endTime,artistName,trackName,msPlayed,user_id,external_urls,spotify_id,album,popularity,duration_ms,track_number,album_artwork,artists_involved,genre,release_date,genres,percentage_listened
2024-05-28 12:06:00,Rachel Bloom,West Covina,199191,ezra,https://open.spotify.com/track/7B7UlzXUuVbj5gdrv8WtiY,7B7UlzXUuVbj5gdrv8WtiY,"Crazy Ex-Girlfriend: Season 1 (Original Television Soundtrack, Vol. 1)",26.0,199191.0,2.0,https://i.scdn.co/image/ab67616d0000b273cfd044717c71ac2e1d55e9d1,['Rachel Bloom'],,2016-02-19,[],1.0
2024-05-28 12:11:00,Adele,Set Fire to the Rain,242973,ezra,https://open.spotify.com/track/73CMRj62VK8nUS4ezD2wvi,73CMRj62VK8nUS4ezD2wvi,21,77.0,242973.0,5.0,https://i.scdn.co/image/ab67616d0000b2732118bf9b198b05a95ded6300,['Adele'],,2011-01-24,"['british soul', 'pop', 'pop soul', 'uk pop']",1.0
2024-05-28 12:14:00,Alicia Keys,Girl on Fire,224920,ezra,https://open.spotify.com/track/4esOae7i4rqTbAu9o5Pxco,4esOae7i4rqTbAu9o5Pxco,Girl on Fire (Remixes) - EP,73.0,224920.0,1.0,https://i.scdn.co/image/ab67616d0000b273a4fe49eb27e8152710e7a590,['Alicia Keys'],,2012-11-18,"['neo soul', 'pop', 'r&b']",1.0
2024-05-28 12:17:00,32ki,メズマライザー (feat. 初音ミク&重音テト),156972,ezra,https://open.spotify.com/track/5ic62hKqeDhZsa9l6YQxzJ,5ic62hKqeDhZsa9l6YQxzJ,メズマライザー,65.0,156972.0,1.0,https://i.scdn.co/image/ab67616d0000b27321333eb66e3cf9f3818e789f,"['32ki', 'Hatsune Miku', '重音テト']",,2024-05-17,[],1.0
2024-05-28 12:20:00,Ado,唱,189772,ezra,https://open.spotify.com/track/7o0TPSw494RG2Q4iWmd1v6,7o0TPSw494RG2Q4iWmd1v6,"Ado ""Ready For My Show Playlist""",68.0,192653.0,2.0,https://i.scdn.co/image/ab67616d0000b2731b1310c35fad57bc85027f19,['Ado'],,2024-02-06,['japanese teen pop'],0.9850456520272199
2024-05-28 12:25:00,Adele,Hello,295502,ezra,https://open.spotify.com/track/62PaSfnXSMyLshYJrlTuL3,62PaSfnXSMyLshYJrlTuL3,25,70.0,295502.0,1.0,https://i.scdn.co/image/ab67616d0000b27347ce408fb4926d69da6713c2,['Adele'],,2015-11-20,"['british soul', 'pop', 'pop soul', 'uk pop']",1.0
2024-05-28 12:29:00,Ado,New Genesis,226813,ezra,https://open.spotify.com/track/6A8NfypDHuwiLWbo4a1yca,6A8NfypDHuwiLWbo4a1yca,UTA'S SONGS ONE PIECE FILM RED,63.0,226813.0,1.0,https://i.scdn.co/image/ab67616d0000b2730cbecafa929898c82adc519c,['Ado'],,2022-08-10,['japanese teen pop'],1.0
2024-05-28 12:32:00,Adele,Make You Feel My Love,212040,ezra,https://open.spotify.com/track/5FgPwJ7Nh2FVmIXviKl2VF,5FgPwJ7Nh2FVmIXviKl2VF,19,70.0,212040.0,9.0,https://i.scdn.co/image/ab67616d0000b273da737a3e194e3b9a46c1a6a3,['Adele'],,2008-01-28,"['british soul', 'pop', 'pop soul', 'uk pop']",1.0
2024-05-28 12:37:00,YOASOBI,夜に駆ける,261013,ezra,https://open.spotify.com/track/6MCjmGYlw6mQVWRFVgBRvB,6MCjmGYlw6mQVWRFVgBRvB,THE BOOK,70.0,258838.0,8.0,https://i.scdn.co/image/ab67616d0000b273684d81c9356531f2a456b1c1,['YOASOBI'],,2021-01-06,"['j-pop', 'japanese teen pop']",1.0084029392902125
2024-05-28 12:40:00,Kairikibear,ベノム,203033,ezra,https://open.spotify.com/track/2llI6h2T2O5KZfn1OhJQAA,2llI6h2T2O5KZfn1OhJQAA,ベノム,56.0,203033.0,1.0,https://i.scdn.co/image/ab67616d0000b273745ff8443f0db1cda32e5c97,"['Kairikibear', 'flower']",,2018,"['anime rock', 'jirai kei', 'vocaloid']",1.0
2024-05-28 12:44:00,Adele,Chasing Pavements,210506,ezra,https://open.spotify.com/track/56pHllZT7QOacB0bP56ofx,56pHllZT7QOacB0bP56ofx,19,68.0,210506.0,3.0,https://i.scdn.co/image/ab67616d0000b273da737a3e194e3b9a46c1a6a3,['Adele'],,2008-01-28,"['british soul', 'pop', 'pop soul', 'uk pop']",1.0
2024-05-28 12:47:00,Alexandra Stan,Mr. Saxobeat - Radio Edit,195105,ezra,https://open.spotify.com/track/6HTprulGfeFVrLLvfi3t8a,6HTprulGfeFVrLLvfi3t8a,Saxobeats,63.0,195105.0,1.0,https://i.scdn.co/image/ab67616d0000b27319cdf7abe0915c5e71e7974b,['Alexandra Stan'],,2011-10-25,['romanian pop'],1.0
2024-05-28 12:49:00,Kanaria,KING,135500,ezra,https://open.spotify.com/track/5vCNAauCaecW0tT2mZDLG9,5vCNAauCaecW0tT2mZDLG9,KING,55.0,135500.0,2.0,https://i.scdn.co/image/ab67616d0000b2734465e20d27519e1b9dacf366,['Kanaria'],,2020-12-09,['vocaloid'],1.0
2024-05-28 12:53:00,Nicki Minaj,Anaconda,260240,ezra,https://open.spotify.com/track/794F99D5BQHS5ZGRXAs7I5,794F99D5BQHS5ZGRXAs7I5,The Pinkprint (Deluxe),58.0,260239.0,12.0,https://i.scdn.co/image/ab67616d0000b2730f79d1616e3b02368d41f458,['Nicki Minaj'],,2014-12-15,"['hip pop', 'pop', 'queens hip hop', 'rap']",1.0000038426215903
2024-05-28 12:57:00,Adam Lambert,Whataya Want from Me,227320,ezra,https://open.spotify.com/track/2rDwdvBma1O1eLzo29p2cr,2rDwdvBma1O1eLzo29p2cr,For Your Entertainment,58.0,227320.0,3.0,https://i.scdn.co/image/ab67616d0000b273fe0d9870d6d8e18c3a00c658,['Adam Lambert'],,2009-11-23,"['dance pop', 'idol', 'pop', 'post-teen pop']",1.0
2024-05-28 12:59:00,高橋あず美,Changing Seasons -Reload-,80765,ezra,https://open.spotify.com/track/1PPzHVc3ietfHHU0vPPPDl,1PPzHVc3ietfHHU0vPPPDl,Persona 3 Reload Original Soundtrack,55.0,194680.0,1.0,https://i.scdn.co/image/ab67616d0000b273e59bdb7ca29ddfcb23ec4bf6,"['高橋あず美', 'アトラスサウンドチーム', 'ATLUS GAME MUSIC']",,2024-04-24,['japanese vgm'],0.41486028354222315
2024-05-28 12:59:00,平田志穂子,Heaven,1813,ezra,https://open.spotify.com/track/76YdWrd7Yw9GuU0LirE088,76YdWrd7Yw9GuU0LirE088,ペルソナ4 オリジナル・サウンドトラック,56.0,179653.0,17.0,https://i.scdn.co/image/ab67616d0000b2737d142fe444e31edae1c58a93,['平田志穂子'],,2008-07-23,[],0.010091676732367397
2024-05-28 13:00:00,Billie Eilish,bad guy,12284,ezra,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2Fxmhks0bxGSBdJ92vM42m,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",80.0,194087.0,2.0,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,['Billie Eilish'],,2019-03-29,"['art pop', 'pop']",0.06329120445985563
2024-05-28 13:00:00,Modjo,Lady - Hear Me Tonight,6871,ezra,https://open.spotify.com/track/49X0LAl6faAusYq02PRAY6,49X0LAl6faAusYq02PRAY6,Modjo (Remastered),77.0,307153.0,3.0,https://i.scdn.co/image/ab67616d0000b27354c5c304064df85d61253ac7,['Modjo'],,2001,"['disco house', 'filter house']",0.0223699589455418
2024-05-28 13:00:00,Conan Gray,Maniac,2176,ezra,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4,6KfoDhO4XUWSbnyKjNp9c4,Kid Krow,75.0,185773.0,3.0,https://i.scdn.co/image/ab67616d0000b27388e3cda6d29b2552d4d6bc43,['Conan Gray'],,2020-03-20,"['bedroom pop', 'pop', 'pov: indie']",0.011713219897401667
2024-05-28 13:00:00,Lord Huron,The Night We Met,1621,ezra,https://open.spotify.com/track/0QZ5yyl6B6utIWkxeBDxQN,0QZ5yyl6B6utIWkxeBDxQN,Strange Trails,77.0,208211.0,14.0,https://i.scdn.co/image/ab67616d0000b2739d2efe43d5b7ebc7cb60ca81,['Lord Huron'],,2015-04-07,"['indie folk', 'stomp and holler']",0.007785371570186013
2024-05-28 13:00:00,Capital Cities,Safe And Sound,1194,ezra,https://open.spotify.com/track/5JVbvCHX10U2pLa5DEqGav,5JVbvCHX10U2pLa5DEqGav,In A Tidal Wave of Mystery,83.0,192789.0,1.0,https://i.scdn.co/image/ab67616d0000b273b03e92f4e7dcd9db3a06c869,['Capital Cities'],,2013-06-04,"['metropopolis', 'modern rock']",0.0061932994102360615
2024-05-28 13:00:00,Dusty Springfield,Spooky (Single Version),6591,ezra,https://open.spotify.com/track/4RYwE31p4KflK1h7J7m1Yt,4RYwE31p4KflK1h7J7m1Yt,Love Songs,61.0,164933.0,6.0,https://i.scdn.co/image/ab67616d0000b2735746d44a39a97aaa12309af1,['Dusty Springfield'],,2020-01-31,"['adult standards', 'british invasion', 'folk rock', 'soul', 'vocal jazz']",0.0399616814100271
2024-05-28 13:01:00,Doja Cat,Boss Bitch,67136,ezra,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,74.0,134239.0,1.0,https://i.scdn.co/image/ab67616d0000b27310356a0e81371e6644cb1371,['Doja Cat'],,2020-01-23,"['dance pop', 'pop']",0.5001229150991887
2024-05-28 13:01:00,Crystal Castles,Kerosene,5656,ezra,https://open.spotify.com/track/6E1YebXpPPtujMUljDNlOo,6E1YebXpPPtujMUljDNlOo,(III),59.0,192000.0,2.0,https://i.scdn.co/image/ab67616d0000b27339140b04426a6ae1c7842e38,['Crystal Castles'],,2012-01-01,"['alternative dance', 'bitpop', 'digital hardcore', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore']",0.029458333333333333
2024-05-28 13:01:00,Alexandra Stan,Mr. Saxobeat - Radio Edit,1749,ezra,https://open.spotify.com/track/6HTprulGfeFVrLLvfi3t8a,6HTprulGfeFVrLLvfi3t8a,Saxobeats,63.0,195105.0,1.0,https://i.scdn.co/image/ab67616d0000b27319cdf7abe0915c5e71e7974b,['Alexandra Stan'],,2011-10-25,['romanian pop'],0.008964403782578612
2024-05-28 13:01:00,Kendrick Lamar,Swimming Pools (Drank),1343,ezra,https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi,6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank),77.0,247800.0,1.0,https://i.scdn.co/image/ab67616d0000b273b5ef185d28724c5573c2ac9c,['Kendrick Lamar'],,2012-01-01,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",0.005419693301049233
2024-05-28 13:01:00,The Score,Born For This,981,ezra,https://open.spotify.com/track/7uCBGNn991AM68fR4tSDco,7uCBGNn991AM68fR4tSDco,Carry On,65.0,237375.0,14.0,https://i.scdn.co/image/ab67616d0000b27326f401c31ac9944252d66fab,['The Score'],,2020-08-28,"['modern alternative rock', 'pov: indie']",0.004132701421800948
2024-05-28 13:01:00,Britney Spears,Circus,1109,ezra,https://open.spotify.com/track/7jk7gqyEonmVVYahZN5zhW,7jk7gqyEonmVVYahZN5zhW,Circus (Deluxe Version),76.0,192360.0,2.0,https://i.scdn.co/image/ab67616d0000b27354c6edd554935d73e159e199,['Britney Spears'],,2008-12-02,"['dance pop', 'pop']",0.005765231856934914
2024-05-28 13:01:00,MARINA,Primadonna,1194,ezra,https://open.spotify.com/track/4sOX1nhpKwFWPvoMMExi3q,4sOX1nhpKwFWPvoMMExi3q,Electra Heart (Deluxe),70.0,221075.0,2.0,https://i.scdn.co/image/ab67616d0000b273203e4c6a048df02a21cdd813,['MARINA'],,2012-04-27,"['metropopolis', 'pop', 'pov: indie', 'uk alternative pop']",0.005400882053601719
2024-05-28 13:01:00,Gwen Stefani,Bubble Pop Electric,2026,ezra,https://open.spotify.com/track/2bx879t8gUpxkQ0avl8xTf,2bx879t8gUpxkQ0avl8xTf,Love. Angel. Music. Baby. (Deluxe Version),61.0,222360.0,5.0,https://i.scdn.co/image/ab67616d0000b2737c7136a182372ccdffb3d3c4,"['Gwen Stefani', 'Johnny Vulture']",,2004-11-12,"['dance pop', 'pop']",0.00911135096240331
2024-05-28 13:02:00,Joe Hisaishi,Merry-Go-Round of Life - from 'Howl's Moving Castle',12117,ezra,https://open.spotify.com/track/39uLYYZytVUwcjgeYLI409,39uLYYZytVUwcjgeYLI409,FREEDOM PIANO STORIES 4,66.0,311106.0,1.0,https://i.scdn.co/image/ab67616d0000b27333ea9fb3fd69bca55a015229,['Joe Hisaishi'],,2005-01-26,"['anime', 'anime score', 'japanese classical', 'japanese soundtrack', 'orchestral soundtrack']",0.03894813986229774
2024-05-28 13:02:00,My Chemical Romance,Teenagers,3431,ezra,https://open.spotify.com/track/7j31rVgGX9Q2blT92VBEA0,7j31rVgGX9Q2blT92VBEA0,The Black Parade,80.0,161920.0,11.0,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,['My Chemical Romance'],,2006-10-20,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",0.02118947628458498
2024-05-28 13:02:00,The Weeknd,The Hills,11413,ezra,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB,7fBv7CLKzipRk6EC6TWHOB,Beauty Behind The Madness,83.0,242253.0,5.0,https://i.scdn.co/image/ab67616d0000b2737fcead687e99583072cc217b,['The Weeknd'],,2015-08-28,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.04711190367095557
2024-05-28 13:02:00,来兎,Blood Drain -Again- (Eltnum Theme),4713,ezra,https://open.spotify.com/track/2rc5d4JWhkUAqC6V26Apcf,2rc5d4JWhkUAqC6V26Apcf,UNDER NIGHT IN-BIRTH Exe:Late (Original Soundtrack),46.0,227973.0,15.0,https://i.scdn.co/image/ab67616d0000b27351bfd009cdf2d5151e916f88,['来兎'],,2014-09-14,['japanese vgm'],0.020673500809306366
2024-05-28 13:02:00,川村ゆみ,MAZE OF LIFE,4416,ezra,https://open.spotify.com/track/0Jee6zWV8GCO41Aemjhu3b,0Jee6zWV8GCO41Aemjhu3b,ペルソナQ シャドウ オブ ザ ラビリンス オリジナル・サウンドトラック,44.0,264720.0,1.0,https://i.scdn.co/image/ab67616d0000b273af0f85acacec855d3b492e8e,"['川村ゆみ', '平田志穂子']",,2014-07-16,['japanese vgm'],0.01668177697189483
2024-05-28 13:02:00,Olivia Rodrigo,vampire,1642,ezra,https://open.spotify.com/track/1kuGVB7EU95pJObxwvfwKS,1kuGVB7EU95pJObxwvfwKS,GUTS,83.0,219724.0,3.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,['Olivia Rodrigo'],,2023-09-08,['pop'],0.00747301159636635
2024-05-28 13:02:00,Imagine Dragons,Warriors,1429,ezra,https://open.spotify.com/track/1lgN0A2Vki2FTON5PYq42m,1lgN0A2Vki2FTON5PYq42m,Smoke + Mirrors (Deluxe),63.0,170066.0,18.0,https://i.scdn.co/image/ab67616d0000b2731551c93dfa33ea4f30ef4eea,['Imagine Dragons'],,2015-10-16,"['modern rock', 'pop', 'rock']",0.008402620159232299
2024-05-28 13:03:00,来兎,Blood Drain -Again- (Eltnum Theme),2815,ezra,https://open.spotify.com/track/2rc5d4JWhkUAqC6V26Apcf,2rc5d4JWhkUAqC6V26Apcf,UNDER NIGHT IN-BIRTH Exe:Late (Original Soundtrack),46.0,227973.0,15.0,https://i.scdn.co/image/ab67616d0000b27351bfd009cdf2d5151e916f88,['来兎'],,2014-09-14,['japanese vgm'],0.0123479534857198
2024-05-28 13:03:00,川村ゆみ,MAZE OF LIFE,76885,ezra,https://open.spotify.com/track/0Jee6zWV8GCO41Aemjhu3b,0Jee6zWV8GCO41Aemjhu3b,ペルソナQ シャドウ オブ ザ ラビリンス オリジナル・サウンドトラック,44.0,264720.0,1.0,https://i.scdn.co/image/ab67616d0000b273af0f85acacec855d3b492e8e,"['川村ゆみ', '平田志穂子']",,2014-07-16,['japanese vgm'],0.2904389543668782
2024-05-28 13:04:00,Estelle,American Boy,2688,ezra,https://open.spotify.com/track/6etwirSInfuJrSOlogS6Sh,6etwirSInfuJrSOlogS6Sh,Shine,77.0,284733.0,3.0,https://i.scdn.co/image/ab67616d0000b27398dc3e242a818007dd67b7c5,"['Estelle', 'Kanye West']",,2008-03-28,"['chicago rap', 'hip hop', 'neo soul', 'r&b', 'rap']",0.009440423133251151
2024-05-28 13:04:00,Falk Au Yeong,Vs Fark,4181,ezra,https://open.spotify.com/track/22GUhSW9E2k3LXaLaFwXs5,22GUhSW9E2k3LXaLaFwXs5,Spark the Electric Jester (Original Game Soundtrack),23.0,142711.0,21.0,https://i.scdn.co/image/ab67616d0000b27318029b03547078316e8e4141,['Falk Au Yeong'],,2017-04-25,[],0.029296970801129557
2024-05-28 13:04:00,Jessie J,Domino,1685,ezra,https://open.spotify.com/track/6MAdEUilV2p9RQUqE5bMAK,6MAdEUilV2p9RQUqE5bMAK,Who You Are (Platinum Edition),65.0,231693.0,14.0,https://i.scdn.co/image/ab67616d0000b2739900b995cd1a81c35c574ab0,['Jessie J'],,2011-01-01,"['dance pop', 'pop']",0.007272554630480852
2024-05-28 13:04:00,Shakira,"Whenever, Wherever",6658,ezra,https://open.spotify.com/track/2lnzGkdtDj5mtlcOW2yRtG,2lnzGkdtDj5mtlcOW2yRtG,Laundry Service,73.0,196160.0,3.0,https://i.scdn.co/image/ab67616d0000b2731f400a1f4d821b00824cf58f,['Shakira'],,2001-11-13,"['colombian pop', 'dance pop', 'latin pop', 'pop']",0.03394168026101142
2024-05-28 13:04:00,David Guetta,Titanium (feat. Sia),831,ezra,https://open.spotify.com/track/0lHAMNU8RGiIObScrsRgmP,0lHAMNU8RGiIObScrsRgmP,Nothing but the Beat 2.0,68.0,245040.0,1.0,https://i.scdn.co/image/ab67616d0000b273a197a2ef3ad6704d1f44aa4e,"['David Guetta', 'Sia']",,2011-08-24,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",0.00339128305582762
2024-05-28 16:04:00,Aja,C.L.A.T. (feat. DJ Mitch Ferrino),195263,ezra,https://open.spotify.com/track/1Q9w2a5dvoIpE8fkP8mUK6,1Q9w2a5dvoIpE8fkP8mUK6,C.L.A.T. (feat. DJ Mitch Ferrino),26.0,250903.0,1.0,https://i.scdn.co/image/ab67616d0000b27320d7c15daa8b989fb2208dac,"['Aja', 'Alexis Michelle', 'Peppermint', 'Sasha Velour']",,2017-04-21,"['strut', 'transpop']",0.7782409935313647
2024-05-28 16:04:00,Aja,C.L.A.T. (feat. DJ Mitch Ferrino),2113,ezra,https://open.spotify.com/track/1Q9w2a5dvoIpE8fkP8mUK6,1Q9w2a5dvoIpE8fkP8mUK6,C.L.A.T. (feat. DJ Mitch Ferrino),26.0,250903.0,1.0,https://i.scdn.co/image/ab67616d0000b27320d7c15daa8b989fb2208dac,"['Aja', 'Alexis Michelle', 'Peppermint', 'Sasha Velour']",,2017-04-21,"['strut', 'transpop']",0.008421581248530308
2024-05-28 16:05:00,Britney Spears,If U Seek Amy,10139,ezra,https://open.spotify.com/track/2hdy9Wt9qp7M7d0U3ossu2,2hdy9Wt9qp7M7d0U3ossu2,Circus (Deluxe Version),68.0,216520.0,6.0,https://i.scdn.co/image/ab67616d0000b27354c6edd554935d73e159e199,['Britney Spears'],,2008-12-02,"['dance pop', 'pop']",0.046827082948457416
2024-05-28 16:05:00,Calvin Harris,Feel So Close - Radio Edit,7914,ezra,https://open.spotify.com/track/1gihuPhrLraKYrJMAEONyc,1gihuPhrLraKYrJMAEONyc,18 Months,81.0,206413.0,3.0,https://i.scdn.co/image/ab67616d0000b273dcef905cb144d4867119850b,['Calvin Harris'],,2012-10-29,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",0.0383406083919133
2024-05-28 16:05:00,Lady Gaga,Poker Face,34954,ezra,https://open.spotify.com/track/5R8dQOPq8haW94K7mgERlO,5R8dQOPq8haW94K7mgERlO,The Fame,75.0,237200.0,4.0,https://i.scdn.co/image/ab67616d0000b273613aaa3ae566d9f36008aed0,['Lady Gaga'],,2008-01-01,"['art pop', 'dance pop', 'pop']",0.14736087689713323
2024-05-28 16:05:00,Metallica,Master of Puppets (Remastered),874,ezra,https://open.spotify.com/track/54bm2e3tk8cliUz3VSdCPZ,54bm2e3tk8cliUz3VSdCPZ,Master of Puppets (Remastered Deluxe Box Set),69.0,515386.0,2.0,https://i.scdn.co/image/ab67616d0000b273cad4832cb7b5844343278daa,['Metallica'],,1986-03-03,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",0.0016958163395978936
2024-05-28 16:05:00,Lady Gaga,Applause,1514,ezra,https://open.spotify.com/track/5ka2ajep9OAvU5Sgduhiex,5ka2ajep9OAvU5Sgduhiex,ARTPOP,74.0,212333.0,14.0,https://i.scdn.co/image/ab67616d0000b2737da123c944790bfab54b2522,['Lady Gaga'],,2013-11-11,"['art pop', 'dance pop', 'pop']",0.007130309466733857
2024-05-28 16:05:00,Queen,Bohemian Rhapsody - Remastered 2011,768,ezra,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,7tFiyTwD0nx5a1eklYtX2J,A Night At The Opera (Deluxe Remastered Version),68.0,354320.0,11.0,https://i.scdn.co/image/ab67616d0000b273ce4f1737bc8a646c8c4bd25a,['Queen'],,1975-11-21,"['classic rock', 'glam rock', 'rock']",0.0021675321743057125
2024-05-28 16:05:00,DNCE,Cake By The Ocean,874,ezra,https://open.spotify.com/track/76hfruVvmfQbw0eYn1nmeC,76hfruVvmfQbw0eYn1nmeC,DNCE,79.0,219146.0,3.0,https://i.scdn.co/image/ab67616d0000b2738d0a75346badc30c8b845be9,['DNCE'],,2016-11-18,"['dance pop', 'pop']",0.003988208774059303
2024-05-28 16:05:00,KISS,I Was Made For Lovin' You,1750,ezra,https://open.spotify.com/track/07q0QVgO56EorrSGHC48y3,07q0QVgO56EorrSGHC48y3,Dynasty,81.0,271240.0,1.0,https://i.scdn.co/image/ab67616d0000b2734384b6976cadaec272114022,['KISS'],,1979-03-23,"['glam rock', 'hard rock', 'rock']",0.006451850759475004
2024-05-28 16:05:00,t.A.T.u.,All The Things She Said,1045,ezra,https://open.spotify.com/track/4bJygwUKrRgq1stlNXcgMg,4bJygwUKrRgq1stlNXcgMg,200 KM/H In The Wrong Lane (10th Anniversary Edition),74.0,214440.0,3.0,https://i.scdn.co/image/ab67616d0000b2733b27e1cd8a6bc6804c2e5fd2,['t.A.T.u.'],,2002,"['dance pop', 'europop', 'girl group']",0.0048731579929117705
2024-05-28 16:05:00,Deee-Lite,Groove Is in the Heart,1088,ezra,https://open.spotify.com/track/2He3NOyqtLNE3RQPpeDdSb,2He3NOyqtLNE3RQPpeDdSb,World Clique,66.0,231786.0,9.0,https://i.scdn.co/image/ab67616d0000b273cbcb5083c56df2a557625bca,['Deee-Lite'],,1990-08-07,['hip house'],0.004693984968893721
2024-05-28 16:05:00,Evanescence,Going Under,853,ezra,https://open.spotify.com/track/3UygY7qW2cvG9Llkay6i1i,3UygY7qW2cvG9Llkay6i1i,Fallen,75.0,214946.0,1.0,https://i.scdn.co/image/ab67616d0000b27325f49ab23f0ec6332efef432,['Evanescence'],,2003-03-04,['alternative metal'],0.00396843858457473
2024-05-28 16:06:00,Alicia Keys,Girl on Fire,29082,ezra,https://open.spotify.com/track/4esOae7i4rqTbAu9o5Pxco,4esOae7i4rqTbAu9o5Pxco,Girl on Fire (Remixes) - EP,73.0,224920.0,1.0,https://i.scdn.co/image/ab67616d0000b273a4fe49eb27e8152710e7a590,['Alicia Keys'],,2012-11-18,"['neo soul', 'pop', 'r&b']",0.12929930642006046
2024-05-28 16:06:00,Lady Gaga,Telephone,5367,ezra,https://open.spotify.com/track/7rl7ao5pb9BhvAzPdWStxi,7rl7ao5pb9BhvAzPdWStxi,The Fame Monster (Deluxe Edition),74.0,220626.0,6.0,https://i.scdn.co/image/ab67616d0000b273bfd247438980173d32fd5ba8,"['Lady Gaga', 'Beyoncé']",,2009-08-05,"['art pop', 'dance pop', 'pop', 'r&b']",0.024326235348508335
2024-05-28 16:06:00,The Score,Unstoppable,512,ezra,https://open.spotify.com/track/6rrKbzJGGDlSZgLphopS49,6rrKbzJGGDlSZgLphopS49,ATLAS,68.0,192106.0,6.0,https://i.scdn.co/image/ab67616d0000b273c469e75608b59994c1c422be,['The Score'],,2017-10-13,"['modern alternative rock', 'pov: indie']",0.0026651952567853165
2024-05-28 16:06:00,Imagine Dragons,Believer,746,ezra,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,0pqnGHJpmpxLKifKRmU6WP,Evolve,85.0,204346.0,4.0,https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a,['Imagine Dragons'],,2017-06-23,"['modern rock', 'pop', 'rock']",0.0036506709208890802
2024-05-28 16:06:00,Basement Jaxx,Where's Your Head At,1216,ezra,https://open.spotify.com/track/3cJh89D0za2SW705fNBo3b,3cJh89D0za2SW705fNBo3b,Rooty,61.0,285533.0,9.0,https://i.scdn.co/image/ab67616d0000b2737a9214e709915022f75a9044,['Basement Jaxx'],,2001-06-25,"['alternative dance', 'big beat', 'electronica']",0.004258702146511962
2024-05-28 16:06:00,Shiro SAGISU,Number One - Bankai,5206,ezra,https://open.spotify.com/track/1nThz7yEG2vbyI4UmInj5z,1nThz7yEG2vbyI4UmInj5z,Number One - Bankai,60.0,276746.0,1.0,https://i.scdn.co/image/ab67616d0000b27366b09901d46d9c9337708dc2,"['Shiro SAGISU', 'Hazel Fernandes']",,2022-12-14,"['anime score', 'japanese soundtrack']",0.018811473336561323
2024-05-28 16:06:00,小宮知子,全ての人の魂の戦い,3797,ezra,https://open.spotify.com/track/4LsLiCvF7whO3wNqgqS8Mo,4LsLiCvF7whO3wNqgqS8Mo,ペルソナ3 オリジナル･サウンドトラック,42.0,334080.0,51.0,https://i.scdn.co/image/ab67616d0000b2731849ae38e29624393c390fb4,['小宮知子'],,2006-07-19,['japanese vgm'],0.011365541187739464
2024-05-28 16:30:00,Maroon 5,Maps,289,ezra,https://open.spotify.com/track/4gbVRS8gloEluzf0GzDOFc,4gbVRS8gloEluzf0GzDOFc,V,82.0,189960.0,1.0,https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c,['Maroon 5'],,2014-09-02,['pop'],0.0015213729206148662
2024-05-28 16:30:00,Jack Stauber's Micropop,Coffee,746,ezra,https://open.spotify.com/track/2zmo93xTzKTP0lztR9iy9H,2zmo93xTzKTP0lztR9iy9H,Shop: A Pop Opera,63.0,58868.0,6.0,https://i.scdn.co/image/ab67616d0000b27348cc1333d5c15fbf25f7c49d,"[""Jack Stauber's Micropop""]",,2020-03-08,"['pov: indie', 'weirdcore']",0.012672419650744038
2024-05-28 16:30:00,Elton John,I'm Still Standing,831,ezra,https://open.spotify.com/track/1jDJFeK9x3OZboIAHsY9k2,1jDJFeK9x3OZboIAHsY9k2,Too Low For Zero,81.0,183440.0,2.0,https://i.scdn.co/image/ab67616d0000b273eb11e2abccdca41f39ad3b89,['Elton John'],,1983-05-30,"['glam rock', 'mellow gold', 'piano rock', 'rock']",0.004530091583078936
