endTime,artistName,trackName,msPlayed,user_id
2024-06-06 18:27:00,Journey,Don't Stop Believin',1727,ezra
2024-06-06 18:27:00,Bill Medley,"(I've Had) The Time Of My Life - theme from the motion picture ""Dirty Dancing""",12970,ezra
2024-06-06 18:27:00,Unknown Artist,Unknown Track,6347,ezra
2024-06-06 18:27:00,Suzuki Masaki,Green Grass Gradation,1557,ezra
2024-06-06 18:27:00,Drake,Family Matters,661,ezra
2024-06-06 18:27:00,Phil Collins,You Can't Hurry Love - 2016 Remaster,2090,ezra
2024-06-06 18:27:00,Anamanaguchi,Miku,5738,ezra
2024-06-06 18:27:00,Huey Lewis & The News,The Power Of Love,2474,ezra
2024-06-06 18:28:00,Manuel,GAS GAS GAS - EXTENDED MIX,1109,ezra
2024-06-06 18:28:00,Michael Jackson,Rock with You - Single Version,917,ezra
2024-06-06 18:28:00,The Buggles,Video Killed The Radio Star,21994,ezra
2024-06-06 18:28:00,Unknown Artist,Unknown Track,4075,ezra
2024-06-06 18:28:00,Edison Lighthouse,Love Grows (Where My Rosemary Goes),4120,ezra
2024-06-06 18:28:00,Bee Gees,More Than A Woman,917,ezra
2024-06-06 18:28:00,Max Coveri,RUNNING IN THE 90'S,5866,ezra
2024-06-06 18:28:00,Max Coveri,RUNNING IN THE 90'S,5440,ezra
2024-06-06 18:28:00,Carpenters,Top Of The World,661,ezra
2024-06-06 18:29:00,Jennifer Lopez,If You Had My Love,52,ezra
2024-06-06 18:29:00,The Marvelettes,Please Mr. Postman - Single Version / Mono,62,ezra
2024-06-06 18:30:00,Cass Elliot,Make Your Own Kind Of Music,74709,ezra
2024-06-06 18:31:00,Polyphia,Playing God,3669,ezra
2024-06-06 18:31:00,Tame Impala,Breathe Deeper,8213,ezra
2024-06-06 18:31:00,Tonight We Fight,The Devil's Hands Are Idle Playthings,7082,ezra
2024-06-06 18:31:00,Ulver,Idle Hands Are the Devil's Playthings,8042,ezra
2024-06-06 18:32:00,Fandroid!,The Devil's Swing,1600,ezra
2024-06-06 20:51:00,Tom Nethersole,TWINK,35049,ezra
2024-06-06 20:56:00,Dua Lipa,Physical,193829,ezra
2024-06-06 20:56:00,Sabrina Carpenter,Espresso,26422,ezra
2024-06-06 21:01:00,Lady Gaga,Judas,249066,ezra
2024-06-06 21:04:00,Britney Spears,Stronger,203000,ezra
2024-06-06 21:08:00,The Chainsmokers,Something Just Like This,247160,ezra
2024-06-06 21:11:00,Victorious Cast,Take A Hint (feat. Victoria Justice & Elizabeth Gillies),154000,ezra
2024-06-06 21:15:00,Nelly Furtado,Promiscuous,4063,ezra
2024-06-06 21:15:00,Crystal Waters,100% Pure Love,229493,ezra
2024-06-06 21:16:00,Glee Cast,I Say A Little Prayer (Glee Cast Version),100813,ezra
2024-06-06 21:18:00,Adam Lambert,WET DREAM,90855,ezra
2024-06-06 21:18:00,Pokémon,Pokémon Theme,2936,ezra
2024-06-06 21:18:00,Christopher Tyng,"Futurama Main Theme - From ""Futurama""/TV Version",30394,ezra
2024-06-06 21:18:00,WALK THE MOON,Shut Up and Dance,2763,ezra
2024-06-06 21:19:00,Ariana Grande,"thank u, next",1277,ezra
2024-06-06 21:19:00,Avicii,Wake Me Up,2183,ezra
2024-06-06 21:19:00,Ariana Grande,God is a woman,905,ezra
2024-06-06 21:19:00,Calvin Harris,Summer,1346,ezra
2024-06-06 21:19:00,Carly Rae Jepsen,I Really Like You,580,ezra
2024-06-06 21:22:00,Jeremy Jordan,Nothing Left to Lose,210732,ezra
2024-06-06 21:27:00,Mark Ronson,Uptown Funk (feat. Bruno Mars),269666,ezra
2024-06-06 21:29:00,Glee Cast,Don't Rain On My Parade - Cover of Barbra Streisand's Funny Girl,165493,ezra
2024-06-06 21:33:00,Glee Cast,Marry the Night (Glee Cast Version) (feat. Adam Lambert),220506,ezra
2024-06-06 21:34:00,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),28239,ezra
2024-06-06 21:35:00,Maroon 5,Sugar,4736,ezra
2024-06-06 21:35:00,Taylor Swift,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),3506,ezra
2024-06-06 21:35:00,The Chainsmokers,Closer,1857,ezra
2024-06-06 21:35:00,Demi Lovato,Sorry Not Sorry,57051,ezra
2024-06-06 21:35:00,Taylor Swift,All Too Well (Taylor's Version),39310,ezra
2024-06-06 21:35:00,Beyoncé,Run the World (Girls),2089,ezra
2024-06-06 21:36:00,Taylor Swift,Bad Blood (Taylor's Version),13560,ezra
2024-06-06 21:36:00,Linked Horizon,Guren no Yumiya,9287,ezra
2024-06-06 21:38:00,Ice Spice,Deli,126857,ezra
2024-06-06 21:41:00,Demi Lovato,Confident - Rock Version,183662,ezra
2024-06-06 21:44:00,Demi Lovato,Give Your Heart A Break (with robbietheused) - Rock Version,200154,ezra
2024-06-06 21:49:00,OneRepublic,Counting Stars,257266,ezra
2024-06-06 21:51:00,Varian,Ready As I'll Ever Be,123136,ezra
2024-06-06 21:54:00,Taylor Swift,Forever & Always (Taylor’s Version),225328,ezra
2024-06-06 21:58:00,Taylor Swift,I Did Something Bad,237926,ezra
2024-06-06 22:03:00,Britney Spears,Till The World Ends (the Femme Fatale Remix) (feat. Nicki Minaj & Ke$ha),284226,ezra
2024-06-06 22:05:00,Rihanna,Love The Way You Lie (Part II) - Pt. 2,126613,ezra
2024-06-06 22:06:00,Ariana Grande,sweetener,1532,ezra
2024-06-06 22:06:00,Shawn Mendes,Stitches,15487,ezra
2024-06-06 22:07:00,Taylor Swift,Wildest Dreams (Taylor's Version),73097,ezra
2024-06-06 22:10:00,The Wanted,Glad You Came,197935,ezra
2024-06-06 22:13:00,Bob's Burgers,Bad Stuff Happens in the Bathroom,150281,ezra
2024-06-07 00:46:00,Jasmine Cephas-Jones,Say No to This,155808,ezra
2024-06-07 00:46:00,Jasmine Cephas-Jones,Say No to This,5440,ezra
2024-06-07 00:46:00,Jasmine Cephas-Jones,Say No to This,12231,ezra
2024-06-07 00:46:00,Taylor Swift,I Knew You Were Trouble.,9448,ezra
2024-06-07 00:47:00,OMI,Cheerleader - Felix Jaehn Remix Radio Edit,10945,ezra
2024-06-07 00:47:00,Clean Bandit,Rather Be (feat. Jess Glynne),7632,ezra
2024-06-07 00:47:00,Original Broadway Cast of Hamilton,Yorktown (The World Turned Upside Down),14510,ezra
2024-06-07 00:48:00,zts,the executioner,74409,ezra
2024-06-07 00:48:00,神前 暁,笑顔で強引に進む女,5268,ezra
2024-06-07 00:48:00,Alex Brightman,That Beautiful Sound,3242,ezra
2024-06-07 00:48:00,John Herrera,"No Good Can Come From Bad (Neville, Rosa, Helena, Crisparkle, Jasper, Drood, Cook)",2236,ezra
2024-06-07 00:48:00,Cyndi Lauper,Girls Just Want to Have Fun,4567,ezra
2024-06-07 00:48:00,神前 暁,着ぐるみカエル隊,3501,ezra
2024-06-07 00:49:00,からあげ姉妹,１・２・３,55991,ezra
2024-06-07 00:53:00,Destiny's Child,Bootylicious,207907,ezra
2024-06-07 00:55:00,Busta Rhymes,#Twerkit,2852,ezra
2024-06-07 00:55:00,Crazy Ex-Girlfriend Cast,Our Twisted Fate (feat. Adam Schlesinger),98866,ezra
2024-06-07 00:55:00,Bob's Burgers,Two Butted Goat,9708,ezra
2024-06-07 00:55:00,Bob's Burgers,The Prince of Persuasia,4869,ezra
2024-06-07 00:59:00,Nicki Minaj,Boss Ass Bitch (with PTAF) - Remix,222511,ezra
2024-06-07 17:19:00,Avicii,Wake Me Up,247426,ezra
2024-06-07 21:36:00,Rihanna,Rude Boy,98206,ezra
2024-06-07 21:38:00,Maddie Zahm,Robin Williams,68160,ezra
2024-06-07 21:39:00,Britney Spears,Chris Cox Megamix,2335,ezra
2024-06-07 21:39:00,Maddie Zahm,Robin Williams,87859,ezra
2024-06-07 21:40:00,Anna Bates,Michael,6205,ezra
2024-06-07 21:43:00,Peter McPoland,Mary Anne,143093,ezra
2024-06-07 21:45:00,Grateful Dead,Casey Jones - 2013 Remaster,50492,ezra
2024-06-07 23:28:00,Unknown Artist,Unknown Track,1844,ezra
2024-06-07 23:28:00,Ado,唱,327,ezra
2024-06-07 23:28:00,32ki,メズマライザー (feat. 初音ミク&重音テト),542,ezra
2024-06-07 23:28:00,ヨルシカ,だから僕は音楽を辞めた,1263,ezra
2024-06-07 23:28:00,ヨルシカ,だから僕は音楽を辞めた,266,ezra
2024-06-07 23:28:00,Unknown Artist,Unknown Track,2742,ezra
2024-06-07 23:28:00,Dixie Flatline,Just Be Friends,328,ezra
2024-06-07 23:32:00,Avril Lavigne,Girlfriend,216600,ezra
2024-06-07 23:33:00,The Chainsmokers,Something Just Like This,42433,ezra
2024-06-07 23:36:00,Camila Cabello,HE KNOWS (feat. Lil Nas X),181840,ezra
2024-06-07 23:39:00,Jonas Brothers,Sucker,181027,ezra
2024-06-07 23:42:00,RuPaul,Sissy That Walk,212693,ezra
2024-06-07 23:45:00,Lizzo,Good as Hell (feat. Ariana Grande),159011,ezra
2024-06-07 23:45:00,Owata-P,ゴチャゴチャうるせー！,26950,ezra
2024-06-07 23:45:00,hachi,マトリョシカ - ORIGINAL,3544,ezra
2024-06-07 23:46:00,Junky,メランコリック,958,ezra
2024-06-07 23:46:00,Kanaria,KING,1199,ezra
2024-06-07 23:46:00,Ado,New Genesis,1196,ezra
2024-06-07 23:49:00,Britney Spears,Toxic,198800,ezra
2024-06-07 23:52:00,Olivia Rodrigo,obsessed,170542,ezra
2024-06-07 23:55:00,Katy Perry,Roar,223546,ezra
2024-06-07 23:59:00,Ariana Grande,Problem,193920,ezra
2024-06-08 00:03:00,Flo Rida,Good Feeling,248133,ezra
2024-06-08 00:07:00,Jessie J,Domino,231693,ezra
2024-06-08 00:08:00,Demi Lovato,Sorry Not Sorry,81134,ezra
2024-06-08 00:12:00,Lady Gaga,Poker Face,237200,ezra
2024-06-08 00:15:00,Aqua,Barbie Girl,197960,ezra
2024-06-08 00:16:00,BUMP OF CHICKEN,Sleep Walking Orchestra,2925,ezra
2024-06-08 00:16:00,ABBA,Dancing Queen,32830,ezra
2024-06-08 00:17:00,ClariS,コネクト,7168,ezra
2024-06-08 00:19:00,Värttinä,Matalii Ja Mustii,177133,ezra
2024-06-08 00:23:00,Martin Hayes Quartet,Brennans Reel,181971,ezra
2024-06-08 00:23:00,Värttinä,Matalii Ja Mustii,21185,ezra
2024-06-08 00:25:00,Värttinä,Matalii Ja Mustii,112278,ezra
2024-06-08 00:28:00,Glee Cast,Valerie - Glee Cast Version,181653,ezra
2024-06-08 00:31:00,Selena Gomez,"Shake It Up - From ""Shake It Up""",180826,ezra
2024-06-08 08:27:00,Bruno Mars,Locked out of Heaven,220,ezra
2024-06-09 00:42:00,Värttinä,Matalii Ja Mustii,16960,ezra
2024-06-09 00:45:00,Kesha,TiK ToK,1600,ezra
2024-06-09 00:45:00,Pitbull,Timber,163092,ezra
2024-06-09 00:59:00,Kidz Bop Kids,Timber,48831,ezra
2024-06-09 14:32:00,Pitbull,Timber,204160,ezra
2024-06-09 14:35:00,Värttinä,Matalii Ja Mustii,177133,ezra
2024-06-09 14:39:00,Destiny's Child,Bootylicious,207906,ezra
2024-06-09 14:41:00,Keala Settle,The Negative,147680,ezra
2024-06-09 14:43:00,Susan Egan,I Won't Say (I'm In Love),140226,ezra
2024-06-09 14:53:00,Christian Borle,Chip on My Shoulder,257183,ezra
2024-06-09 14:58:00,Candace,Busted,9557,ezra
2024-06-09 14:58:00,Christine Baranski,We Both Reached For The Gun,3071,ezra
2024-06-09 14:58:00,Maroon 5,Sugar,8725,ezra
2024-06-09 14:58:00,SIX,All You Wanna Do,1088,ezra
2024-06-09 14:58:00,SIX,Six,1429,ezra
2024-06-09 14:58:00,Steven Universe,"Other Friends (feat. Sarah Stiles, Zach Callison, Deedee Magno Hall, Estelle & Michaela Dietz)",1408,ezra
2024-06-09 14:58:00,Anika Noni Rose,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",1941,ezra
2024-06-09 16:05:00,Pitbull,Timber,1728,ezra
2024-06-09 16:05:00,Maroon 5,Sugar,1346,ezra
2024-06-09 16:08:00,Pitbull,Timber,204160,ezra
2024-06-09 16:26:00,Eminem,Love The Way You Lie,263628,ezra
2024-06-09 16:48:00,Lady Gaga,Just Dance,241933,ezra
2024-06-09 16:52:00,Bruno Mars,Locked out of Heaven,233478,ezra
2024-06-09 16:55:00,Taylor Swift,Shake It Off (Taylor's Version),219209,ezra
2024-06-09 17:12:00,Taylor Swift,New Romantics (Taylor's Version),138822,ezra
2024-06-09 22:44:00,Bonnie Tyler,Holding Out for a Hero - Single Version,938,ezra
2024-06-09 22:44:00,Pitbull,Timber,5482,ezra
2024-06-09 22:44:00,Katy Perry,Swish Swish,110954,ezra
2024-06-09 22:47:00,Pitbull,Timber,172370,ezra
2024-06-09 22:47:00,Värttinä,Matalii Ja Mustii,1151,ezra
2024-06-09 22:47:00,Värttinä,Matalii Ja Mustii,3049,ezra
2024-06-09 22:47:00,Värttinä,Matalii Ja Mustii,708,ezra
2024-06-09 22:51:00,Destiny's Child,Bootylicious,207907,ezra
2024-06-09 22:51:00,Destiny's Child,Bootylicious,11865,ezra
2024-06-09 22:54:00,Kelly Clarkson,Since U Been Gone,188960,ezra
2024-06-09 22:58:00,Demi Lovato,Heart Attack - Rock Version,239011,ezra
2024-06-09 23:02:00,Taylor Swift,Fortnight (feat. Post Malone),228965,ezra
2024-06-09 23:05:00,Demi Lovato,Sorry Not Sorry (with Slash) - Rock Version,214760,ezra
2024-06-09 23:08:00,Demi Lovato,La La Land (feat. Nita Strauss) - Rock Version,193910,ezra
2024-06-09 23:09:00,Chappell Roan,"Good Luck, Babe!",14088,ezra
2024-06-09 23:10:00,Rihanna,Shut Up And Drive,78583,ezra
2024-06-09 23:14:00,Glee Cast,Bust Your Windows - Cover of Jazmine Sullivan,260133,ezra
2024-06-09 23:15:00,Billie Eilish,LUNCH,20011,ezra
2024-06-09 23:18:00,Taylor Swift,Better Than Revenge (Taylor's Version),220307,ezra
2024-06-09 23:21:00,The Lonely Island,I Just Had Sex,166560,ezra
2024-06-09 23:25:00,Taylor Swift,I Can Do It With a Broken Heart,218005,ezra
2024-06-09 23:29:00,Ariana Grande,the light is coming (feat. Nicki Minaj),228373,ezra
2024-06-09 23:33:00,Taylor Swift,Forever & Always (Piano Version) (Taylor’s Version),270487,ezra
2024-06-10 01:03:00,SZA,Kill Bill,11119,ezra
2024-06-10 02:52:00,PinkPantheress,Boy's a Liar,3669,ezra
2024-06-10 02:52:00,Ava Max,Sweet but Psycho,16896,ezra
2024-06-10 02:52:00,Slayyyter,Daddy AF,3967,ezra
2024-06-10 02:52:00,Bonnie Tyler,If You Were a Woman (And I Was a Man),48960,ezra
2024-06-10 02:52:00,Charli xcx,Vroom Vroom,23296,ezra
2024-06-10 02:54:00,Kim Petras,Coconuts,74965,ezra
2024-06-10 02:54:00,Charlie Xile,Pussy Cunt,2325,ezra
2024-06-10 03:06:00,Paris Hilton,Turn You On,3840,ezra
2024-06-10 11:23:00,Paris Hilton,Turn You On,1323,ezra
2024-06-10 11:23:00,Unknown Artist,Unknown Track,2324,ezra
2024-06-10 11:24:00,Miley Cyrus,Party In The U.S.A.,2154,ezra
2024-06-10 11:24:00,Jonas Brothers,Sucker,946,ezra
2024-06-10 11:24:00,Unknown Artist,Unknown Track,21028,ezra
2024-06-10 11:24:00,Unknown Artist,Unknown Track,4754,ezra
2024-06-10 11:24:00,Lizzo,Good as Hell (feat. Ariana Grande),3861,ezra
2024-06-10 11:24:00,Katy Perry,Roar,9493,ezra
2024-06-10 11:24:00,OneRepublic,Counting Stars,17877,ezra
2024-06-10 11:25:00,Little Mix,Shout Out to My Ex,5098,ezra
2024-06-10 11:25:00,MKTO,Classic,2453,ezra
2024-06-10 11:25:00,Meghan Trainor,Me Too,4458,ezra
2024-06-10 11:25:00,The Simpsons,We Do (The Stonecutters' Song),3391,ezra
2024-06-10 11:25:00,Unknown Artist,Unknown Track,5720,ezra
2024-06-10 11:25:00,5 Seconds of Summer,She Looks So Perfect,1941,ezra
2024-06-10 11:25:00,Bob's Burgers,Bad Stuff Happens in the Bathroom,5963,ezra
2024-06-10 11:25:00,One Direction,Drag Me Down,7497,ezra
2024-06-10 11:25:00,justine sainte,A World Without Danger,1834,ezra
2024-06-10 11:25:00,Varian,Ready As I'll Ever Be,1386,ezra
2024-06-10 11:25:00,Mandy Moore,"I've Got a Dream - From ""Tangled""/Soundtrack Version",1920,ezra
2024-06-10 11:25:00,Unknown Artist,Unknown Track,6086,ezra
2024-06-10 11:26:00,Clairo,Sexy to Someone,2368,ezra
2024-06-10 11:26:00,Unknown Artist,Unknown Track,5275,ezra
2024-06-10 11:26:00,Tyla,Jump,2390,ezra
2024-06-10 11:26:00,Avril Lavigne,Complicated,9112,ezra
2024-06-10 11:26:00,Michael Marcagi,Scared To Start,4586,ezra
2024-06-10 11:26:00,Adele,When We Were Young,1792,ezra
2024-06-10 11:26:00,Miley Cyrus,Psycho Killer,37410,ezra
2024-06-10 11:26:00,Lauv,Potential,12330,ezra
2024-06-10 11:30:00,Katy Perry,Part Of Me,208810,ezra
2024-06-10 11:33:00,Britney Spears,Oops!...I Did It Again,203634,ezra
2024-06-10 11:36:00,Unknown Artist,Unknown Track,2246,ezra
2024-06-10 11:36:00,Maroon 5,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",201000,ezra
2024-06-10 11:37:00,mousike,Take a Hint,12259,ezra
2024-06-10 11:37:00,Unknown Artist,Unknown Track,5746,ezra
2024-06-10 11:41:00,Lady Gaga,Judas,245830,ezra
2024-06-10 11:44:00,Panic! At The Disco,High Hopes,182940,ezra
2024-06-10 11:51:00,Rihanna,SOS,393989,ezra
2024-06-10 11:55:00,Superfruit,GUY.exe,216570,ezra
2024-06-10 11:55:00,Unknown Artist,Unknown Track,1828,ezra
2024-06-10 11:55:00,Unknown Artist,Unknown Track,16640,ezra
2024-06-10 11:58:00,Sabrina Carpenter,Please Please Please,175200,ezra
2024-06-10 11:58:00,Doechii,MPH,18157,ezra
2024-06-10 12:03:00,RAYE,Genesis.,287463,ezra
2024-06-10 12:03:00,Adam Lambert,Loverboy,25285,ezra
2024-06-10 12:04:00,Kehlani,After Hours,1346,ezra
2024-06-10 12:04:00,Orville Peck,Midnight Ride,25123,ezra
2024-06-10 12:04:00,Adam Lambert,On the Moon,13305,ezra
2024-06-10 12:04:00,RuPaul,Hustle That Cat,487,ezra
2024-06-10 12:04:00,Ariana Grande,supernatural (with Troye Sivan),4017,ezra
2024-06-10 12:04:00,Dua Lipa,Illusion,5131,ezra
2024-06-10 12:04:00,Troye Sivan,Honey - Mura Masa Chill Remix,3482,ezra
2024-06-10 12:04:00,Alex Newell,Kill The Lights (with Nile Rodgers),7267,ezra
2024-06-10 12:04:00,Ariana Grande,the boy is mine,696,ezra
2024-06-10 12:05:00,Beyoncé,Formation,41029,ezra
2024-06-10 12:08:00,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",7430,ezra
2024-06-10 12:08:00,Billie Eilish,bad guy,5503,ezra
2024-06-10 12:08:00,Megan Thee Stallion,Savage Remix (feat. Beyoncé),161657,ezra
2024-06-10 12:10:00,Cher,If I Could Turn Back Time,5897,ezra
2024-06-10 12:10:00,Chris Brown,Yeah 3x,18250,ezra
2024-06-10 12:10:00,Bonnie Tyler,"Holding Out for a Hero - From ""Footloose"" Soundtrack",85913,ezra
2024-06-10 12:10:00,Charlie Puth,Lipstick,17740,ezra
2024-06-10 12:10:00,Cher,Welcome To Burlesque - Burlesque Original Motion Picture Soundtrack,6594,ezra
2024-06-10 12:13:00,Christina Aguilera,Show Me How You Burlesque - Original Motion Picture Soundtrack,179373,ezra
2024-06-10 12:13:00,Christina Aguilera,Something's Got A Hold On Me - Burlesque Original Motion Picture Soundtrack,5236,ezra
2024-06-10 12:14:00,Gloria Estefan,Turn the Beat Around,44001,ezra
2024-06-10 12:16:00,Jazmine Sullivan,Bust Your Windows,128150,ezra
2024-06-10 12:19:00,Kesha,Crazy Kids,169436,ezra
2024-06-10 12:21:00,Reba McEntire,I'm A Survivor,4202,ezra
2024-06-10 12:21:00,Nelly Furtado,Maneater,87330,ezra
2024-06-10 12:21:00,The Pussycat Dolls,Tainted Love / Where Did Our Love Go,18924,ezra
2024-06-10 12:21:00,Reba McEntire,Turn On The Radio,2507,ezra
2024-06-10 12:22:00,Rick James,Super Freak,85240,ezra
2024-06-10 12:23:00,RuPaul,Sexy Drag Queen - dootdoot 'doot-swift' Remix,41168,ezra
2024-06-10 12:25:00,Sister Sledge,We Are Family - 1995 Remaster,6803,ezra
2024-06-10 12:25:00,RuPaul,Rock It (To the Moon) [feat. KUMMERSPECK],117632,ezra
2024-06-10 12:26:00,Spice Girls,Spice Up Your Life,53684,ezra
2024-06-10 12:27:00,Ike & Tina Turner,River Deep - Mountain High - Remastered Version 1991,45278,ezra
2024-06-10 12:27:00,USHER,Yeah! (feat. Lil Jon & Ludacris),11702,ezra
2024-06-10 12:28:00,Wiz Khalifa,See You Again (feat. Charlie Puth),13351,ezra
2024-06-10 12:28:00,USHER,OMG (feat. will.i.am),59582,ezra
2024-06-10 12:29:00,Madonna,Vogue,3993,ezra
2024-06-10 12:29:00,Adam Lambert,You Make Me Feel (Mighty Real),5688,ezra
2024-06-10 12:29:00,Dua Lipa,Illusion,3250,ezra
2024-06-10 12:29:00,Zedd,Clarity,14396,ezra
2024-06-10 12:29:00,Kylie Minogue,Can't Get You out of My Head,6617,ezra
2024-06-10 12:30:00,Chappell Roan,HOT TO GO!,49338,ezra
2024-06-10 12:30:00,Unknown Artist,Unknown Track,5328,ezra
2024-06-10 12:33:00,The Script,Hall of Fame (feat. will.i.am),176373,ezra
2024-06-10 12:36:00,RuPaul,The Beginning,181218,ezra
2024-06-10 12:39:00,Nick Jonas,Jealous - Remix,217093,ezra
2024-06-10 12:43:00,Beyoncé,Love On Top,250213,ezra
2024-06-10 12:47:00,Unknown Artist,Unknown Track,6112,ezra
2024-06-10 12:47:00,Unknown Artist,Unknown Track,1645,ezra
2024-06-10 12:47:00,Flo Rida,Good Feeling,229812,ezra
2024-06-10 12:48:00,pre-holder,rain～squall,84509,ezra
2024-06-10 12:50:00,Mr Dooves,"Mii Channel Theme (From ""Nintendo Wii"") - Acapella",91436,ezra
2024-06-10 12:53:00,Will Stetson,Rabbit Hole,157829,ezra
2024-06-10 12:55:00,Ado,MIRROR,173390,ezra
2024-06-10 12:56:00,Capcom Sound Team,KNIGHT,11658,ezra
2024-06-10 12:56:00,Unknown Artist,Unknown Track,4466,ezra
2024-06-10 12:58:00,Mad Tsai,Boy Bi,140909,ezra
2024-06-10 13:01:00,Jimmy Eat World,The Middle,4342,ezra
2024-06-10 13:01:00,Remi Wolf,Photo ID,170071,ezra
2024-06-10 14:32:00,Pharrell Williams,Hug Me,5402,ezra
2024-06-10 14:32:00,Lustra,Scotty Doesn't Know,7253,ezra
2024-06-10 14:32:00,Unknown Artist,Unknown Track,7313,ezra
2024-06-10 14:36:00,Backstreet Boys,I Want It That Way,165507,ezra
2024-06-10 14:39:00,ABBA,Mamma Mia,165759,ezra
2024-06-10 14:39:00,Lady Gaga,Rain On Me (with Ariana Grande),2901,ezra
2024-06-10 14:39:00,Carly Rae Jepsen,Call Me Maybe,1365,ezra
2024-06-10 14:39:00,Avril Lavigne,Girlfriend,1706,ezra
2024-06-10 14:39:00,Unknown Artist,Unknown Track,7993,ezra
2024-06-10 14:42:00,RuPaul,Kitty Girl,185827,ezra
2024-06-10 14:46:00,Pitbull,Timber,204160,ezra
2024-06-10 14:49:00,Madonna,Give Me All Your Luvin',200190,ezra
2024-06-10 14:52:00,Bob the Drag Queen,Purse First (feat. DJ Mitch Ferrino),186688,ezra
2024-06-10 14:55:00,Unknown Artist,Unknown Track,6556,ezra
2024-06-10 14:55:00,VoicePlay,Sleeping In The Cold Below,191,ezra
2024-06-10 14:55:00,Katy Perry,Teenage Dream,2328,ezra
2024-06-10 14:55:00,Aja,C.L.A.T. (feat. DJ Mitch Ferrino),191956,ezra
2024-06-10 14:55:00,Gary Jules,Mad World,333,ezra
2024-06-10 14:55:00,Charli xcx,Beg for You (feat. Rina Sawayama),674,ezra
2024-06-10 14:55:00,Alaska Thunderfuck,XOXOY2K,3925,ezra
2024-06-10 14:55:00,Daveed Diggs,Under the Sea,993,ezra
2024-06-10 15:07:00,Zedd,Stay,142936,ezra
2024-06-10 15:08:00,Harry Styles,As It Was,6528,ezra
2024-06-10 15:08:00,Dua Lipa,Break My Heart,2325,ezra
2024-06-10 15:11:00,5 Seconds of Summer,Youngblood,18870,ezra
2024-06-10 15:11:00,BTS,Dynamite,194193,ezra
2024-06-10 15:11:00,Unknown Artist,Unknown Track,4335,ezra
2024-06-10 15:14:00,Pitbull,Give Me Everything (feat. Nayer),55566,ezra
2024-06-10 15:18:00,Kim Petras,Coconuts,6030,ezra
2024-06-10 15:18:00,Jazmine Sullivan,Bust Your Windows,260463,ezra
2024-06-10 15:18:00,Hudson Mohawke,Cbat,320,ezra
2024-06-10 15:19:00,Hudson Mohawke,Cbat,52949,ezra
2024-06-10 15:20:00,Unknown Artist,Unknown Track,5014,ezra
2024-06-10 15:20:00,The Chipettes,S.O.S.,52714,ezra
2024-06-10 15:20:00,Kelly Clarkson,Stronger (What Doesn't Kill You),24430,ezra
2024-06-10 15:21:00,Trixie Mattel,Malibu,6720,ezra
2024-06-10 15:21:00,D'Mixmasters,Cake by the Ocean - B Remix,1706,ezra
2024-06-10 15:21:00,Trixie Mattel,Love You In HiFi,1706,ezra
2024-06-10 15:21:00,Britney Spears,Till The World Ends - Alex Suarez Radio Remix,4906,ezra
2024-06-10 15:21:00,Britney Spears,Toxic - Y2K & Alexander Lewis Remix,10325,ezra
2024-06-10 15:21:00,Lady Gaga,The Edge Of Glory - Cahill Club Mix,18688,ezra
2024-06-10 15:21:00,Trixie Mattel,Vacation,3434,ezra
2024-06-10 15:21:00,Britney Spears,Toxic - Lenny Bertoldo Mix Show Edit,1344,ezra
2024-06-10 15:21:00,Trixie Mattel,Stay The Night,1962,ezra
2024-06-10 15:22:00,Trixie Mattel,Moving Parts,33578,ezra
2024-06-10 15:23:00,Trixie Mattel,Kitty Girl (AS3 Version),80255,ezra
2024-06-10 15:23:00,KATYA,Ravioli,9514,ezra
2024-06-10 15:25:00,Priyanka,Come Through,88938,ezra
2024-06-10 15:26:00,The Cast of RuPaul's Drag Race,How Do You Tame Mariah?,68053,ezra
2024-06-10 15:27:00,Ross Lynch,"Cruisin' for a Bruisin' - From ""Teen Beach Movie""/Soundtrack Version",19648,ezra
2024-06-10 15:27:00,RuPaul,Living My Life in London (Cast Version),56810,ezra
2024-06-10 15:29:00,Stacy,Little Brothers,7850,ezra
2024-06-10 15:29:00,Andrew Lloyd Webber,The Phantom Of the Opera - From 'The Phantom Of The Opera' Motion Picture,80640,ezra
2024-06-10 15:34:00,Shoko Nakagawa,残酷な天使のテーゼ,7125,ezra
2024-06-10 15:35:00,Hitomi Takahashi,青空のナミダ,1856,ezra
2024-06-10 15:35:00,Mika Ogawa,消せない罪 (第1期 ED),3733,ezra
2024-06-10 15:35:00,YeLLOW Generation,扉の向こうへ,1578,ezra
2024-06-10 15:35:00,THE YELLOW MONKEY,Tactics - Remastered,1471,ezra
2024-06-10 15:35:00,THE YELLOW MONKEY,Tactics - Remastered,1066,ezra
2024-06-10 15:35:00,Maaya Sakamoto,風待ちジェット,1045,ezra
2024-06-10 15:35:00,Nana Kitade,消せない罪,1216,ezra
2024-06-10 15:35:00,ASIAN KUNG-FU GENERATION,遥か彼方,7637,ezra
2024-06-10 15:35:00,T.M.Revolution,HEART OF SWORD 〜夜明け前〜,1685,ezra
