endTime,artistName,trackName,msPlayed,user_id
2024-03-08 17:19:00,Cardi B,WAP (feat. Megan Thee Stallion),1920,lissa
2024-03-08 17:19:00,cupcakKe,Cpr,21297,lissa
2024-03-08 17:19:00,Olivia Rodrigo,"jealousy, jealousy",173160,lissa
2024-03-08 17:22:00,Emei,Trust Issues,140880,lissa
2024-03-08 17:25:00,Leah Kate,Fuck Up The Friendship,172757,lissa
2024-03-08 17:49:00,Billie Eilish,all the good girls go to hell,168839,lissa
2024-03-08 17:51:00,Sam Short,Naked,133971,lissa
2024-03-08 17:52:00,Gabbie Hanna,Honestly - Encore,95000,lissa
2024-03-08 17:55:00,Lizzo,Truth Hurts,173325,lissa
2024-03-08 17:58:00,Taylor Swift,Vigilante Shit,164801,lissa
2024-03-08 18:01:00,Dove Cameron,Boyfriend,153000,lissa
2024-03-08 18:04:00,Scene Queen,Pink Panther,29421,lissa
2024-03-08 18:04:00,Billie Eilish,you should see me in a crown,180952,lissa
2024-03-08 18:06:00,MOTHICA,SENSITIVE,135583,lissa
2024-03-08 18:09:00,Leah Kate,F U Anthem,155260,lissa
2024-03-08 18:12:00,Ashnikko,Slumber Party (feat. Princess Nokia),178404,lissa
2024-03-08 18:14:00,Devon Cole,W.I.T.C.H.,132133,lissa
2024-03-08 19:17:00,Billie Eilish,Therefore I Am,173539,lissa
2024-03-08 19:20:00,Stela Cole,Love Like Mine,188373,lissa
2024-03-08 19:23:00,Stela Cole,Love Like Mine,1365,lissa
2024-03-08 19:23:00,Emei,Scatterbrain,0,lissa
2024-03-08 19:23:00,Emei,That Girl,140426,lissa
2024-03-08 19:25:00,Emei,Scatterbrain,129938,lissa
2024-03-08 19:29:00,Emei,That Girl,268163,lissa
2024-03-08 20:02:00,girli,Letter to My Ex,170720,lissa
2024-03-08 20:04:00,Emei,That Girl,140426,lissa
2024-03-08 20:08:00,Nathan Reich,Somewhere In Colorado,233933,lissa
2024-03-08 20:10:00,Roe Kapara,The Dead Come Talking,133535,lissa
2024-03-08 20:13:00,Bea Miller,like that,185546,lissa
2024-03-08 20:16:00,Sabrina Carpenter,Looking at Me,181120,lissa
2024-03-08 20:19:00,Billie Eilish,my boy,170852,lissa
2024-03-08 20:22:00,Stela Cole,Woman of the Hour,169941,lissa
2024-03-08 20:25:00,Jaira Burns,Goddess,187741,lissa
2024-03-08 20:25:00,Payday,Big Boy,9586,lissa
2024-03-08 20:28:00,KiNG MALA,she calls me daddy,183569,lissa
2024-03-08 20:31:00,Emei,Better People To Leave On Read,131344,lissa
2024-03-08 20:33:00,Emei,That Girl,140426,lissa
2024-03-08 20:36:00,Billie Eilish,my strange addiction,179889,lissa
2024-03-08 20:41:00,Taylor Swift,I Did Something Bad,238253,lissa
2024-03-08 20:45:00,DEZI,Chaos Mode,189250,lissa
2024-03-08 22:12:00,KiNG MALA,she calls me daddy,183569,lissa
2024-03-08 22:16:00,Emei,That Girl,276667,lissa
2024-03-08 22:35:00,The Lumineers,Cleopatra,65493,lissa
2024-03-09 00:19:00,"The Cast of RuPaul's Drag Race, Season 13",Phenomenon (Cast Version),1194,lissa
2024-03-09 00:22:00,"The Cast of RuPaul's Drag Race, Season 13",Phenomenon (Cast Version),204484,lissa
2024-03-09 00:25:00,Rihanna,FourFiveSeconds,188238,lissa
2024-03-09 00:25:00,Bob the Drag Queen,Purse First (feat. DJ Mitch Ferrino),6422,lissa
2024-03-09 00:29:00,Noah Kahan,False Confidence,223400,lissa
2024-03-09 00:33:00,Taylor Swift,Forever & Always (Taylor’s Version),225328,lissa
2024-03-09 00:36:00,Lizzo,Phone,25671,lissa
2024-03-09 00:36:00,Glee Cast,Somewhere Only We Know (feat. Darren Criss),184653,lissa
2024-03-09 00:37:00,Aja,Finish Her!,2148,lissa
2024-03-09 00:51:00,Demi Lovato,My Girlfriends Are My Boyfriend (feat. Saweetie),5706,lissa
2024-03-09 07:03:00,Stela Cole,Kiss or Kill,134863,lissa
2024-03-09 07:04:00,Emei,That Girl,140426,lissa
2024-03-09 07:08:00,Sleeping At Last,Touch,256299,lissa
2024-03-09 07:10:00,Glen Campbell,Southern Nights,91453,lissa
2024-03-09 16:35:00,Glen Campbell,Southern Nights,88442,lissa
2024-03-09 16:39:00,Emei,That Girl,278283,lissa
2024-03-09 17:40:00,Phoebe Bridgers,Friday I’m In Love - Recorded at Spotify Studios NYC,10723,lissa
2024-03-09 19:35:00,O.A.R.,Shattered (Turn The Car Around),202240,lissa
2024-03-09 19:35:00,Bea Miller,THAT BITCH,1237,lissa
2024-03-10 06:13:00,Billie Eilish,Happier Than Ever - Edit,151444,lissa
2024-03-10 06:13:00,Ariana Grande,bye,14585,lissa
2024-03-10 06:14:00,Ariana Grande,Daydreamin',289,lissa
2024-03-10 06:14:00,Ariana Grande,Daydreamin',0,lissa
2024-03-10 06:14:00,Coldplay,Sparks,0,lissa
2024-03-10 06:14:00,Olivia Rodrigo,vampire,23770,lissa
2024-03-10 06:14:00,Mndsgn,Medium Rare,0,lissa
2024-03-10 06:14:00,Mndsgn,Medium Rare,96,lissa
2024-03-10 06:14:00,Current Joys,Symphonia IX,3540,lissa
2024-03-10 06:14:00,Luke Hemmings,Shakes,187,lissa
2024-03-10 06:14:00,Luke Hemmings,Shakes,390,lissa
2024-03-10 06:14:00,Luke Hemmings,Shakes,30080,lissa
2024-03-10 06:14:00,Luke Hemmings,Shakes,1458,lissa
2024-03-10 06:14:00,Frank Sinatra,Send In The Clowns - From ‘A Little Night Music’,3180,lissa
2024-03-10 06:14:00,Richie Quake,Throwing Stones,3040,lissa
2024-03-10 06:14:00,Tracy Chapman,Fast Car,0,lissa
2024-03-10 06:14:00,Tracy Chapman,Fast Car,106,lissa
2024-03-10 06:14:00,Tracy Chapman,Fast Car,311,lissa
2024-03-10 06:18:00,Paolo Nutini,Writer,241502,lissa
2024-03-10 06:22:00,Tele Novella,Funeral,232293,lissa
2024-03-10 06:22:00,Parquet Courts,Pretty Machines,3144,lissa
2024-03-10 06:23:00,Neko Case,I Wish I Was the Moon,8900,lissa
2024-03-10 06:23:00,The Last Dinner Party,Nothing Matters,40830,lissa
2024-03-10 06:27:00,Lonas,Quiver,251872,lissa
2024-03-10 06:30:00,Tori Forsyth,New Wall,158426,lissa
2024-03-10 06:33:00,Lowswimmer,Guest Room,183906,lissa
2024-03-10 06:38:00,Will Pope,Great Dark Leaps,278142,lissa
2024-03-10 06:41:00,Ben Strawn,Something New,192040,lissa
2024-03-10 06:42:00,By The Coast,Part of Me,37011,lissa
2024-03-10 06:46:00,Delaney Bailey,j's lullaby (darlin' i'd wait for you),290132,lissa
2024-03-10 06:50:00,Coffee Stain,Aden,225721,lissa
2024-03-10 06:54:00,Hazlett,Blame The Moon,223723,lissa
2024-03-10 06:58:00,Ten Kills the Pack,"Honestly, Fuck You",219422,lissa
2024-03-10 15:48:00,Annabelle,Comparison,4906,lissa
2024-03-10 15:50:00,Olivia Rodrigo,"jealousy, jealousy",173160,lissa
2024-03-10 15:51:00,Olivia Rodrigo,brutal,9444,lissa
2024-03-10 15:51:00,Doja Cat,Boss Bitch,1215,lissa
2024-03-10 15:51:00,Bea Miller,THAT BITCH,1365,lissa
2024-03-10 15:53:00,Djo,End of Beginning,159245,lissa
2024-03-10 15:57:00,Billie Eilish,when the party's over,196077,lissa
2024-03-10 15:58:00,Olivia Rodrigo,get him back!,92658,lissa
2024-03-10 22:48:00,Beyoncé,TEXAS HOLD 'EM,235636,lissa
2024-03-10 22:50:00,Emei,That Girl,140426,lissa
2024-03-10 22:54:00,Noah Kahan,False Confidence,223400,lissa
2024-03-10 22:56:00,Flyana Boss,You Wish,120015,lissa
2024-03-10 22:59:00,Anne-Marie,PSYCHO,161187,lissa
2024-03-11 04:32:00,Allie X,You Slept On Me,0,lissa
2024-03-11 04:32:00,Unknown Artist,Unknown Track,3790,lissa
2024-03-11 04:32:00,Unknown Artist,Unknown Track,4733,lissa
2024-03-11 04:32:00,Lykke Li,Possibility,0,lissa
2024-03-11 04:32:00,Luke Hemmings,Shakes,0,lissa
2024-03-11 04:32:00,Roe Kapara,The Dead Come Talking,2830,lissa
2024-03-11 04:32:00,Doja Cat,Boss Bitch,2701,lissa
2024-03-11 04:32:00,Kyrste,Spirit,60410,lissa
2024-03-11 04:33:00,Ashe,Till Forever Falls Apart,1529,lissa
2024-03-11 04:33:00,Ashe,Till Forever Falls Apart,8531,lissa
2024-03-11 04:33:00,Bon Iver,Flume,14589,lissa
2024-03-11 04:33:00,Declan McKenna,Brazil,5494,lissa
2024-03-11 04:33:00,Noah Kahan,Dial Drunk (with Post Malone),237,lissa
2024-03-11 04:33:00,4batz,act ii: date @ 8 (feat. Drake) - remix,290,lissa
2024-03-11 04:33:00,Julie Byrne,Summer Glass,2389,lissa
2024-03-11 04:35:00,Bon Iver,Flume,366,lissa
2024-03-11 04:35:00,Bon Iver,Flume,0,lissa
2024-03-11 04:35:00,Bon Iver,Holocene,12820,lissa
2024-03-11 04:35:00,Lil Nas X,THATS WHAT I WANT,17277,lissa
2024-03-11 04:35:00,Declan McKenna,Brazil,85,lissa
2024-03-11 04:35:00,gnash,Super Glue,141582,lissa
2024-03-11 04:41:00,Bon Iver,Holocene,336613,lissa
2024-03-11 04:42:00,Gregory Alan Isakov,"If I Go, I'm Goin",74756,lissa
2024-03-11 17:17:00,Doja Cat,Boss Bitch,134239,lissa
2024-03-11 17:21:00,Emei,That Girl,246227,lissa
2024-03-11 17:36:00,Jack Van Cleaf,Rattlesnake,296929,lissa
2024-03-11 17:38:00,zachy,there they go,133069,lissa
2024-03-11 17:41:00,Ally Evenson,"Good Morning, Al",159423,lissa
2024-03-11 17:45:00,Adrianne Lenker,Sadness As A Gift,259016,lissa
2024-03-11 17:49:00,Noah Kahan,"Everywhere, Everything (with Gracie Abrams)",257668,lissa
2024-03-11 17:54:00,Phoebe Bridgers,Scott Street,305000,lissa
2024-03-11 17:59:00,boygenius,True Blue,296333,lissa
2024-03-11 18:05:00,Kara Jackson,no fun/party,356474,lissa
2024-03-11 18:08:00,tofusmell,Shower Song,167505,lissa
2024-03-11 18:13:00,lighthearted,from here on out,271421,lissa
2024-03-11 18:17:00,Mikayla Pasterfield,Bindi in the Dirt,231573,lissa
2024-03-11 18:19:00,Clairo,Zinnias,174765,lissa
2024-03-11 18:23:00,Josiah Queen,The Prodigal,193048,lissa
2024-03-11 18:28:00,Briston Maroney,Sunshine,217293,lissa
2024-03-11 18:33:00,Maggie Rogers,Don't Forget Me,265360,lissa
2024-03-11 18:37:00,Briston Maroney,I Told You So,254866,lissa
2024-03-11 18:41:00,Madi Diaz,For Months Now,246946,lissa
2024-03-11 18:56:00,Shaya Zamora,Cigarette,218031,lissa
2024-03-11 19:00:00,Cage The Elephant,Cigarette Daydreams,208760,lissa
2024-03-11 19:04:00,Julien Chang,Looking At People,234991,lissa
2024-03-11 19:08:00,Superviolet,Dream Dating,227000,lissa
2024-03-11 19:12:00,Big Thief,Vampire Empire,192127,lissa
2024-03-11 19:14:00,Mitski,My Love Mine All Mine,137773,lissa
2024-03-11 19:18:00,harf.,For You I'll Wait,235794,lissa
2024-03-11 19:22:00,Axel & Lolo,You'd Like Me More,224744,lissa
2024-03-11 19:25:00,Odie Leigh,No Doubt,201509,lissa
2024-03-12 15:46:00,Emei,That Girl,140426,lissa
2024-03-12 15:50:00,Dr. Dog,Where'd All the Time Go?,234800,lissa
2024-03-12 15:54:00,Rett Madison,Pin-Up Daddy,251158,lissa
2024-03-12 16:03:00,Don McLean,American Pie,515866,lissa
2024-03-12 16:06:00,Watsky,Knots,185546,lissa
2024-03-12 16:10:00,Twenty One Pilots,Trapdoor,277013,lissa
2024-03-12 18:21:00,Twenty One Pilots,Taxi Cab,235974,lissa
2024-03-12 18:58:00,Drew Holcomb & The Neighbors,The Wine We Drink,12943,lissa
2024-03-12 18:58:00,Emei,That Girl,140426,lissa
2024-03-12 19:00:00,Billie Eilish,idontwannabeyouanymore,1310,lissa
2024-03-12 19:00:00,Watsky,Yes Britannia,5763,lissa
2024-03-12 19:00:00,Moddi,Strange Fruit,1440,lissa
2024-03-12 19:00:00,Emei,That Girl,140426,lissa
2024-03-12 19:01:00,RY X,Only,2800,lissa
2024-03-12 19:01:00,boygenius,The Parting Glass,14050,lissa
2024-03-12 19:02:00,Richy Mitch & The Coal Miners,Lake Missoula,106250,lissa
2024-03-12 19:38:00,Jonas Brothers,Sucker,181026,lissa
2024-03-12 19:41:00,Sleeping At Last,Silhouettes,218026,lissa
2024-03-12 19:46:00,Bad Books,I Begged You Everything,290840,lissa
2024-03-12 19:50:00,Keep for Cheap,Day Without You,248132,lissa
2024-03-12 19:53:00,Arctic Monkeys,Fluorescent Adolescent,173493,lissa
2024-03-12 19:58:00,Samia,Pool,269720,lissa
2024-03-12 20:02:00,The Backseat Lovers,Kilby Girl,282205,lissa
2024-03-12 20:06:00,Sparky Deathcap,September,189681,lissa
2024-03-12 20:13:00,The Blasting Company,Candy,325312,lissa
2024-03-12 20:21:00,Rilo Kiley,With Arms Outstretched,223133,lissa
2024-03-12 20:24:00,Trixie Mattel,Little Sister,185250,lissa
2024-03-12 20:28:00,Mt. Joy,Astrovan,186133,lissa
2024-03-12 20:33:00,Mac Miller,Good News,342040,lissa
2024-03-12 20:37:00,Hozier,Cherry Wine - Live,240146,lissa
2024-03-12 20:40:00,Watsky,Knots,185546,lissa
2024-03-12 20:46:00,Yola,Fly Away,338814,lissa
2024-03-12 20:49:00,The Head And The Heart,Honeybee,196055,lissa
2024-03-12 20:52:00,Trixie Mattel,Girl Next Door,153600,lissa
2024-03-12 20:53:00,Roe Kapara,Employment Cost,97445,lissa
2024-03-12 20:57:00,Łaszewo,Til U Hate Me,199042,lissa
2024-03-12 20:59:00,Novo Amor,Colourway,117114,lissa
2024-03-13 01:01:00,Joan Jett & the Blackhearts,Bad Reputation,169186,lissa
2024-03-13 01:01:00,Olivia Rodrigo,brutal,9321,lissa
2024-03-13 18:32:00,Phoebe Bridgers,Friday I’m In Love - Recorded at Spotify Studios NYC,220812,lissa
2024-03-13 18:35:00,Blondshell,Olympus,216852,lissa
2024-03-13 18:39:00,Novo Amor,Keep Me,194560,lissa
2024-03-13 18:41:00,Laurie Anderson,Transitory Life,161654,lissa
2024-03-13 18:48:00,Shakey Graves,Word Of Mouth - Audiotree Live Version,375977,lissa
2024-03-13 18:54:00,ADDIE,Drive Slow,370802,lissa
2024-03-13 19:01:00,Ethel Cain,Sun Bleached Flies,456026,lissa
2024-03-13 19:03:00,Keaton Henson,Not That You'd Even Notice,98103,lissa
2024-03-13 22:02:00,Emei,That Girl,218776,lissa
2024-03-13 22:05:00,KiNG MALA,she calls me daddy,183569,lissa
2024-03-13 22:08:00,Shakey Graves,Seeing All Red,206598,lissa
2024-03-13 22:11:00,Derby,Speed Racer,146000,lissa
2024-03-13 22:13:00,Josiah and the Bonnevilles,Tennessee Song,122174,lissa
2024-03-13 22:17:00,Lizzy McAlpine,doomsday,268432,lissa
2024-03-13 22:21:00,Father John Misty,Hollywood Forever Cemetery Sings,190613,lissa
2024-03-13 22:25:00,Cavetown,Let Me Feel Low (feat. Miloe),275145,lissa
2024-03-13 22:29:00,Father John Misty,Birdie,8515,lissa
2024-03-13 22:29:00,Watsky,Brave New World,243773,lissa
2024-03-13 22:32:00,Hozier,Cherry Wine - Live,141600,lissa
2024-03-13 23:42:00,Olivia Rodrigo,brutal,4266,lissa
2024-03-13 23:44:00,Olivia Rodrigo,brutal,140458,lissa
2024-03-13 23:47:00,Olivia Rodrigo,good 4 u,178147,lissa
2024-03-13 23:51:00,Taylor Swift,Don’t Blame Me,236413,lissa
2024-03-13 23:54:00,Billie Eilish,my strange addiction,179889,lissa
2024-03-13 23:58:00,Hozier,Work Song,239735,lissa
2024-03-13 23:58:00,Olivia Rodrigo,favorite crime,1729,lissa
2024-03-13 23:58:00,The Walters,I Love You So,5119,lissa
2024-03-13 23:58:00,Doja Cat,Paint The Town Red,5118,lissa
2024-03-14 00:03:00,Billie Eilish,Happier Than Ever,298899,lissa
2024-03-14 00:04:00,Billie Eilish,bitches broken hearts,4189,lissa
2024-03-14 00:04:00,Olivia Rodrigo,"1 step forward, 3 steps back",499,lissa
2024-03-14 00:04:00,Taylor Swift,this is me trying,2280,lissa
2024-03-14 00:04:00,Phoebe Bridgers,Funeral,8938,lissa
2024-03-14 00:04:00,Patrick Watson,Je te laisserai des mots,745,lissa
2024-03-14 00:04:00,Cage The Elephant,Cigarette Daydreams,235,lissa
2024-03-14 00:04:00,Lana Del Rey,Chemtrails Over The Country Club,1103,lissa
2024-03-14 00:04:00,Sleeping At Last,Touch,482,lissa
2024-03-14 00:08:00,Montell Fish,Fall in Love with You.,457,lissa
2024-03-14 00:08:00,Benson Boone,Beautiful Things,14462,lissa
2024-03-14 00:08:00,Lana Del Rey,Diet Mountain Dew,453,lissa
2024-03-14 00:08:00,Billie Eilish,wish you were gay,14461,lissa
2024-03-14 00:08:00,Phoebe Bridgers,Motion Sickness,229760,lissa
2024-03-14 00:08:00,Olivia Rodrigo,drivers license,474,lissa
2024-03-14 00:11:00,Billie Eilish,I Didn't Change My Number,158463,lissa
2024-03-14 00:13:00,Noah Cyrus,July,156107,lissa
2024-03-14 00:13:00,Daughter,Youth,181,lissa
2024-03-14 00:13:00,Wallows,Are You Bored Yet? (feat. Clairo),2949,lissa
2024-03-14 00:13:00,Olivia Rodrigo,the grudge,5495,lissa
2024-03-14 00:16:00,Billie Eilish,all the good girls go to hell,168840,lissa
2024-03-14 00:16:00,Lana Del Rey,Radio,11035,lissa
2024-03-14 00:19:00,Taylor Swift,Karma,151551,lissa
2024-03-14 13:49:00,Emei,That Girl,140426,lissa
2024-03-14 13:51:00,Sadie Jean,WYD Now?,144666,lissa
2024-03-14 13:56:00,Cotton Jones,Blood Red Sentimental Blues,276333,lissa
2024-03-14 13:59:00,Noah Kahan,Stick Season,182346,lissa
2024-03-14 14:03:00,Shakey Graves,The Perfect Parts,236440,lissa
2024-03-14 14:07:00,Sleeping At Last,South,244091,lissa
2024-03-14 14:11:00,Tim Curry,Sweet Transvestite,204370,lissa
2024-03-14 14:14:00,girli,Has Been,205066,lissa
2024-03-14 14:18:00,boygenius,Not Strong Enough,234933,lissa
2024-03-14 14:22:00,Arcade Fire,Song on the Beach,215621,lissa
2024-03-14 14:24:00,Hobo Johnson,Subaru Crosstrek XV,154932,lissa
2024-03-14 14:29:00,Elton John,Mona Lisas And Mad Hatters,300506,lissa
2024-03-14 14:33:00,Joe P,Off My Mind,213855,lissa
2024-03-14 14:36:00,The Head And The Heart,Honeybee,196055,lissa
2024-03-14 14:39:00,Grizfolk,Shaky in the Knees,209480,lissa
2024-03-14 14:42:00,PawPaw Rod,Lemonhaze,156478,lissa
2024-03-14 14:45:00,Sleeping At Last,I'm Gonna Be (500 Miles),171325,lissa
2024-03-14 14:48:00,Emei,That Girl,173356,lissa
2024-03-14 14:50:00,Sleeping At Last,Pacific,106893,lissa
2024-03-14 14:52:00,Emei,That Girl,140426,lissa
2024-03-14 14:54:00,Doja Cat,Boss Bitch,134239,lissa
2024-03-14 14:57:00,KiNG MALA,she calls me daddy,183569,lissa
2024-03-14 16:06:00,Rett Madison,Pin-Up Daddy,109504,lissa
2024-03-14 16:08:00,Netherfriends,Caroline (A Song Not About Fuck Boys),17883,lissa
2024-03-14 16:08:00,Emei,That Girl,140426,lissa
2024-03-14 16:11:00,Dua Lipa,Physical,193829,lissa
2024-03-14 16:14:00,Lizzo,Truth Hurts,173325,lissa
2024-03-14 16:17:00,Doja Cat,Boss Bitch,134239,lissa
2024-03-14 16:20:00,Olivia Rodrigo,drivers license,1025,lissa
2024-03-14 16:20:00,Sabrina Carpenter,Looking at Me,181120,lissa
2024-03-14 16:23:00,Taylor Swift,Look What You Made Me Do,211853,lissa
2024-03-14 16:23:00,Meghan Trainor,Made You Look,8836,lissa
2024-03-14 16:26:00,Billie Eilish,you should see me in a crown,180952,lissa
2024-03-14 16:29:00,Halsey,Graveyard,181805,lissa
2024-03-14 17:44:00,Megan Thee Stallion,Savage,155497,lissa
2024-03-14 17:45:00,Doja Cat,Woman,32244,lissa
2024-03-14 17:48:00,Phoebe Bridgers,Friday I’m In Love - Recorded at Spotify Studios NYC,220812,lissa
2024-03-14 18:24:00,Haux,Youth,134587,lissa
2024-03-14 19:03:00,Kitty Wells,It Wasn't God Who Made Honky Tonk Angels - 1952 Single Version,190,lissa
2024-03-14 19:06:00,Kitty Wells,It Wasn't God Who Made Honky Tonk Angels - 1952 Single Version,152866,lissa
2024-03-14 19:08:00,Kitty Wells,The Things I Might Have Been,146000,lissa
2024-03-14 19:11:00,Kitty Wells,Paying For That Back Street Affair - 1953 Single Version,125263,lissa
2024-03-14 19:13:00,Kitty Wells,It Wasn't God Who Made Honky Tonk Angels - 1952 Single Version,152866,lissa
2024-03-14 19:18:00,Kitty Wells,Paying For That Back Street Affair - 1953 Single Version,1263,lissa
2024-03-14 19:18:00,Kitty Wells,The Things I Might Have Been,146000,lissa
2024-03-14 19:20:00,Emei,That Girl,140426,lissa
2024-03-14 19:22:00,Emei,Ferris Bueller,117240,lissa
2024-03-14 19:24:00,Paris Paloma,It's Called: Freefall,158297,lissa
2024-03-14 21:25:00,Chloe Adams,Dirty Thoughts,50695,lissa
2024-03-14 21:30:00,Emei,That Girl,279026,lissa
2024-03-14 21:33:00,Shakey Graves,Cops And Robbers,208071,lissa
2024-03-14 21:52:00,Taylor Swift,exile (feat. Bon Iver),13911,lissa
2024-03-15 13:29:00,Britney Spears,Circus,126710,lissa
2024-03-15 14:27:00,Emei,That Girl,145205,lissa
2024-03-15 14:31:00,Noah Kahan,Forever,268353,lissa
2024-03-15 14:35:00,Noah Kahan,False Confidence,223400,lissa
2024-03-15 14:37:00,Roe Kapara,The Dead Come Talking,133535,lissa
2024-03-15 14:38:00,KiNG MALA,she calls me daddy,61211,lissa
2024-03-15 18:24:00,Keaton Henson,Tokyo Laundry,172452,lissa
2024-03-15 18:50:00,Paris Paloma,It's Called: Freefall,158297,lissa
2024-03-16 06:11:00,Don McLean,American Pie,516893,lissa
2024-03-16 06:13:00,Billie Eilish,Happier Than Ever - Edit,151444,lissa
2024-03-16 06:19:00,Paris Paloma,It's Called: Freefall,158297,lissa
2024-03-16 06:22:00,Blondshell,Olympus,216852,lissa
2024-03-16 06:26:00,AJR,100 Bad Days,212783,lissa
2024-03-16 06:30:00,Phoebe Bridgers,Friday I’m In Love - Recorded at Spotify Studios NYC,220812,lissa
2024-03-16 06:32:00,boygenius,Afraid of Heights,161408,lissa
2024-03-16 06:36:00,Tom Rosenthal,If We All Die Tomorrow,203063,lissa
2024-03-16 06:38:00,Netherfriends,Caroline (A Song Not About Fuck Boys),131641,lissa
2024-03-16 06:42:00,Sleeping At Last,Southern,263665,lissa
2024-03-16 06:46:00,Sleeping At Last,Wires,209133,lissa
2024-03-16 06:51:00,Chance the Rapper,Summer Friends (feat. Jeremih & Francis & The Lights),290316,lissa
2024-03-16 06:54:00,Big Sean,Respect It (with Hit-Boy feat. Young Thug),207243,lissa
2024-03-16 06:57:00,Oscar Isaac,"Green, Green Rocky Road",197093,lissa
2024-03-16 07:01:00,Billie Eilish,listen before i go,242652,lissa
2024-03-16 07:04:00,Keaton Henson,Gabe,139956,lissa
2024-03-16 07:07:00,Sleeping At Last,Tethered,216933,lissa
2024-03-16 07:14:00,Jeff Buckley,Hallelujah,413826,lissa
2024-03-16 07:17:00,Sam Austins,Oatmeal Pancakes,186940,lissa
2024-03-16 07:22:00,Keaton Henson,Comfortable Love,264543,lissa
2024-03-16 07:25:00,Annie DiRusso,Coming Soon,195824,lissa
2024-03-16 07:29:00,Shakey Graves,If Not For You (Demo),191670,lissa
2024-03-16 07:34:00,boygenius,True Blue,296333,lissa
2024-03-16 07:36:00,Sleeping At Last,Pacific,168493,lissa
2024-03-16 07:40:00,David Bowie,Life on Mars? - 2015 Remaster,235986,lissa
2024-03-16 07:44:00,Childish Gambino,Bonfire,192946,lissa
2024-03-16 07:47:00,Childish Gambino,IV. Sweatpants,180675,lissa
2024-03-16 07:53:00,SIX,All You Wanna Do,410089,lissa
2024-03-16 07:57:00,Porcelain Raft,Cluster,238346,lissa
2024-03-16 08:01:00,Olivia Rodrigo,drivers license,242013,lissa
2024-03-16 08:06:00,Angus & Julia Stone,Take Me Home,248626,lissa
2024-03-16 08:11:00,Father John Misty,Birdie,319551,lissa
2024-03-16 08:12:00,Caravan Palace,Bambous,18807,lissa
2024-03-16 16:28:00,Dora Jar,Multiply,136320,lissa
2024-03-16 16:30:00,Paris Paloma,It's Called: Freefall,92577,lissa
2024-03-17 20:40:00,Emei,That Girl,140426,lissa
2024-03-17 20:41:00,Shakey Graves,"Love, Patiently",31893,lissa
2024-03-17 20:44:00,Lucy Dacus,Hot & Heavy,9982,lissa
2024-03-17 20:44:00,Nicki Minaj,FTCU,172137,lissa
2024-03-17 20:45:00,Olivia Rodrigo,bad idea right?,44850,lissa
2024-03-18 04:34:00,Bo Burnham,Words Words Words,222730,lissa
2024-03-18 04:36:00,Bo Burnham,Oh Bo (Studio),131370,lissa
2024-03-18 04:41:00,Phoebe Bridgers,Scott Street,305000,lissa
2024-03-18 04:43:00,Bon Iver,Beach Baby,160093,lissa
2024-03-18 04:47:00,Big Thief,Paul - 2023 Remaster,183894,lissa
2024-03-18 04:47:00,Lizzy McAlpine,Means Something,34421,lissa
2024-03-18 04:54:00,Phoebe Bridgers,Waiting Room,393962,lissa
2024-03-18 04:55:00,boygenius,"Ketchum, ID",17460,lissa
2024-03-18 04:59:00,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),4330,lissa
2024-03-18 04:59:00,Haley Heynderickx,Oom Sha La La,16540,lissa
2024-03-18 04:59:00,boygenius,"Ketchum, ID",215689,lissa
2024-03-18 05:03:00,Lizzy McAlpine,I Guess,224022,lissa
2024-03-18 05:07:00,Bon Iver,"Brackett, WI",242933,lissa
2024-03-18 05:08:00,Skullcrusher,Two Weeks in December,55903,lissa
2024-03-18 05:10:00,Haley Heynderickx,No Face,116483,lissa
2024-03-18 05:13:00,boygenius,Voyager,168263,lissa
2024-03-18 05:15:00,Dora Jar,Multiply,136320,lissa
2024-03-18 05:16:00,Field Medic,FULL GROWN,94500,lissa
2024-03-18 05:17:00,Taylor Swift,ivy,31043,lissa
2024-03-18 05:20:00,boygenius,Afraid of Heights,161408,lissa
2024-03-18 05:21:00,Runnner,Vines to Make It All Worth It,96386,lissa
2024-03-18 05:25:00,Phoebe Bridgers,Georgia,247306,lissa
2024-03-18 05:29:00,Gregory Alan Isakov,All Shades of Blue,213573,lissa
2024-03-18 05:31:00,Bon Iver,Marion,141666,lissa
2024-03-18 05:33:00,Adrianne Lenker,Indiana,81997,lissa
2024-03-18 17:01:00,Emei,That Girl,140426,lissa
2024-03-18 17:02:00,Laurie Anderson,O Superman (For Massenet) - Remastered,83533,lissa
2024-03-18 17:06:00,Leith Ross,Grown Up,227947,lissa
2024-03-18 17:19:00,Samia,Fit N Full,166640,lissa
2024-03-18 17:21:00,The Chordettes,Mr. Sandman,143613,lissa
2024-03-18 17:24:00,Keaton Henson,Holy Lover,206845,lissa
2024-03-18 17:26:00,Moddi,A Sense of Grey,87224,lissa
2024-03-18 17:29:00,KiNG MALA,she calls me daddy,183569,lissa
2024-03-18 17:36:00,Aja,Finish Her!,160750,lissa
2024-03-18 17:44:00,The Head And The Heart,Rivers and Roads,284000,lissa
2024-03-18 17:47:00,Anna Vaus,Halloween on Christmas Eve,189088,lissa
2024-03-18 17:50:00,Peter McPoland,Mary Anne,143093,lissa
2024-03-18 17:53:00,The Greeting Committee,Is This It?,167106,lissa
