endTime,artistName,trackName,msPlayed,user_id,external_urls,spotify_id,album,popularity,duration_ms,track_number,album_artwork,artists_involved,release_date,genres,percentage_listened
2024-05-27 01:10:00,SEGA SOUND TEAM,I’m Here - Revisited (feat. Kellin Quinn),247373,annie,,,,,,,,,,,
2024-05-27 16:21:00,Florence + The Machine,Ship To Wreck,215082,annie,https://open.spotify.com/track/20NEld0MhrR4Zpgrf9brq8,20NEld0MhrR4Zpgrf9brq8,"How Big, How Blue, How Beautiful (Deluxe)",53.0,234526.0,1.0,https://i.scdn.co/image/ab67616d0000b273b817e6d059a825ae6a2fdb3f,['Florence + The Machine'],2015-06-01,"['baroque pop', 'modern rock', 'neo mellow', 'uk alternative pop']",91.70923479699479
2024-05-27 19:19:00,Charli Adams,Backseat,27584,annie,https://open.spotify.com/track/7awl2CpwUvTHh7yvoVSVFz,7awl2CpwUvTHh7yvoVSVFz,Backseat,31.0,282628.0,1.0,https://i.scdn.co/image/ab67616d0000b273823366de437862d5ef9863c6,['Charli Adams'],2019-11-22,['nashville singer-songwriter'],9.75982563652575
2024-05-27 19:22:00,OCT,Don't Touch My Clogs,195560,annie,https://open.spotify.com/track/31DgMBxP3WoXRzTmPN0wbf,31DgMBxP3WoXRzTmPN0wbf,Don't Touch My Clogs,50.0,195560.0,1.0,https://i.scdn.co/image/ab67616d0000b2738f1a6b3f1ee879d72edc93c8,['OCT'],2023-11-03,[],100.0
2024-05-27 19:27:00,The B-52's,Love Shack,320680,annie,https://open.spotify.com/track/4W4wYHtsrgDiivRASVOINL,4W4wYHtsrgDiivRASVOINL,Cosmic Thing,67.0,320680.0,4.0,https://i.scdn.co/image/ab67616d0000b27393bf4c5e67f6a72149d94c94,"[""The B-52's""]",1989-06-23,"['album rock', 'classic rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'post-punk', 'rock', 'zolo']",100.0
2024-05-27 19:30:00,Pat Benatar,Hit Me With Your Best Shot,171266,annie,https://open.spotify.com/track/0vOkmmJEtjuFZDzrQSFzEE,0vOkmmJEtjuFZDzrQSFzEE,Crimes Of Passion,69.0,171266.0,4.0,https://i.scdn.co/image/ab67616d0000b2731b83255ef342451b977987aa,['Pat Benatar'],1980-08-05,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'mellow gold', 'new romantic', 'new wave pop', 'rock', 'singer-songwriter', 'soft rock']",100.0
2024-05-27 19:35:00,Crush 40,Live & Learn ...Main Theme of ”Sonic Adventure 2”,273226,annie,https://open.spotify.com/track/12xJWY5Dx0OIIZjKTa1UMK,12xJWY5Dx0OIIZjKTa1UMK,SONIC ADVENTURE 2 Original Soundtrack (20th Anniversary Edition),51.0,273226.0,28.0,https://i.scdn.co/image/ab67616d0000b27301a481a3f593d3d74d6722cf,['Crush 40'],2011-06-22,['j-metal'],100.0
2024-05-27 19:38:00,Kacey Musgraves,Cardinal,191413,annie,https://open.spotify.com/track/2rLq6QIfooAKsF8UZuoLsS,2rLq6QIfooAKsF8UZuoLsS,Deeper Well,57.0,191413.0,1.0,https://i.scdn.co/image/ab67616d0000b273b598ad81e340f28f8b523c41,['Kacey Musgraves'],2024-03-15,"['classic texas country', 'contemporary country', 'country dawn']",100.0
2024-05-27 19:42:00,Chappell Roan,"Good Luck, Babe!",218423,annie,https://open.spotify.com/track/0WbMK4wrZ1wFSty9F7FCgu,0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",93.0,218423.0,1.0,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,['Chappell Roan'],2024-04-05,['indie pop'],100.0
2024-05-27 19:45:00,Simon & Garfunkel,Scarborough Fair / Canticle,190346,annie,https://open.spotify.com/track/3g2fYZW5v2od8KIF7VktT0,3g2fYZW5v2od8KIF7VktT0,"Parsley, Sage, Rosemary And Thyme",57.0,190346.0,1.0,https://i.scdn.co/image/ab67616d0000b273fb107b5a07df183f1836d9cb,['Simon & Garfunkel'],1966-10-10,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock', 'soft rock']",100.0
2024-05-27 19:48:00,Kacey Musgraves,Jade Green,178466,annie,https://open.spotify.com/track/6TAWZcOSkPouh9Tusxv0On,6TAWZcOSkPouh9Tusxv0On,Deeper Well,49.0,178466.0,9.0,https://i.scdn.co/image/ab67616d0000b273b598ad81e340f28f8b523c41,['Kacey Musgraves'],2024-03-15,"['classic texas country', 'contemporary country', 'country dawn']",100.0
2024-05-27 19:52:00,Phoebe Bridgers,Motion Sickness,229760,annie,https://open.spotify.com/track/5xo8RrjJ9CVNrtRg2S3B1R,5xo8RrjJ9CVNrtRg2S3B1R,Stranger in the Alps,74.0,229760.0,2.0,https://i.scdn.co/image/ab67616d0000b27368b90c3b34c3ac22856ddab8,['Phoebe Bridgers'],2017-09-22,"['indie pop', 'la indie', 'pov: indie']",100.0
2024-05-27 19:56:00,Manchester Orchestra,The Gold - Phoebe Bridgers Version,233226,annie,https://open.spotify.com/track/7qcXUzPwoxSBFxjTbNrV0B,7qcXUzPwoxSBFxjTbNrV0B,The Gold (Phoebe Bridgers Version),71.0,233226.0,1.0,https://i.scdn.co/image/ab67616d0000b2738b54cdfa703cc0162b76dfb1,"['Manchester Orchestra', 'Phoebe Bridgers']",2018-07-13,"['indie pop', 'indie rock', 'la indie', 'pov: indie']",100.0
2024-05-27 20:00:00,Paris Paloma,LABOUR - the cacophony,247445,annie,https://open.spotify.com/track/4B0cJGASxVICLW2AsBZhiE,4B0cJGASxVICLW2AsBZhiE,LABOUR (the cacophony),73.0,247445.0,1.0,https://i.scdn.co/image/ab67616d0000b27311ea014ffd469fa266556bb5,['Paris Paloma'],2024-03-29,['singer-songwriter pop'],100.0
2024-05-27 20:04:00,SEGA SOUND TEAM,Find Your Flame,248986,annie,https://open.spotify.com/track/1O80Lhuq0lKHIiF1HnMgQT,1O80Lhuq0lKHIiF1HnMgQT,Sonic Frontiers Original Soundtrack Stillness & Motion,56.0,248986.0,16.0,https://i.scdn.co/image/ab67616d0000b273d02dcc45642ce7f6982ca9b3,"['SEGA SOUND TEAM', 'Tomoya Ohtani', 'Kellin Quinn', 'Tyler Smyth']",2022-12-07,"['japanese vgm', 'sound team', 'video game music']",100.0
2024-05-27 20:07:00,Holly Humberstone,Scarlett,196226,annie,https://open.spotify.com/track/5UqTWnG7YZAbj1SYMvnGsU,5UqTWnG7YZAbj1SYMvnGsU,Can You Afford To Lose Me?,51.0,196226.0,3.0,https://i.scdn.co/image/ab67616d0000b27316c6a74d37f1ec412d15be61,['Holly Humberstone'],2022-10-24,"['alt z', 'indie pop', 'modern alternative pop', 'uk pop']",100.0
2024-05-27 20:10:00,Tommy Lefroy,The Cause,185781,annie,https://open.spotify.com/track/2u7FeM2zw7BZx6htlSCVNH,2u7FeM2zw7BZx6htlSCVNH,Flight Risk EP,37.0,185781.0,2.0,https://i.scdn.co/image/ab67616d0000b27386ac528af6336539342f5432,['Tommy Lefroy'],2021-11-17,"['indie pop', 'modern indie folk']",100.0
2024-05-27 20:11:00,The Mountain Goats,No Children,60194,annie,https://open.spotify.com/track/5cxnSTLzGD1t9xcdmJYFVB,5cxnSTLzGD1t9xcdmJYFVB,Tallahassee,58.0,168306.0,7.0,https://i.scdn.co/image/ab67616d0000b273b526138125fb6cd99f03c39a,['The Mountain Goats'],2003-01-27,"['anti-folk', 'chamber pop', 'folk punk', 'indie rock', 'lo-fi', 'melancholia', 'new weird america']",35.76461920549475
2024-05-27 20:16:00,Maude Latour,Too Slow,6430,annie,https://open.spotify.com/track/1pIQVG24smawkP68Q4Byox,1pIQVG24smawkP68Q4Byox,Sugar Water,39.0,124614.0,3.0,https://i.scdn.co/image/ab67616d0000b273ff8fb405d660013796ae8aa4,['Maude Latour'],2024-08-16,"['alt z', 'indie pop', 'nyc pop']",5.1599338758084965
2024-05-27 20:16:00,Holly Humberstone,The Walls Are Way Too Thin,221933,annie,https://open.spotify.com/track/6z3o8dAIjtnkXFNErciWHS,6z3o8dAIjtnkXFNErciWHS,Can You Afford To Lose Me?,49.0,221933.0,9.0,https://i.scdn.co/image/ab67616d0000b27316c6a74d37f1ec412d15be61,['Holly Humberstone'],2022-10-24,"['alt z', 'indie pop', 'modern alternative pop', 'uk pop']",100.0
2024-05-27 20:21:00,Taylor Swift,Who’s Afraid of Little Old Me?,334084,annie,https://open.spotify.com/track/2d8UxVNhJinc8uat9PoM9y,2d8UxVNhJinc8uat9PoM9y,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,74.0,334084.0,10.0,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,['Taylor Swift'],2024-04-19,['pop'],100.0
2024-05-27 20:25:00,Chappell Roan,My Kink Is Karma,222578,annie,https://open.spotify.com/track/32fSZSbxeVoiZShMQKLc6Z,32fSZSbxeVoiZShMQKLc6Z,The Rise and Fall of a Midwest Princess,79.0,222578.0,8.0,https://i.scdn.co/image/ab67616d0000b27396fa88fb1789be437d5cb4b6,['Chappell Roan'],2023-09-22,['indie pop'],100.0
2024-05-27 20:30:00,Fleetwood Mac,Gold Dust Woman - 2004 Remaster,295626,annie,https://open.spotify.com/track/2w3ScXudq4aD3K5HFO5xvx,2w3ScXudq4aD3K5HFO5xvx,Rumours,60.0,295626.0,11.0,https://i.scdn.co/image/ab67616d0000b27357df7ce0eac715cf70e519a7,['Fleetwood Mac'],1977-02-04,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",100.0
2024-05-27 20:34:00,Noah Kahan,Growing Sideways,255143,annie,https://open.spotify.com/track/1JcIXOir94YUYBt2cXTzn2,1JcIXOir94YUYBt2cXTzn2,Stick Season,65.0,255143.0,10.0,https://i.scdn.co/image/ab67616d0000b2736ee35072df1af802cca09918,['Noah Kahan'],2022-10-14,"['pov: indie', 'singer-songwriter pop']",100.0
2024-05-27 20:37:00,Tommy Lefroy,Worst Case Kid,152133,annie,https://open.spotify.com/track/55LDOljPVryLbJbHQKmSIN,55LDOljPVryLbJbHQKmSIN,Worst Case Kid,48.0,152133.0,1.0,https://i.scdn.co/image/ab67616d0000b2731c25c0f730cb428002ef4782,['Tommy Lefroy'],2023-01-13,"['indie pop', 'modern indie folk']",100.0
2024-05-27 20:41:00,Seabear,Oslo,215426,annie,https://open.spotify.com/track/1m275Oma38iN3sYZOKugXu,1m275Oma38iN3sYZOKugXu,In Another Life,23.0,215426.0,11.0,https://i.scdn.co/image/ab67616d0000b273f7038a4c4b061ff9ba14f075,['Seabear'],2022-04-01,"['icelandic indie', 'icelandic pop']",100.0
2024-05-27 20:43:00,Frankie Cosmos,Fruit Stand,118810,annie,https://open.spotify.com/track/513sT26gLJhdpr1t1hvXfF,513sT26gLJhdpr1t1hvXfF,Inner World Peace,44.0,118810.0,3.0,https://i.scdn.co/image/ab67616d0000b2733b384425f896061a96c9143f,['Frankie Cosmos'],2022-10-21,"['bedroom pop', 'bubblegrunge', 'indie pop']",100.0
2024-05-27 20:45:00,Orla Gartland,Little Chaos,174893,annie,https://open.spotify.com/track/3aZmbEhKrTHMmNQaafA24d,3aZmbEhKrTHMmNQaafA24d,Everybody Needs a Hero,46.0,174893.0,3.0,https://i.scdn.co/image/ab67616d0000b273fca20b01f903906f2a10e26b,['Orla Gartland'],2024-10-04,"['indie pop', 'irish pop']",100.0
2024-05-27 20:46:00,Noah Kahan,New Perspective,24273,annie,https://open.spotify.com/track/1M39ETXmej4g9EMSeXPUgj,1M39ETXmej4g9EMSeXPUgj,Stick Season,71.0,256871.0,6.0,https://i.scdn.co/image/ab67616d0000b2736ee35072df1af802cca09918,['Noah Kahan'],2022-10-14,"['pov: indie', 'singer-songwriter pop']",9.449490211039782
2024-05-27 20:46:00,Beyoncé,BLACKBIIRD,5440,annie,https://open.spotify.com/track/7eEr7lgWYudwEKEaWCPiPI,7eEr7lgWYudwEKEaWCPiPI,COWBOY CARTER,60.0,131949.0,2.0,https://i.scdn.co/image/ab67616d0000b2731572698fff8a1db257a53599,"['Beyoncé', 'Tanner Adell', 'Brittney Spencer', 'Tiera Kennedy', 'Reyna Roberts']",2024-03-29,"['black americana', 'modern country pop', 'pop', 'r&b']",4.1228050231528846
2024-05-27 20:49:00,The Paper Kites,Paint,191773,annie,https://open.spotify.com/track/6uHvbKL0Yi37AuvNRmUfMw,6uHvbKL0Yi37AuvNRmUfMw,Young North,72.0,191773.0,4.0,https://i.scdn.co/image/ab67616d0000b273badc29f1dadb78abeb04e3bb,['The Paper Kites'],2013-03-05,"['acoustic pop', 'australian indie folk', 'indie anthem-folk', 'indie folk', 'stomp and flutter', 'stomp and holler']",100.0
2024-05-27 20:54:00,Taylor Swift,The Tortured Poets Department,293048,annie,,,,,,,,,,,
2024-05-27 20:58:00,Noah Kahan,"Your Needs, My Needs",207880,annie,https://open.spotify.com/track/5S9hlmzNQwZuhynLfxZ8Lg,5S9hlmzNQwZuhynLfxZ8Lg,Stick Season (We'll All Be Here Forever),64.0,207880.0,15.0,https://i.scdn.co/image/ab67616d0000b27365a472d8326d4571bf725422,['Noah Kahan'],2023-06-09,"['pov: indie', 'singer-songwriter pop']",100.0
2024-05-27 20:58:00,Beyoncé,AMERIICAN REQUIEM,11483,annie,https://open.spotify.com/track/6K2Iut8nSQigP83yvbiqi8,6K2Iut8nSQigP83yvbiqi8,COWBOY CARTER,59.0,325037.0,1.0,https://i.scdn.co/image/ab67616d0000b2731572698fff8a1db257a53599,['Beyoncé'],2024-03-29,"['pop', 'r&b']",3.5328285702858446
2024-05-27 21:00:00,Paris Paloma,It's Called: Freefall,158297,annie,https://open.spotify.com/track/2IRjyyiU5P9WnmXJKcnwww,2IRjyyiU5P9WnmXJKcnwww,It's Called: Freefall,64.0,158297.0,1.0,https://i.scdn.co/image/ab67616d0000b27379bfd656480d66304de56a8a,['Paris Paloma'],2022-07-22,['singer-songwriter pop'],100.0
2024-05-27 21:04:00,Sir Chloe,I Am The Dog,212684,annie,https://open.spotify.com/track/4P2GhGeAFb0P2WhqpFDYKf,4P2GhGeAFb0P2WhqpFDYKf,I Am The Dog,39.0,212684.0,10.0,https://i.scdn.co/image/ab67616d0000b27399df24c7dfa56b75f006d2a8,['Sir Chloe'],2023-05-19,"['indie pop', 'pov: indie']",100.0
2024-05-27 21:08:00,Holly Humberstone,Work In Progress,220928,annie,https://open.spotify.com/track/6fQV58uxoLdKb0VJIsLaVr,6fQV58uxoLdKb0VJIsLaVr,work in progress,32.0,220928.0,2.0,https://i.scdn.co/image/ab67616d0000b273e9638dd439bf8b5974a15fb6,['Holly Humberstone'],2024-03-15,"['alt z', 'indie pop', 'modern alternative pop', 'uk pop']",100.0
2024-05-27 21:12:00,Sir Chloe,Daddy’s Car,204745,annie,https://open.spotify.com/track/1VTfyoInWsDVCCcJQiGP61,1VTfyoInWsDVCCcJQiGP61,I Am The Dog,36.0,204745.0,8.0,https://i.scdn.co/image/ab67616d0000b27399df24c7dfa56b75f006d2a8,['Sir Chloe'],2023-05-19,"['indie pop', 'pov: indie']",100.0
2024-05-27 21:14:00,illuminati hotties,freequent letdown,117706,annie,https://open.spotify.com/track/5ZJfOkp2r5AbLjRdnu3UQd,5ZJfOkp2r5AbLjRdnu3UQd,FREE I.H: This Is Not the One You've Been Waiting For,44.0,117706.0,3.0,https://i.scdn.co/image/ab67616d0000b273824ccdf75ccb515b3e5e6efa,['illuminati hotties'],2020-07-17,['bubblegrunge'],100.0
2024-05-27 21:18:00,Orville Peck,This Is Nowhere (Long Version),5091,annie,https://open.spotify.com/track/3wWTU4kOGoSeAmPUe80wuA,3wWTU4kOGoSeAmPUe80wuA,Hilda: Season 2 (Original Series Soundtrack),21.0,116416.0,9.0,https://i.scdn.co/image/ab67616d0000b2731b3c9d05cd33faa868cb0b0e,['Orville Peck'],2023-07-28,"['alternative country', 'queer country']",4.3731102253985705
2024-05-27 21:18:00,Taylor Swift,"So Long, London",262974,annie,https://open.spotify.com/track/7wAkQFShJ27V8362MqevQr,7wAkQFShJ27V8362MqevQr,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,74.0,262974.0,5.0,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,['Taylor Swift'],2024-04-19,['pop'],100.0
2024-05-27 21:22:00,Paris Paloma,the fruits,209698,annie,https://open.spotify.com/track/58VTP6KnZs12PcAj5rMJ4W,58VTP6KnZs12PcAj5rMJ4W,the fruits,66.0,209698.0,1.0,https://i.scdn.co/image/ab67616d0000b273bc072178b72cf1f7f863fe69,['Paris Paloma'],2022-04-29,['singer-songwriter pop'],100.0
2024-05-27 21:24:00,Tiny Habits,tiny things,150926,annie,https://open.spotify.com/track/68jZByx2c1UWtRyIX7gpN7,68jZByx2c1UWtRyIX7gpN7,tiny things,46.0,150926.0,1.0,https://i.scdn.co/image/ab67616d0000b273ced7d5abc916fc0bfc088eae,['Tiny Habits'],2023-03-15,['boston folk'],100.0
2024-05-27 21:27:00,Noah Kahan,Homesick,194416,annie,https://open.spotify.com/track/0jkzxxDG8z3Y5OmfNl1VM0,0jkzxxDG8z3Y5OmfNl1VM0,Stick Season,70.0,194416.0,12.0,https://i.scdn.co/image/ab67616d0000b2736ee35072df1af802cca09918,['Noah Kahan'],2022-10-14,"['pov: indie', 'singer-songwriter pop']",100.0
2024-05-27 21:31:00,Holly Humberstone,Into Your Room,211235,annie,https://open.spotify.com/track/3RaG1pAMRHFiCAqcE9KKNo,3RaG1pAMRHFiCAqcE9KKNo,Into Your Room (with MUNA),47.0,211235.0,1.0,https://i.scdn.co/image/ab67616d0000b27360f080c7fd0899fcef0a39d4,"['Holly Humberstone', 'MUNA']",2023-12-01,"['alt z', 'indie pop', 'indie poptimism', 'la pop', 'metropopolis', 'modern alternative pop', 'uk pop']",100.0
2024-05-27 21:34:00,boygenius,Afraid of Heights,161408,annie,https://open.spotify.com/track/0SK4eSlC1oyOkY7jG7EmmG,0SK4eSlC1oyOkY7jG7EmmG,the rest,54.0,161408.0,2.0,https://i.scdn.co/image/ab67616d0000b273eb1297a2f749f89312c4e640,['boygenius'],2023-10-13,"['indie pop', 'pov: indie']",100.0
2024-05-27 21:37:00,Olivia Rodrigo,get him back!,211141,annie,https://open.spotify.com/track/2gyxAWHebV7xPYVxqoi86f,2gyxAWHebV7xPYVxqoi86f,GUTS,75.0,211141.0,8.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,['Olivia Rodrigo'],2023-09-08,['pop'],100.0
2024-05-27 21:39:00,Poise,Nothing You Can Say,87680,annie,https://open.spotify.com/track/2Ia4EAv7TsgqzrO1yJuAyS,2Ia4EAv7TsgqzrO1yJuAyS,Vestiges,35.0,87680.0,6.0,https://i.scdn.co/image/ab67616d0000b273c6e8b6a8a0a641cd816742c5,['Poise'],2021-07-30,[],100.0
2024-05-27 21:42:00,Holly Humberstone,Lauren,178346,annie,https://open.spotify.com/track/2JWUzeXvXolfScoH8EKyQB,2JWUzeXvXolfScoH8EKyQB,Paint My Bedroom Black,39.0,178346.0,8.0,https://i.scdn.co/image/ab67616d0000b2730a81a4d2ba5d937a5d846a54,['Holly Humberstone'],2023-10-13,"['alt z', 'indie pop', 'modern alternative pop', 'uk pop']",100.0
2024-05-27 21:47:00,Taylor Swift,But Daddy I Love Him,340428,annie,https://open.spotify.com/track/4QMgEffJQuKtjCNvqfRZ0m,4QMgEffJQuKtjCNvqfRZ0m,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,73.0,340428.0,6.0,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,['Taylor Swift'],2024-04-19,['pop'],100.0
2024-05-27 21:49:00,Pixies,Mr. Grieves,125800,annie,https://open.spotify.com/track/1TCSR2K7qofcXKzGEtNkyv,1TCSR2K7qofcXKzGEtNkyv,Doolittle,46.0,125800.0,8.0,https://i.scdn.co/image/ab67616d0000b2730ab3c2a306c614fae36ff1d6,['Pixies'],1989-04-17,"['alternative rock', 'boston rock', 'permanent wave', 'rock']",100.0
2024-05-27 21:53:00,Taylor Swift,Fresh Out The Slammer,210789,annie,https://open.spotify.com/track/7IWcDWOfiooH5hRs9XOVYz,7IWcDWOfiooH5hRs9XOVYz,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,71.0,210789.0,7.0,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,['Taylor Swift'],2024-04-19,['pop'],100.0
2024-05-27 21:53:00,SEGA SOUND TEAM,Undefeatable,3050,annie,https://open.spotify.com/track/6EO56btPzDF3LUrfwlXi2j,6EO56btPzDF3LUrfwlXi2j,Sonic Frontiers Original Soundtrack Stillness & Motion,59.0,264880.0,24.0,https://i.scdn.co/image/ab67616d0000b273d02dcc45642ce7f6982ca9b3,"['SEGA SOUND TEAM', 'Tomoya Ohtani', 'Kellin Quinn']",2022-12-07,"['japanese vgm', 'sound team', 'video game music']",1.151464814255512
2024-05-27 21:53:00,Beyoncé,DOLLY P,6271,annie,https://open.spotify.com/track/1fp4DIjhHyptQWK00CZgFQ,1fp4DIjhHyptQWK00CZgFQ,COWBOY CARTER,20.0,22623.0,9.0,https://i.scdn.co/image/ab67616d0000b2731572698fff8a1db257a53599,"['Beyoncé', 'Dolly Parton']",2024-03-29,"['classic country pop', 'country', 'country dawn', 'pop', 'r&b']",27.719577421208502
2024-05-27 21:53:00,Beyoncé,MY ROSE,3146,annie,https://open.spotify.com/track/486YUqcmF9IWPkreU0THcQ,486YUqcmF9IWPkreU0THcQ,COWBOY CARTER,56.0,53442.0,5.0,https://i.scdn.co/image/ab67616d0000b2731572698fff8a1db257a53599,['Beyoncé'],2024-03-29,"['pop', 'r&b']",5.886755735189551
2024-05-27 21:53:00,boygenius,Letter To An Old Poet,4629,annie,https://open.spotify.com/track/1zShh2S3moxyqU6u6fJZVQ,1zShh2S3moxyqU6u6fJZVQ,the record,55.0,187653.0,12.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,"['boygenius', 'Julien Baker', 'Phoebe Bridgers', 'Lucy Dacus']",2023-03-31,"['ambient folk', 'art pop', 'indie pop', 'la indie', 'pov: indie']",2.4667871017249925
2024-05-27 21:56:00,quinnie,touch tank,179120,annie,https://open.spotify.com/track/1TgCchWmdmmhGrtsa8NHwY,1TgCchWmdmmhGrtsa8NHwY,flounder,62.0,179120.0,4.0,https://i.scdn.co/image/ab67616d0000b27354f3c538b6e33f55829122f4,['quinnie'],2023-02-24,"['bedroom pop', 'indie pop']",100.0
2024-05-27 22:01:00,boygenius,True Blue,296333,annie,https://open.spotify.com/track/48Qes8IUekSZpcNDQgYzUX,48Qes8IUekSZpcNDQgYzUX,the record,62.0,296333.0,4.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,"['boygenius', 'Julien Baker', 'Phoebe Bridgers', 'Lucy Dacus']",2023-03-31,"['ambient folk', 'art pop', 'indie pop', 'la indie', 'pov: indie']",100.0
2024-05-27 22:02:00,Beyoncé,JUST FOR FUN,30767,annie,https://open.spotify.com/track/4h6iaiMchTUHlK5ovMiJ3h,4h6iaiMchTUHlK5ovMiJ3h,COWBOY CARTER,56.0,204487.0,15.0,https://i.scdn.co/image/ab67616d0000b2731572698fff8a1db257a53599,"['Beyoncé', 'Willie Jones']",2024-03-29,"['black americana', 'contemporary country', 'pop', 'r&b']",15.045944240954192
2024-05-27 22:02:00,Vundabar,Alien Blues,14250,annie,https://open.spotify.com/track/11iIikXxC6NP0Ma8vMD27x,11iIikXxC6NP0Ma8vMD27x,Gawk,77.0,155933.0,5.0,https://i.scdn.co/image/ab67616d0000b273578b0e6109b76bad0821ca71,['Vundabar'],2015-07-24,"['boston indie', 'indie garage rock', 'pov: indie']",9.138540270500792
2024-05-27 22:05:00,girl in red,You Need Me Now? (feat. Sabrina Carpenter),186377,annie,https://open.spotify.com/track/34qaGPDvfWqp3F4iD5nGhf,34qaGPDvfWqp3F4iD5nGhf,I'M DOING IT AGAIN BABY!,65.0,186377.0,5.0,https://i.scdn.co/image/ab67616d0000b2738a444875575da1e376dc3a62,"['girl in red', 'Sabrina Carpenter']",2024-04-12,"['bedroom pop', 'indie pop', 'norwegian indie', 'pop', 'pov: indie']",100.0
2024-05-27 22:05:00,Paris Paloma,labour,7084,annie,https://open.spotify.com/track/0e00DiF2T9znEdmWakYSC3,0e00DiF2T9znEdmWakYSC3,Cacophony,72.0,237744.0,5.0,https://i.scdn.co/image/ab67616d0000b273053f8988488d1e7d6836d2b6,['Paris Paloma'],2024-08-30,['singer-songwriter pop'],2.9796756174708934
2024-05-27 22:08:00,Paris Paloma,labour - bedroom demo,6792,annie,https://open.spotify.com/track/0P9Ru9rmgrNDrllj2Nc6t9,0P9Ru9rmgrNDrllj2Nc6t9,LABOUR (the cacophony),33.0,247426.0,3.0,https://i.scdn.co/image/ab67616d0000b27311ea014ffd469fa266556bb5,['Paris Paloma'],2024-03-29,['singer-songwriter pop'],2.7450631704024637
2024-05-27 22:08:00,Olivia Rodrigo,obsessed,170541,annie,https://open.spotify.com/track/6tNgRQ0K2NYZ0Rb9l9DzL8,6tNgRQ0K2NYZ0Rb9l9DzL8,GUTS (spilled),76.0,170541.0,13.0,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,['Olivia Rodrigo'],2024-03-22,['pop'],100.0
2024-05-27 22:12:00,Holly Humberstone,Thursday,247013,annie,https://open.spotify.com/track/5q4LSaTPeotB7QEvloNrKQ,5q4LSaTPeotB7QEvloNrKQ,Can You Afford To Lose Me?,33.0,247013.0,7.0,https://i.scdn.co/image/ab67616d0000b27316c6a74d37f1ec412d15be61,['Holly Humberstone'],2022-10-24,"['alt z', 'indie pop', 'modern alternative pop', 'uk pop']",100.0
2024-05-27 22:13:00,Taylor Swift,Guilty as Sin?,23100,annie,https://open.spotify.com/track/799KrpEbhZp0MHeiA8YK9P,799KrpEbhZp0MHeiA8YK9P,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,76.0,254365.0,9.0,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,['Taylor Swift'],2024-04-19,['pop'],9.081438090932322
2024-05-27 22:17:00,Noah Kahan,She Calls Me Back (with Kacey Musgraves),243962,annie,https://open.spotify.com/track/0MpQPb1hrwk4dPiyWEGmer,0MpQPb1hrwk4dPiyWEGmer,Stick Season (Forever),69.0,243962.0,25.0,https://i.scdn.co/image/ab67616d0000b273ba6fb0a7e6c53fb8faa96226,"['Noah Kahan', 'Kacey Musgraves']",2024-02-09,"['classic texas country', 'contemporary country', 'country dawn', 'pov: indie', 'singer-songwriter pop']",100.0
2024-05-28 22:42:00,Tommy Lefroy,Trashfire,133393,annie,https://open.spotify.com/track/6qS66tgZSJABlsorG6vOiZ,6qS66tgZSJABlsorG6vOiZ,Flight Risk EP,36.0,171066.0,7.0,https://i.scdn.co/image/ab67616d0000b27386ac528af6336539342f5432,['Tommy Lefroy'],2021-11-17,"['indie pop', 'modern indie folk']",77.97750575801152
2024-05-28 22:46:00,Trousdale,Point Your Finger,214989,annie,https://open.spotify.com/track/0iEN9LEjdXRPy478gO8Vaw,0iEN9LEjdXRPy478gO8Vaw,Trousdale on Audiotree Live,28.0,215372.0,1.0,https://i.scdn.co/image/ab67616d0000b27388be46fd3850212704cccade,"['Trousdale', 'Audiotree']",2024-11-15,['modern indie folk'],99.82216815556339
2024-05-28 22:50:00,OCT,Don't Touch My Clogs,195560,annie,https://open.spotify.com/track/31DgMBxP3WoXRzTmPN0wbf,31DgMBxP3WoXRzTmPN0wbf,Don't Touch My Clogs,50.0,195560.0,1.0,https://i.scdn.co/image/ab67616d0000b2738f1a6b3f1ee879d72edc93c8,['OCT'],2023-11-03,[],100.0
