endTime,artistName,trackName,msPlayed,user_id
2024-10-13 21:44:00,Phoebe Bridgers,Scott Street,305000,sammi
2024-10-13 21:48:00,Noah Kahan,"Your Needs, My Needs - Live From Fenway Park",214337,sammi
2024-10-13 21:52:00,Billie Eilish,Getting Older,244221,sammi
2024-10-13 21:55:00,Elton John,Goodbye Yellow Brick Road - Remastered 2014,192826,sammi
2024-10-13 21:58:00,Lizzy McAlpine,All Falls Down,171840,sammi
2024-10-14 22:34:00,The Chicks,Goodbye Earl,671,sammi
2024-10-14 22:41:00,Nikki Blonsky,I Can Hear The Bells,254346,sammi
2024-10-14 22:46:00,SMASH Cast,Second Hand White Baby Grand (SMASH Cast Version) (feat. Megan Hilty),257053,sammi
2024-10-14 22:49:00,SMASH Cast,Don't Forget Me (SMASH Cast Version) (feat. Katharine McPhee),194773,sammi
2024-10-14 22:52:00,Laura Osnes,You Love Who You Love,184560,sammi
2024-10-14 22:55:00,Laura Osnes,Dyin' Ain't so Bad,210520,sammi
2024-10-14 23:00:00,Kelsey Fowler,Picture Show,275400,sammi
2024-10-14 23:00:00,Emily Blunt,Moments in the Woods,9914,sammi
2024-10-14 23:04:00,Anna Kendrick,On the Steps of the Palace,194320,sammi
2024-10-15 16:15:00,Phoebe Bridgers,Graceland Too,20939,sammi
2024-10-15 16:16:00,benny blanco,You (with Marshmello & Vance Joy) - Acoustic,7573,sammi
2024-10-15 16:16:00,Lawrence,Guy I Used To Be (acoustic-ish),2923,sammi
2024-10-15 16:16:00,Lawrence,Freckles (acoustic-ish),5802,sammi
2024-10-15 18:20:00,Trixie Mattel,Kitty Girl (AS3 Version),533,sammi
2024-10-15 18:23:00,Trixie Mattel,Kitty Girl (AS3 Version),138238,sammi
2024-10-15 18:23:00,Tate McRae,you broke me first,7902,sammi
2024-10-15 18:25:00,benny blanco,You (with Marshmello & Vance Joy) - Acoustic,151673,sammi
2024-10-15 18:28:00,Belle and Sebastian,"Piazza, New York Catcher",183493,sammi
2024-10-15 18:38:00,The Bedquilt Ramblers,This World Is Not My Home,207786,sammi
2024-10-15 18:41:00,Peach PRC,Symptomatic - Acoustic,182448,sammi
2024-10-15 18:44:00,Noah Kahan,Mess,19010,sammi
2024-10-15 18:44:00,Noah Cyrus,July,156106,sammi
2024-10-15 18:45:00,Olivia Barton,Fun,50240,sammi
2024-10-15 18:45:00,Hozier,Someone New,730,sammi
2024-10-15 18:45:00,Noah Kahan,"Everywhere, Everything",2060,sammi
2024-10-15 18:46:00,Darren Criss,Don't You,62550,sammi
2024-10-15 23:28:00,boygenius,Satanist,4032,sammi
2024-10-15 23:33:00,boygenius,Satanist,286715,sammi
2024-10-15 23:36:00,Anna Bates,Last Man On Earth,188813,sammi
2024-10-16 00:33:00,dodie,Would You Be So Kind,88188,sammi
2024-10-16 16:58:00,Cynthia Erivo,I'm Here,190705,sammi
2024-10-16 17:29:00,SZA,Kill Bill,153946,sammi
2024-10-16 17:30:00,SZA,Kill Bill,1020,sammi
2024-10-16 17:30:00,SZA,Broken Clocks,2870,sammi
2024-10-16 17:33:00,SZA,Ghost in the Machine (feat. Phoebe Bridgers),218586,sammi
2024-10-16 17:34:00,SZA,F2F,10703,sammi
2024-10-16 17:38:00,Lizzy McAlpine,Method Acting (Demo),240863,sammi
2024-10-16 17:38:00,Lizzy McAlpine,Soccer Practice,2040,sammi
2024-10-16 17:38:00,Lizzy McAlpine,Pushing It Down and Praying,1350,sammi
2024-10-16 17:38:00,Lizzy McAlpine,Pushing It Down and Praying,276,sammi
2024-10-16 17:42:00,Lizzy McAlpine,Soccer Practice,238090,sammi
2024-10-16 17:46:00,Lizzy McAlpine,Force of Nature,248590,sammi
2024-10-16 17:52:00,Lizzy McAlpine,Spring Into Summer,278156,sammi
2024-10-16 17:57:00,Sabrina Carpenter,Dumb & Poetic,7203,sammi
2024-10-16 17:57:00,Sammy Rae & The Friends,David,278225,sammi
2024-10-16 18:07:00,Sammy Rae & The Friends,David,291750,sammi
2024-10-16 18:18:00,Sabrina Carpenter,Dumb & Poetic,28047,sammi
2024-10-16 18:24:00,Sabrina Carpenter,Dumb & Poetic,6594,sammi
2024-10-16 18:24:00,Sammy Rae & The Friends,David,278225,sammi
2024-10-16 18:28:00,FINNEAS,Starfucker,217493,sammi
2024-10-16 18:33:00,FINNEAS,What’s It Gonna Take To Break Your Heart?,289533,sammi
2024-10-16 18:37:00,FINNEAS,Cleats,221373,sammi
2024-10-16 18:42:00,FINNEAS,Little Window,323196,sammi
2024-10-16 18:46:00,FINNEAS,2001,200240,sammi
2024-10-16 18:51:00,FINNEAS,Same Old Story,283053,sammi
2024-10-16 18:56:00,FINNEAS,Sweet Cherries,313733,sammi
2024-10-16 19:07:00,FINNEAS,For Cryin' Out Loud!,17526,sammi
2024-10-16 19:07:00,Taylor Swift,Now That We Don't Talk (Taylor's Version) (From The Vault),2120,sammi
2024-10-16 19:11:00,Sammy Rae & The Friends,Saw It Coming,219107,sammi
2024-10-16 19:29:00,Olivia Rodrigo,ballad of a homeschooled girl,6162,sammi
2024-10-16 19:32:00,FINNEAS,For Cryin' Out Loud!,217240,sammi
2024-10-16 19:36:00,FINNEAS,Family Feud,244596,sammi
2024-10-16 19:40:00,FINNEAS,Lotus Eater,231506,sammi
2024-10-16 19:43:00,FINNEAS,I Don't Miss You at All,125616,sammi
2024-10-16 19:48:00,Jesse Welles,Fear is the Mind Killer,307500,sammi
2024-10-16 19:52:00,Jesse Welles,Saint Steve Irwin,279939,sammi
2024-10-16 19:56:00,Jesse Welles,See Arkansaw,52290,sammi
2024-10-17 16:51:00,Peach PRC,Josh,949,sammi
2024-10-17 16:51:00,Peach PRC,Symptomatic,1024,sammi
2024-10-17 17:04:00,Peach PRC,Symptomatic,192982,sammi
2024-10-17 17:06:00,Peach PRC,Josh,160204,sammi
2024-10-17 17:09:00,Reneé Rapp,Colorado,172845,sammi
2024-10-17 17:12:00,Reneé Rapp,Too Well,156631,sammi
2024-10-17 17:45:00,Jesse Welles,See Arkansaw,292320,sammi
2024-10-17 17:52:00,Jesse Welles,Let It Be Me,383090,sammi
2024-10-17 17:56:00,Jesse Welles,This is Not My Song,209000,sammi
2024-10-17 18:03:00,Jesse Welles,Horcrux,206870,sammi
2024-10-17 18:07:00,The Chicks,I Can Love You Better,235216,sammi
2024-10-17 18:11:00,The Chicks,Goodbye Earl,258640,sammi
2024-10-17 18:14:00,The Chicks,More Love,16757,sammi
2024-10-17 18:14:00,The Chicks,Tights On My Boat,182093,sammi
2024-10-17 18:19:00,The Chicks,Ready to Run,231293,sammi
2024-10-17 18:27:00,The Chicks,Baby Hold On,0,sammi
2024-10-17 18:34:00,Beyoncé,Daddy Lessons,385413,sammi
2024-10-17 18:34:00,The Chicks,Silent House,756,sammi
2024-10-17 18:38:00,Jesse Welles,Horcrux,222000,sammi
2024-10-17 18:42:00,Jesse Welles,My Little Town,11047,sammi
2024-10-17 18:42:00,Jesse Welles,Innit to Win,248000,sammi
2024-10-17 18:42:00,Jesse Welles,Innit to Win,4010,sammi
2024-10-17 18:46:00,Jesse Welles,My Little Town,255097,sammi
2024-10-17 18:49:00,Jesse Welles,Walmart,154541,sammi
2024-10-17 18:51:00,Jesse Welles,If I Died,132750,sammi
2024-10-17 18:52:00,Jesse Welles,War Isn't Murder,3640,sammi
2024-10-17 18:58:00,Jesse Welles,Payola,243375,sammi
2024-10-17 18:59:00,Jesse Welles,DuPont,9854,sammi
2024-10-17 19:00:00,Jesse Welles,Cancer,49980,sammi
2024-10-17 19:12:00,The Chicks,Bitter End,1664,sammi
2024-10-17 19:16:00,The Chicks,Tonight the Heartache's on Me,206617,sammi
2024-10-17 19:16:00,The Chicks,Without You,24348,sammi
2024-10-17 19:37:00,The Chicks,Cold Day in July,93909,sammi
2024-10-17 19:38:00,Jesse Welles,The Olympics,82500,sammi
2024-10-17 19:47:00,Jesse Welles,"God, Abraham, & Xanax",218500,sammi
2024-10-17 19:50:00,Jesse Welles,Whistle Boeing,218380,sammi
2024-10-17 19:53:00,Jesse Welles,Fat,136500,sammi
2024-10-17 19:57:00,Jesse Welles,Fentanyl,230034,sammi
2024-10-17 20:00:00,Jesse Welles,Slaves,175860,sammi
2024-10-17 20:02:00,Jesse Welles,Happy Easter,158980,sammi
2024-10-17 20:06:00,Jesse Welles,News,204736,sammi
2024-10-17 20:09:00,Jesse Welles,Trump Trailers,44943,sammi
2024-10-17 20:16:00,The Chicks,Without You,5126,sammi
2024-10-17 20:16:00,The Chicks,Tights On My Boat,182093,sammi
2024-10-17 20:16:00,The Chicks,Easy Silence,2180,sammi
2024-10-17 20:19:00,The Chicks,Don't Waste Your Heart,167360,sammi
2024-10-17 20:23:00,The Chicks,Everybody Loves You,218066,sammi
2024-10-17 20:26:00,The Chicks,Sleep at Night,192946,sammi
2024-10-17 20:31:00,The Chicks,Julianna Calm Down,286320,sammi
2024-10-17 20:47:00,The Chicks,Baby Hold On,4533,sammi
2024-10-17 20:47:00,The Chicks,Set Me Free,198893,sammi
2024-10-17 20:57:00,The Chicks,I Hope,324692,sammi
2024-10-17 21:01:00,The Chicks,Loving Arms,217928,sammi
2024-10-17 21:06:00,The Chicks,Cowboy Take Me Away,287266,sammi
2024-10-17 21:11:00,The Chicks,Give It Up or Let Me Go,296313,sammi
2024-10-17 21:11:00,The Chicks,Silent House,3129,sammi
2024-10-17 21:15:00,The Chicks,Never Say Die,237162,sammi
2024-10-17 21:18:00,The Chicks,I Can Love You Better,233915,sammi
2024-10-17 21:30:00,The Chicks,Lullaby,4591,sammi
2024-10-17 21:30:00,The Chicks,Godspeed (Sweet Dreams),1470,sammi
2024-10-17 21:30:00,The Chicks,Tonight the Heartache's on Me,3830,sammi
2024-10-17 21:30:00,The Chicks,Wide Open Spaces,2150,sammi
2024-10-17 21:52:00,The Chicks,Hole in My Head,108490,sammi
2024-10-17 21:55:00,Jesse Welles,Genocide Cake,176500,sammi
2024-10-17 21:58:00,Jesse Welles,Nickelodeon,123500,sammi
2024-10-17 22:02:00,Jesse Welles,DuPont,165500,sammi
2024-10-17 22:32:00,Jesse Welles,Complain,316300,sammi
2024-10-17 22:35:00,Jesse Welles,Boot Straps,211000,sammi
2024-10-17 22:40:00,Jesse Welles,Depression,129375,sammi
2024-10-17 22:43:00,Jesse Welles,Happy Mother’s Day,164000,sammi
2024-10-18 00:20:00,Jesse Welles,Misery,156524,sammi
2024-10-18 04:00:00,The Chicks,White Trash Wedding,5397,sammi
2024-10-18 04:21:00,Abby Powledge,the way that i am,1024,sammi
2024-10-18 18:14:00,Abby Powledge,the way that i am,188420,sammi
2024-10-18 18:17:00,Abby Powledge,the way that i am,177149,sammi
2024-10-18 18:18:00,Olivia Barton,Control Freak,780,sammi
2024-10-18 18:20:00,Isabel Pless,Little Life,330,sammi
2024-10-18 18:20:00,Isabel Pless,I Don't Feel Pretty,159000,sammi
2024-10-18 18:22:00,Isabel Pless,I Don't Feel Pretty,130560,sammi
2024-10-18 18:25:00,Annika Bennett,Annabelle,1020,sammi
2024-10-18 18:25:00,Isabel Pless,Little Life,164440,sammi
2024-10-18 18:25:00,Olive Klug,Sailor Song,1240,sammi
2024-10-18 18:25:00,Sophie Holohan,butterfly effect - demo,3709,sammi
2024-10-18 18:26:00,Tommy Lefroy,The Mess,68480,sammi
2024-10-18 18:30:00,Trousdale,Happy Anymore,194000,sammi
2024-10-18 18:33:00,Isabel Pless,Nobody's Funeral,227856,sammi
2024-10-18 18:35:00,Sophie Holohan,in loving,99653,sammi
2024-10-18 18:39:00,Olive Klug,Precooked Rice (blurry illusions),248513,sammi
2024-10-18 18:57:00,Lizzy McAlpine,Stupid,152236,sammi
2024-10-18 22:17:00,Sophie Holohan,in loving,191,sammi
2024-10-18 22:17:00,Annika Bennett,Annabelle,426,sammi
2024-10-18 22:17:00,Isabel Pless,Little Life,469,sammi
2024-10-18 22:17:00,Olive Klug,Sailor Song,725,sammi
2024-10-18 22:17:00,Olive Klug,Precooked Rice (blurry illusions),256,sammi
2024-10-18 22:17:00,Isabel Pless,Nobody's Funeral,191,sammi
2024-10-18 22:17:00,Trousdale,Happy Anymore,106,sammi
2024-10-18 22:17:00,Tommy Lefroy,The Mess,853,sammi
2024-10-18 22:17:00,Sophie Holohan,butterfly effect - demo,426,sammi
2024-10-18 22:28:00,Isabel Pless,I Don't Feel Pretty,1876,sammi
2024-10-18 22:29:00,Gracie Abrams,Cool,3626,sammi
2024-10-18 22:33:00,Gracie Abrams,Cool,229162,sammi
2024-10-18 22:36:00,Gracie Abrams,That’s So True,166300,sammi
2024-10-18 22:40:00,Gracie Abrams,I Told You Things,221207,sammi
2024-10-18 22:42:00,Gracie Abrams,Packing It Up,164109,sammi
2024-10-18 22:46:00,Gracie Abrams,"I Love You, I'm Sorry - Live From Vevo",204165,sammi
2024-10-18 22:50:00,Gracie Abrams,"I Knew It, I Know You - Live From Vevo",256869,sammi
2024-10-18 22:54:00,Gracie Abrams,Free Now - Live From Vevo,240324,sammi
2024-10-18 22:55:00,Gracie Abrams,"I Love You, I'm Sorry - Live From Vevo",20358,sammi
2024-10-18 22:58:00,Abby Powledge,the way that i am,177109,sammi
2024-10-18 23:00:00,Isabel Pless,I Don't Feel Pretty,130560,sammi
2024-10-18 23:00:00,Jesse Welles,Complain,10119,sammi
2024-10-18 23:43:00,Lizzy McAlpine,Apple Pie,134095,sammi
2024-10-18 23:43:00,Lizzy McAlpine,Apple Pie,2666,sammi
2024-10-18 23:47:00,Lizzy McAlpine,Apple Pie,257037,sammi
2024-10-18 23:51:00,Noah Kahan,No Complaints,205432,sammi
2024-10-18 23:51:00,Trousdale,Look Around,15223,sammi
2024-10-18 23:53:00,Lizzy McAlpine,Give Me A Minute,157493,sammi
2024-10-18 23:54:00,Noah Kahan,Come Over,37154,sammi
2024-10-18 23:58:00,Olive Klug,Self Help,183152,sammi
2024-10-19 00:01:00,Olive Klug,Self Help,3541,sammi
2024-10-19 00:02:00,Noah Kahan,Paul Revere,213313,sammi
2024-10-19 00:05:00,Annika Bennett,Strong Enough,227267,sammi
2024-10-19 00:06:00,Sammy Rae & The Friends,Jackie Onassis,9905,sammi
2024-10-19 00:06:00,Noah Kahan,She Calls Me Back (with Kacey Musgraves),2549,sammi
2024-10-19 00:06:00,Noah Kahan,If We Were Vampires (feat. Wesley Schultz) - Spotify Singles,1619,sammi
2024-10-19 00:09:00,Olive Klug,Dancing in the Moonlight,27331,sammi
2024-10-19 00:09:00,Isabel Pless,Call My Own,175636,sammi
2024-10-19 00:13:00,Isabel Pless,Politics of Lonely,258508,sammi
2024-10-19 00:13:00,Trousdale,Go There,6014,sammi
2024-10-19 00:17:00,Trousdale,Wouldn't Come Back,219533,sammi
2024-10-19 00:21:00,Isabel Pless,Practice Erotic,235937,sammi
2024-10-19 00:25:00,Noah Kahan,Close Behind,213577,sammi
2024-10-19 00:29:00,Lizzy McAlpine,Pancakes for Dinner,235035,sammi
2024-10-19 00:34:00,Katie Pruitt,Loving Her,304013,sammi
2024-10-19 00:36:00,Isabel Pless,Bechdel Test,132587,sammi
2024-10-19 00:39:00,Yana,Haunt Me,195213,sammi
2024-10-19 00:43:00,Noah Kahan,Strawberry Wine,26302,sammi
2024-10-19 21:32:00,Anna Bates,Last Man On Earth,152580,sammi
2024-10-20 02:19:00,boygenius,Cool About It,2069,sammi
2024-10-20 02:19:00,Justin Bieber,Love Me,533,sammi
2024-10-20 02:22:00,boygenius,Cool About It,178179,sammi
2024-10-20 02:26:00,Lizzy McAlpine,I Guess,7453,sammi
2024-10-20 02:26:00,Noah Kahan,All My Love,251511,sammi
2024-10-20 02:29:00,Noah Kahan,A Troubled Mind,181750,sammi
2024-10-20 03:21:00,boygenius,Not Strong Enough,230380,sammi
2024-10-20 03:25:00,Gregory Alan Isakov,Big Black Car,217466,sammi
2024-10-20 03:29:00,Chappell Roan,Pink Pony Club,258034,sammi
2024-10-20 03:33:00,Noah Kahan,Halloween,235690,sammi
2024-10-20 03:38:00,Gracie Abrams,Let It Happen,260946,sammi
2024-10-20 03:42:00,Noah Kahan,All My Love,251510,sammi
2024-10-20 03:46:00,Gracie Abrams,us. (feat. Taylor Swift),242666,sammi
2024-10-20 03:49:00,Billie Eilish,LUNCH,179586,sammi
2024-10-20 03:52:00,Glee Cast,Somewhere Only We Know (feat. Darren Criss),184653,sammi
2024-10-20 03:55:00,The Lumineers,Ophelia,160097,sammi
2024-10-20 03:58:00,Reneé Rapp,Poison Poison,191451,sammi
2024-10-20 04:02:00,Chappell Roan,Naked In Manhattan,211057,sammi
2024-10-20 04:05:00,Olivia Rodrigo,vampire,219724,sammi
2024-10-20 21:20:00,Chappell Roan,Pink Pony Club,863,sammi
2024-10-20 21:20:00,Reneé Rapp,Poison Poison,4191,sammi
2024-10-20 21:20:00,MUNA,Silk Chiffon,198620,sammi
2024-10-20 21:24:00,Reneé Rapp,Poison Poison,191451,sammi
2024-10-20 21:27:00,Billie Eilish,LUNCH,179586,sammi
2024-10-20 21:31:00,Chappell Roan,Pink Pony Club,258034,sammi
2024-10-20 21:34:00,Taylor Swift,Death By A Thousand Cuts,198533,sammi
2024-10-20 21:38:00,Sabrina Carpenter,Sharpest Tool,214745,sammi
2024-10-20 21:41:00,Reneé Rapp,So What Now,170986,sammi
2024-10-20 21:43:00,Gracie Abrams,Tough Love,1088,sammi
2024-10-20 21:43:00,Chappell Roan,"Good Luck, Babe!",102113,sammi
2024-10-20 21:43:00,boygenius,Cool About It,810,sammi
2024-10-20 21:43:00,boygenius,Cool About It,213,sammi
2024-10-20 21:43:00,Reneé Rapp,Willow,917,sammi
2024-10-20 21:43:00,Gracie Abrams,Risk,885,sammi
2024-10-20 21:43:00,Gracie Abrams,Risk,821,sammi
2024-10-20 21:43:00,Sabrina Carpenter,Feather,469,sammi
2024-10-20 21:43:00,Billie Eilish,BIRDS OF A FEATHER,192,sammi
2024-10-20 21:43:00,Sabrina Carpenter,Sharpest Tool,501,sammi
2024-10-20 21:43:00,Sabrina Carpenter,Sharpest Tool,576,sammi
2024-10-20 21:43:00,Taylor Swift,Now That We Don't Talk (Taylor's Version) (From The Vault),661,sammi
2024-10-20 21:43:00,Taylor Swift,Now That We Don't Talk (Taylor's Version) (From The Vault),522,sammi
2024-10-20 21:43:00,Taylor Swift,Vigilante Shit,1813,sammi
2024-10-20 21:43:00,Reneé Rapp,Everything To Everyone - Extended Version,426,sammi
2024-10-20 21:43:00,Reneé Rapp,Everything To Everyone - Extended Version,821,sammi
2024-10-20 21:43:00,Reneé Rapp,What Can I Do,3327,sammi
2024-10-20 21:43:00,Chappell Roan,Red Wine Supernova,106,sammi
2024-10-20 21:43:00,Chappell Roan,Femininomenon,416,sammi
2024-10-20 21:43:00,boygenius,Afraid of Heights,522,sammi
2024-10-20 21:47:00,Chappell Roan,Femininomenon,219710,sammi
2024-10-20 21:50:00,Gracie Abrams,Risk,191586,sammi
2024-10-20 21:55:00,Noah Kahan,Homesick - Live From Fenway Park,225882,sammi
2024-10-20 21:58:00,Reneé Rapp,Gemini Moon,160579,sammi
2024-10-20 21:59:00,Reneé Rapp,Meet the Plastics,3320,sammi
2024-10-20 22:01:00,Reneé Rapp,Tummy Hurts (feat. Coco Jones) - Remix,167948,sammi
2024-10-20 22:04:00,Reneé Rapp,I Hate Boston,174316,sammi
2024-10-20 22:08:00,Reneé Rapp,Messy,18434,sammi
2024-10-20 22:12:00,Reneé Rapp,I Hate Boston,174316,sammi
2024-10-20 22:15:00,Reneé Rapp,Messy,189451,sammi
2024-10-20 22:16:00,Reneé Rapp,So What Now,3222,sammi
2024-10-20 22:18:00,Reneé Rapp,Willow,161514,sammi
2024-10-20 22:22:00,Reneé Rapp,Talk Too Much,196679,sammi
2024-10-21 02:00:00,Reneé Rapp,What Can I Do,43506,sammi
2024-10-21 02:05:00,Abby Powledge,the way that i am,177149,sammi
2024-10-21 02:06:00,Olivia Barton,Fun,770,sammi
2024-10-21 02:06:00,Isabel Pless,I Don't Feel Pretty,23470,sammi
2024-10-21 02:08:00,Olivia Barton,Fun,10750,sammi
2024-10-21 02:08:00,Isabel Pless,I Don't Feel Pretty,130560,sammi
2024-10-21 02:11:00,Olivia Barton,I Love You Just For Trying,183782,sammi
2024-10-21 02:14:00,Phoebe Bridgers,If We Make It Through December,179074,sammi
2024-10-21 02:18:00,Carsie Blanton,To Be Known,253933,sammi
2024-10-21 02:23:00,boygenius,Afraid of Heights,161408,sammi
2024-10-21 02:26:00,Reneé Rapp,Willow,161514,sammi
2024-10-21 23:27:00,Leith Ross,To Me,24769,sammi
2024-10-21 23:28:00,Trousdale,Placebo,2218,sammi
2024-10-21 23:32:00,Trousdale,Placebo,187767,sammi
2024-10-21 23:35:00,Trousdale,Wouldn't Come Back,219533,sammi
2024-10-21 23:36:00,Tommy Lefroy,The Mess,68480,sammi
2024-10-21 23:37:00,Sabrina Carpenter,Feather,85420,sammi
2024-10-22 00:37:00,Isabel Pless,Practice Erotic,53583,sammi
2024-10-22 00:42:00,Trousdale,Placebo,1430,sammi
2024-10-22 00:42:00,Isabel Pless,Practice Erotic,235937,sammi
2024-10-22 00:42:00,Trousdale,If I'm Honest,4283,sammi
2024-10-22 00:45:00,Sophie Holohan,in loving,1510,sammi
2024-10-22 00:45:00,Olive Klug,Precooked Rice (blurry illusions),5358,sammi
2024-10-22 00:45:00,Trousdale,If I'm Honest,162701,sammi
2024-10-22 00:47:00,Tommy Lefroy,Worst Case Kid,152133,sammi
2024-10-22 00:51:00,Isabel Pless,Nobody's Funeral,227856,sammi
2024-10-22 01:08:00,Trousdale,Happy Anymore,17420,sammi
2024-10-22 02:50:00,Trousdale,Happy Anymore,1910,sammi
2024-10-22 02:51:00,Lizzy McAlpine,All Falls Down,59370,sammi
2024-10-22 02:52:00,Olivia Barton,Dad Song,2380,sammi
2024-10-22 02:55:00,Olivia Barton,I Love You Just For Trying,183782,sammi
2024-10-22 17:28:00,Olivia Barton,Good Day,120727,sammi
2024-10-22 17:32:00,Simon & Garfunkel,The Big Bright Green Pleasure Machine,8987,sammi
2024-10-22 17:32:00,The Chicks,White Trash Wedding,141282,sammi
2024-10-22 17:34:00,The Chicks,White Trash Wedding,141282,sammi
2024-10-22 17:37:00,Simon & Garfunkel,The Big Bright Green Pleasure Machine,163186,sammi
2024-10-22 17:41:00,Little Mix,Black Magic,211786,sammi
2024-10-22 17:44:00,Gaustad,Red,186238,sammi
2024-10-22 17:49:00,Olivia Barton,Dad Song,209832,sammi
2024-10-22 17:53:00,Olivia Barton,Dad Song,209832,sammi
2024-10-22 17:56:00,Olivia Barton,Dad Song,209832,sammi
2024-10-22 18:00:00,Olivia Barton,Dad Song,209832,sammi
2024-10-22 18:05:00,Olivia Barton,Dad Song,281240,sammi
2024-10-22 18:11:00,Katie Pruitt,Loving Her,304013,sammi
2024-10-22 18:11:00,Katie Pruitt,Loving Her,11016,sammi
2024-10-22 18:13:00,Katie Pruitt,This Isn't A Love Song (OurVinyl Live EP),1310,sammi
2024-10-22 18:13:00,Sammy Rae & The Friends,Living Room Floor,72050,sammi
2024-10-22 18:16:00,Trousdale,Wouldn't Come Back,219533,sammi
2024-10-22 18:19:00,Anna Nalick,Bless My Soul,161893,sammi
2024-10-22 18:19:00,Anna Nalick,Bless My Soul,2430,sammi
2024-10-22 18:19:00,Kesha,Cowboy Blues,11133,sammi
2024-10-22 18:23:00,Kesha,Cowboy Blues,240693,sammi
2024-10-22 18:26:00,Lake Street Dive,I Can Change,191693,sammi
2024-10-22 18:27:00,Katie Pruitt,Standstill (with Ruston Kelly),9163,sammi
2024-10-22 18:31:00,Sammy Rae & The Friends,The Box,261095,sammi
2024-10-22 18:42:00,Trousdale,Happy Anymore,194000,sammi
2024-10-22 19:01:00,Katie Pruitt,Out Of The Blue,980,sammi
2024-10-22 19:01:00,Madeleine Kelson,You Don't Know How Lucky You Are,400,sammi
2024-10-22 19:01:00,Noah Cyrus,Hardest Part - Bluegrass Version,82224,sammi
2024-10-22 19:04:00,Madeleine Kelson,You Don't Know How Lucky You Are,178000,sammi
2024-10-22 19:09:00,Katie Pruitt,Out Of The Blue,312613,sammi
2024-10-22 19:12:00,Bluebiird,Black Coffee Morning,211533,sammi
2024-10-22 19:23:00,Humbird,Pharmakon,153632,sammi
2024-10-22 19:28:00,Noah Cyrus,Loretta's Song,369,sammi
2024-10-22 19:28:00,Trousdale,Out Of My Mind,281540,sammi
2024-10-22 19:32:00,Katie Pruitt,Blood Related,240259,sammi
2024-10-22 19:33:00,Kacey Musgraves,Mother,78186,sammi
2024-10-22 19:33:00,Jensen McRae,Dead Girl Walking,1673,sammi
2024-10-22 20:25:00,Rett Madison,Fortune Teller,166260,sammi
2024-10-23 16:28:00,The Chicks,I Can Love You Better,233915,sammi
2024-10-23 16:33:00,The Chicks,Give It Up or Let Me Go,296313,sammi
2024-10-23 16:37:00,The Chicks,Long Time Gone,249412,sammi
2024-10-23 17:19:00,Katie Pruitt,Blood Related,1820,sammi
2024-10-23 17:23:00,Katie Pruitt,All My Friends,226165,sammi
2024-10-23 17:27:00,Katie Pruitt,"White Lies, White Jesus And You",292110,sammi
2024-10-23 17:31:00,Katie Pruitt,Jealous Of The Boys,3850,sammi
2024-10-23 17:31:00,Katie Pruitt,Self Sabotage,232263,sammi
2024-10-23 17:31:00,Katie Pruitt,Leading Actress,7680,sammi
2024-10-23 17:36:00,Katie Pruitt,Jealous Of The Boys,710,sammi
2024-10-23 17:36:00,Katie Pruitt,Jealous Of The Boys,5938,sammi
2024-10-23 17:36:00,Katie Pruitt,Leading Actress,262741,sammi
2024-10-23 17:36:00,Katie Pruitt,The Waitress,760,sammi
2024-10-23 17:36:00,Katie Pruitt,The Waitress,2030,sammi
2024-10-23 17:36:00,Katie Pruitt,Naive Again,430,sammi
2024-10-23 17:36:00,Katie Pruitt,Naive Again,3580,sammi
2024-10-23 17:36:00,Katie Pruitt,Blood Related,610,sammi
2024-10-23 17:36:00,Katie Pruitt,Blood Related,1400,sammi
2024-10-23 17:36:00,Katie Pruitt,Blood Related,510,sammi
2024-10-23 17:36:00,Katie Pruitt,Worst Case Scenario,2200,sammi
2024-10-23 17:42:00,Katie Pruitt,Jealous Of The Boys,350045,sammi
2024-10-23 17:42:00,Katie Pruitt,Blood Related,3965,sammi
2024-10-23 17:46:00,Katie Pruitt,Naive Again,258279,sammi
2024-10-23 17:48:00,Katie Pruitt,The Waitress,80050,sammi
2024-10-23 17:48:00,Katie Pruitt,Naive Again,710,sammi
2024-10-23 17:50:00,Katie Pruitt,The Waitress,125460,sammi
2024-10-23 17:53:00,Katie Pruitt,Worst Case Scenario,206699,sammi
2024-10-23 17:58:00,Katie Pruitt,Phases Of The Moon,288372,sammi
2024-10-23 18:02:00,Katie Pruitt,Standstill,249349,sammi
2024-10-23 18:03:00,Jesse Welles,Trump Trailers,620,sammi
2024-10-23 18:03:00,Jesse Welles,Complain,22150,sammi
2024-10-23 18:09:00,Jesse Welles,Complain,217930,sammi
2024-10-23 18:11:00,Jesse Welles,Trump Trailers,128500,sammi
2024-10-23 18:13:00,Jesse Welles,The Olympics,82500,sammi
2024-10-23 18:15:00,Jesse Welles,DuPont,165500,sammi
2024-10-23 18:19:00,Jesse Welles,War Isn't Murder,195500,sammi
2024-10-23 18:22:00,Jesse Welles,News,204736,sammi
2024-10-23 18:24:00,Jesse Welles,Fat,136500,sammi
2024-10-23 18:28:00,Jesse Welles,Boot Straps,211000,sammi
2024-10-23 18:57:00,Jesse Welles,Nickelodeon,217293,sammi
2024-10-23 19:01:00,Jesse Welles,Fentanyl,202019,sammi
2024-10-23 19:03:00,Jesse Welles,Depression,129375,sammi
2024-10-23 19:07:00,Jesse Welles,Slaves,875,sammi
