endTime,artistName,trackName,msPlayed,user_id,external_urls,spotify_id,album,popularity,duration_ms,track_number,album_artwork,artists_involved,release_date,genres,percentage_listened
2024-05-29 15:29:00,Exuma,"Exuma, The Obeah Man",377560,samfa,https://open.spotify.com/track/6USVk2deCgh4U5QuNve7IV,6USVk2deCgh4U5QuNve7IV,"Exuma, The Obeah Man",32.0,377560.0,1.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",100.0
2024-05-29 15:35:00,Exuma,Dambala,339066,samfa,https://open.spotify.com/track/1iJRCfV3qbbCrxzpAcqMvY,1iJRCfV3qbbCrxzpAcqMvY,"Exuma, The Obeah Man",26.0,339066.0,2.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",100.0
2024-05-29 15:39:00,Exuma,"Mama Loi, Papa Loi",274840,samfa,https://open.spotify.com/track/1qCKZwiZGDTTZ1FMszvNYs,1qCKZwiZGDTTZ1FMszvNYs,"Exuma, The Obeah Man",27.0,274840.0,3.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",100.0
2024-05-29 15:43:00,Exuma,Junkanoo,211800,samfa,https://open.spotify.com/track/0LytGfTUzpO0HPAtQszwsG,0LytGfTUzpO0HPAtQszwsG,"Exuma, The Obeah Man",16.0,211800.0,4.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",100.0
2024-05-29 15:56:00,Exuma,Sceance In The Sixth Fret,504880,samfa,https://open.spotify.com/track/1niGh73W9mu4ZI4DmF4qwO,1niGh73W9mu4ZI4DmF4qwO,"Exuma, The Obeah Man",15.0,429840.0,5.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",117.45765866368882
2024-05-29 15:59:00,Exuma,You Don't Know What's Going On,212306,samfa,https://open.spotify.com/track/1a75L8LvFXhHewsANrF3K5,1a75L8LvFXhHewsANrF3K5,"Exuma, The Obeah Man",32.0,212306.0,6.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",100.0
2024-05-29 16:36:00,Exuma,The Vision,478240,samfa,https://open.spotify.com/track/22yZjt1Ur4c2sRwTEwYvyq,22yZjt1Ur4c2sRwTEwYvyq,"Exuma, The Obeah Man",20.0,478240.0,7.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",100.0
2024-05-29 16:39:00,John Fahey,The Revolt Of The Dyke Brigade,158760,samfa,https://open.spotify.com/track/3yHY26MxNPskcwJHkqhJnd,3yHY26MxNPskcwJHkqhJnd,"Days Have Gone By, Vol. 6",28.0,158760.0,1.0,https://i.scdn.co/image/ab67616d0000b273f067b0111704ac8c89c1e6e7,['John Fahey'],1967-01-01,"['american folk revival', 'american primitive', 'drone folk', 'fingerstyle']",100.0
2024-05-29 16:42:00,Amanaz,Khala My Friend,203716,samfa,https://open.spotify.com/track/5xevas4P14kVmD4St0X3yy,5xevas4P14kVmD4St0X3yy,Africa,51.0,203716.0,4.0,https://i.scdn.co/image/ab67616d0000b2731a3e9f74688b6c8f7fe97751,['Amanaz'],1975,"['acid rock', 'african rock', 'classic afrobeat']",100.0
2024-05-29 16:45:00,Deerhoof,No One Asked to Dance,136426,samfa,https://open.spotify.com/track/0YyUMhbDj9cVQyLh9ba8Gu,0YyUMhbDj9cVQyLh9ba8Gu,Deerhoof vs. Evil (Deluxe Edition),26.0,136426.0,4.0,https://i.scdn.co/image/ab67616d0000b2738c1bc22e43bc7765e09e4f7d,['Deerhoof'],2011-01-25,"['bay area indie', 'experimental indie rock', 'experimental pop', 'experimental rock', 'noise pop', 'noise rock']",100.0
2024-05-29 17:37:00,Moondog,All is Loneliness (Remastered 2000),64833,samfa,https://open.spotify.com/track/4x7bM7E9HtrPszoyyY8gTD,4x7bM7E9HtrPszoyyY8gTD,Moondog 2 (Extended Version - Remastered 2000),24.0,78960.0,4.0,https://i.scdn.co/image/ab67616d0000b27354ce751c22a55abeb2897d72,['Moondog'],1971-10-08,"['experimental', 'laboratorio', 'outsider']",82.10866261398176
2024-05-30 13:58:00,Exuma,"Exuma, The Obeah Man",377560,samfa,https://open.spotify.com/track/6USVk2deCgh4U5QuNve7IV,6USVk2deCgh4U5QuNve7IV,"Exuma, The Obeah Man",32.0,377560.0,1.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",100.0
2024-05-30 14:04:00,Exuma,Dambala,339066,samfa,https://open.spotify.com/track/1iJRCfV3qbbCrxzpAcqMvY,1iJRCfV3qbbCrxzpAcqMvY,"Exuma, The Obeah Man",26.0,339066.0,2.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",100.0
2024-05-30 14:08:00,Exuma,"Mama Loi, Papa Loi",274840,samfa,https://open.spotify.com/track/1qCKZwiZGDTTZ1FMszvNYs,1qCKZwiZGDTTZ1FMszvNYs,"Exuma, The Obeah Man",27.0,274840.0,3.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",100.0
2024-05-30 14:12:00,Exuma,Junkanoo,211800,samfa,https://open.spotify.com/track/0LytGfTUzpO0HPAtQszwsG,0LytGfTUzpO0HPAtQszwsG,"Exuma, The Obeah Man",16.0,211800.0,4.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",100.0
2024-05-30 14:19:00,Exuma,Sceance In The Sixth Fret,429840,samfa,https://open.spotify.com/track/1niGh73W9mu4ZI4DmF4qwO,1niGh73W9mu4ZI4DmF4qwO,"Exuma, The Obeah Man",15.0,429840.0,5.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",100.0
2024-05-31 18:12:00,Exuma,You Don't Know What's Going On,190652,samfa,https://open.spotify.com/track/1a75L8LvFXhHewsANrF3K5,1a75L8LvFXhHewsANrF3K5,"Exuma, The Obeah Man",32.0,212306.0,6.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,['Exuma'],1970-01-01,"['bahamian folk', 'freak folk']",89.80057087411566
2024-06-01 13:11:00,Kendrick Lamar,Poetic Justice,300160,samfa,https://open.spotify.com/track/2P3SLxeQHPqh8qKB6gtJY2,2P3SLxeQHPqh8qKB6gtJY2,"good kid, m.A.A.d city (Deluxe)",70.0,300160.0,6.0,https://i.scdn.co/image/ab67616d0000b273d58e537cea05c2156792c53d,"['Kendrick Lamar', 'Drake']",2012,"['canadian hip hop', 'canadian pop', 'conscious hip hop', 'hip hop', 'pop rap', 'rap', 'west coast rap']",100.0
2024-06-01 13:14:00,Sia,The Greatest (feat. Kendrick Lamar),210226,samfa,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO,7xHWNBFm6ObGEQPaUxHuKO,This Is Acting (Deluxe Version),64.0,210226.0,14.0,https://i.scdn.co/image/ab67616d0000b273754b2fddebe7039fdb912837,"['Sia', 'Kendrick Lamar']",2016-10-21,"['conscious hip hop', 'hip hop', 'pop', 'rap', 'west coast rap']",100.0
2024-06-01 13:15:00,Maroon 5,Don't Wanna Know (feat. Kendrick Lamar),16635,samfa,https://open.spotify.com/track/1nueTG77MzNkJTKQ0ZdGzT,1nueTG77MzNkJTKQ0ZdGzT,Red Pill Blues (Deluxe),59.0,214265.0,14.0,https://i.scdn.co/image/ab67616d0000b273fc4852898bc6ed85b3e3f89c,"['Maroon 5', 'Kendrick Lamar']",2018-06-15,"['conscious hip hop', 'hip hop', 'pop', 'rap', 'west coast rap']",7.763750495881269
2024-06-01 13:18:00,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",229670,samfa,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH,51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)",67.0,229670.0,1.0,https://i.scdn.co/image/ab67616d0000b2739edc391d911405ea9f5c320e,"['Jay Rock', 'Kendrick Lamar', 'Future', 'James Blake']",2018-01-12,"['art pop', 'atl hip hop', 'conscious hip hop', 'hip hop', 'indie soul', 'indietronica', 'rap', 'southern hip hop', 'trap', 'uk alternative pop', 'west coast rap']",100.0
2024-06-01 13:22:00,SiR,Hair Down,216933,samfa,https://open.spotify.com/track/2jrXrZdn5PoPsMw9W0T5sn,2jrXrZdn5PoPsMw9W0T5sn,Chasing Summer,66.0,216933.0,1.0,https://i.scdn.co/image/ab67616d0000b2730087823a0797f3e1adce3333,"['SiR', 'Kendrick Lamar']",2019-08-30,"['alternative r&b', 'conscious hip hop', 'hip hop', 'la pop', 'rap', 'west coast rap']",100.0
2024-06-01 13:27:00,Kendrick Lamar,These Walls,300973,samfa,https://open.spotify.com/track/7uWVT3UkCAZyANvv0bdyQn,7uWVT3UkCAZyANvv0bdyQn,To Pimp A Butterfly,65.0,300973.0,5.0,https://i.scdn.co/image/ab67616d0000b273cdb645498cd3d8a2db4d05e1,"['Kendrick Lamar', 'Bilal', 'Anna Wise', 'Thundercat']",2015-03-16,"['afrofuturism', 'alternative r&b', 'conscious hip hop', 'hip hop', 'indie soul', 'neo soul', 'rap', 'west coast rap']",100.0
2024-06-01 13:31:00,Jay Rock,Hood Gone Love It (feat. Kendrick Lamar),245466,samfa,https://open.spotify.com/track/6i6cWTCYBOKEdJnWjzm2yk,6i6cWTCYBOKEdJnWjzm2yk,Follow Me Home,66.0,245466.0,5.0,https://i.scdn.co/image/ab67616d0000b273a3304a767980bcc680874c66,"['Jay Rock', 'Kendrick Lamar']",2011-07-26,"['conscious hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap', 'west coast rap']",100.0
2024-06-01 13:31:00,Taylor Swift,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),6340,samfa,https://open.spotify.com/track/6qAcApH8obo8eqatCKUHd9,6qAcApH8obo8eqatCKUHd9,1989 (Taylor's Version) [Deluxe],69.0,199773.0,22.0,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,"['Taylor Swift', 'Kendrick Lamar']",2023-10-27,"['conscious hip hop', 'hip hop', 'pop', 'rap', 'west coast rap']",3.173602038313486
2024-06-01 13:35:00,Kendrick Lamar,All The Stars (with SZA),232186,samfa,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,3GCdLUSnKSMJhs4Tj6CV3s,Black Panther The Album Music From And Inspired By,85.0,232186.0,2.0,https://i.scdn.co/image/ab67616d0000b273c027ad28821777b00dcaa888,"['Kendrick Lamar', 'SZA']",2018-02-09,"['conscious hip hop', 'hip hop', 'pop', 'r&b', 'rap', 'west coast rap']",100.0
2024-06-01 13:40:00,Kendrick Lamar,Institutionalized,271773,samfa,https://open.spotify.com/track/4oFtLSgHyZPNYDCcANhTnO,4oFtLSgHyZPNYDCcANhTnO,To Pimp A Butterfly,60.0,271773.0,4.0,https://i.scdn.co/image/ab67616d0000b273cdb645498cd3d8a2db4d05e1,"['Kendrick Lamar', 'Bilal', 'Anna Wise', 'Snoop Dogg']",2015-03-16,"['alternative r&b', 'conscious hip hop', 'g funk', 'gangster rap', 'hip hop', 'neo soul', 'pop rap', 'rap', 'west coast rap']",100.0
2024-06-01 13:44:00,Kendrick Lamar,United In Grief,255377,samfa,https://open.spotify.com/track/5Gt9bxniM1SxN61yRzRhXL,5Gt9bxniM1SxN61yRzRhXL,Mr. Morale & The Big Steppers,73.0,255377.0,1.0,https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f,['Kendrick Lamar'],2022-05-13,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",100.0
2024-06-01 13:47:00,Kendrick Lamar,Hol' Up,173158,samfa,https://open.spotify.com/track/6cfVDaIdvDtYH91RqC6Wox,6cfVDaIdvDtYH91RqC6Wox,Section.80,62.0,173158.0,2.0,https://i.scdn.co/image/ab67616d0000b273eddb2639b74ac6c202032ebe,['Kendrick Lamar'],2011-07-02,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",100.0
2024-06-03 17:21:00,Jack Kerouac,I Had a Slouch Hat Too One Time (with Steve Allen),17109,samfa,https://open.spotify.com/track/42hhGl2dcCBbmLPRdekyIP,42hhGl2dcCBbmLPRdekyIP,Poetry for the Beat Generation (with Steve Allen),10.0,370706.0,10.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",4.615247662568181
2024-06-03 17:28:00,Jack Kerouac,October in the Railroad Earth (with Steve Allen),427800,samfa,https://open.spotify.com/track/1tbK7oglJS7W0E9g2EO28K,1tbK7oglJS7W0E9g2EO28K,Poetry for the Beat Generation (with Steve Allen),24.0,427800.0,1.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:29:00,Jack Kerouac,Deadbelly (with Steve Allen),64373,samfa,https://open.spotify.com/track/4rxoDl5KsVSSY1vuWO99vx,4rxoDl5KsVSSY1vuWO99vx,Poetry for the Beat Generation (with Steve Allen),15.0,64373.0,2.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:33:00,Jack Kerouac,Charlie Parker (with Steve Allen),223266,samfa,https://open.spotify.com/track/2TZeIQBS7m2OUA8MS7TIVM,2TZeIQBS7m2OUA8MS7TIVM,Poetry for the Beat Generation (with Steve Allen),17.0,223266.0,3.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:36:00,Jack Kerouac,Sounds of the Universe Coming in My Window (with Steve Allen),197440,samfa,https://open.spotify.com/track/1BiAZ8NrXHcoVlnClx0FTa,1BiAZ8NrXHcoVlnClx0FTa,Poetry for the Beat Generation (with Steve Allen),16.0,197440.0,4.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:37:00,Jack Kerouac,One Mother (with Steve Allen),47400,samfa,https://open.spotify.com/track/4bFNZSTJSUTwBKlH8hWhwi,4bFNZSTJSUTwBKlH8hWhwi,Poetry for the Beat Generation (with Steve Allen),12.0,47400.0,5.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:39:00,Jack Kerouac,Goofing at the Table (with Steve Allen),103106,samfa,https://open.spotify.com/track/2UzgOjctyJl9N35R0Xr190,2UzgOjctyJl9N35R0Xr190,Poetry for the Beat Generation (with Steve Allen),13.0,103106.0,6.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:42:00,Jack Kerouac,Bowery Blues (with Steve Allen),232773,samfa,https://open.spotify.com/track/5O8sxKhCT5ub2HoXVV7ubt,5O8sxKhCT5ub2HoXVV7ubt,Poetry for the Beat Generation (with Steve Allen),12.0,232773.0,7.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:44:00,Jack Kerouac,Dave Brubeck (with Steve Allen),30040,samfa,https://open.spotify.com/track/5yEB6h5AgJiElkMXMPtKnR,5yEB6h5AgJiElkMXMPtKnR,Poetry for the Beat Generation (with Steve Allen),9.0,30040.0,9.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:44:00,Jack Kerouac,Abraham (with Steve Allen),75666,samfa,https://open.spotify.com/track/5SKevimNJJgiEBvoBSc9ax,5SKevimNJJgiEBvoBSc9ax,Poetry for the Beat Generation (with Steve Allen),12.0,75666.0,8.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:50:00,Jack Kerouac,I Had a Slouch Hat Too One Time (with Steve Allen),370706,samfa,https://open.spotify.com/track/42hhGl2dcCBbmLPRdekyIP,42hhGl2dcCBbmLPRdekyIP,Poetry for the Beat Generation (with Steve Allen),10.0,370706.0,10.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:52:00,Jack Kerouac,The Wheel of the Quivering Meat Conception (with Steve Allen),112733,samfa,https://open.spotify.com/track/0cp9wXryoU5ThPOv5rMG2b,0cp9wXryoU5ThPOv5rMG2b,Poetry for the Beat Generation (with Steve Allen),10.0,112733.0,11.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:56:00,Jack Kerouac,Mcdougal Street Blues (with Steve Allen),203440,samfa,https://open.spotify.com/track/6x3zBH2XoNS7SPBne6ZhJi,6x3zBH2XoNS7SPBne6ZhJi,Poetry for the Beat Generation (with Steve Allen),10.0,203440.0,12.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:57:00,Jack Kerouac,The Moon Her Majesty (with Steve Allen),96373,samfa,https://open.spotify.com/track/5OKVoUpFcsyEGiro0BEbON,5OKVoUpFcsyEGiro0BEbON,Poetry for the Beat Generation (with Steve Allen),14.0,96373.0,13.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 17:58:00,Chet Baker,Old Devil Moon,24073,samfa,https://open.spotify.com/track/0hdNrtu4z3lHfP4YQOZUny,0hdNrtu4z3lHfP4YQOZUny,Chet Baker Sings: It Could Happen To You [Original Jazz Classics Remasters] (OJC Remaster),38.0,178280.0,10.0,https://i.scdn.co/image/ab67616d0000b2731200e79c84a8d967d5f727e9,['Chet Baker'],2010-01-01,"['cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",13.50291676015257
2024-06-03 17:58:00,Jack Kerouac,I'd Rather Be Thin Than Famous (with Steve Allen),37240,samfa,https://open.spotify.com/track/1H8uVTIebcTAgkWMXwUco1,1H8uVTIebcTAgkWMXwUco1,Poetry for the Beat Generation (with Steve Allen),9.0,37240.0,14.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:05:00,Jack Kerouac,October in the Railroad Earth (with Steve Allen),427800,samfa,https://open.spotify.com/track/1tbK7oglJS7W0E9g2EO28K,1tbK7oglJS7W0E9g2EO28K,Poetry for the Beat Generation (with Steve Allen),24.0,427800.0,1.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:07:00,Jack Kerouac,Deadbelly (with Steve Allen),64373,samfa,https://open.spotify.com/track/4rxoDl5KsVSSY1vuWO99vx,4rxoDl5KsVSSY1vuWO99vx,Poetry for the Beat Generation (with Steve Allen),15.0,64373.0,2.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:10:00,Jack Kerouac,Charlie Parker (with Steve Allen),223266,samfa,https://open.spotify.com/track/2TZeIQBS7m2OUA8MS7TIVM,2TZeIQBS7m2OUA8MS7TIVM,Poetry for the Beat Generation (with Steve Allen),17.0,223266.0,3.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:14:00,Jack Kerouac,Sounds of the Universe Coming in My Window (with Steve Allen),197440,samfa,https://open.spotify.com/track/1BiAZ8NrXHcoVlnClx0FTa,1BiAZ8NrXHcoVlnClx0FTa,Poetry for the Beat Generation (with Steve Allen),16.0,197440.0,4.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:14:00,Jack Kerouac,One Mother (with Steve Allen),47400,samfa,https://open.spotify.com/track/4bFNZSTJSUTwBKlH8hWhwi,4bFNZSTJSUTwBKlH8hWhwi,Poetry for the Beat Generation (with Steve Allen),12.0,47400.0,5.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:16:00,Jack Kerouac,Goofing at the Table (with Steve Allen),103106,samfa,https://open.spotify.com/track/2UzgOjctyJl9N35R0Xr190,2UzgOjctyJl9N35R0Xr190,Poetry for the Beat Generation (with Steve Allen),13.0,103106.0,6.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:20:00,Jack Kerouac,Bowery Blues (with Steve Allen),232773,samfa,https://open.spotify.com/track/5O8sxKhCT5ub2HoXVV7ubt,5O8sxKhCT5ub2HoXVV7ubt,Poetry for the Beat Generation (with Steve Allen),12.0,232773.0,7.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:21:00,Jack Kerouac,Abraham (with Steve Allen),75666,samfa,https://open.spotify.com/track/5SKevimNJJgiEBvoBSc9ax,5SKevimNJJgiEBvoBSc9ax,Poetry for the Beat Generation (with Steve Allen),12.0,75666.0,8.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:22:00,Jack Kerouac,Dave Brubeck (with Steve Allen),30040,samfa,https://open.spotify.com/track/5yEB6h5AgJiElkMXMPtKnR,5yEB6h5AgJiElkMXMPtKnR,Poetry for the Beat Generation (with Steve Allen),9.0,30040.0,9.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:28:00,Jack Kerouac,I Had a Slouch Hat Too One Time (with Steve Allen),370706,samfa,https://open.spotify.com/track/42hhGl2dcCBbmLPRdekyIP,42hhGl2dcCBbmLPRdekyIP,Poetry for the Beat Generation (with Steve Allen),10.0,370706.0,10.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:30:00,Jack Kerouac,The Wheel of the Quivering Meat Conception (with Steve Allen),112733,samfa,https://open.spotify.com/track/0cp9wXryoU5ThPOv5rMG2b,0cp9wXryoU5ThPOv5rMG2b,Poetry for the Beat Generation (with Steve Allen),10.0,112733.0,11.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:33:00,Jack Kerouac,Mcdougal Street Blues (with Steve Allen),203440,samfa,https://open.spotify.com/track/6x3zBH2XoNS7SPBne6ZhJi,6x3zBH2XoNS7SPBne6ZhJi,Poetry for the Beat Generation (with Steve Allen),10.0,203440.0,12.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:35:00,Jack Kerouac,The Moon Her Majesty (with Steve Allen),96373,samfa,https://open.spotify.com/track/5OKVoUpFcsyEGiro0BEbON,5OKVoUpFcsyEGiro0BEbON,Poetry for the Beat Generation (with Steve Allen),14.0,96373.0,13.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-03 18:35:00,Jack Kerouac,I'd Rather Be Thin Than Famous (with Steve Allen),37240,samfa,https://open.spotify.com/track/1H8uVTIebcTAgkWMXwUco1,1H8uVTIebcTAgkWMXwUco1,Poetry for the Beat Generation (with Steve Allen),9.0,37240.0,14.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,['Jack Kerouac'],1959,"['beat poetry', 'poetry']",100.0
2024-06-04 02:20:00,Chet Baker,Old Devil Moon,13839,samfa,https://open.spotify.com/track/0hdNrtu4z3lHfP4YQOZUny,0hdNrtu4z3lHfP4YQOZUny,Chet Baker Sings: It Could Happen To You [Original Jazz Classics Remasters] (OJC Remaster),38.0,178280.0,10.0,https://i.scdn.co/image/ab67616d0000b2731200e79c84a8d967d5f727e9,['Chet Baker'],2010-01-01,"['cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",7.762508413731209
2024-06-04 04:26:00,Kendrick Lamar,Swimming Pools (Drank),159767,samfa,https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi,6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank),77.0,247800.0,1.0,https://i.scdn.co/image/ab67616d0000b273b5ef185d28724c5573c2ac9c,['Kendrick Lamar'],2012-01-01,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",64.47417271993542
2024-06-04 18:26:00,Kendrick Lamar,Swimming Pools (Drank),247800,samfa,https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi,6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank),77.0,247800.0,1.0,https://i.scdn.co/image/ab67616d0000b273b5ef185d28724c5573c2ac9c,['Kendrick Lamar'],2012-01-01,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",100.0
2024-06-04 18:29:00,The Weeknd,Pray For Me,211420,samfa,https://open.spotify.com/track/6huNf4dutXRjJyGn7f5BPS,6huNf4dutXRjJyGn7f5BPS,The Highlights,74.0,211420.0,7.0,https://i.scdn.co/image/ab67616d0000b27312a76d1b13ef07188f7dfbc9,"['The Weeknd', 'Kendrick Lamar']",2021-02-05,"['canadian contemporary r&b', 'canadian pop', 'conscious hip hop', 'hip hop', 'pop', 'rap', 'west coast rap']",100.0
2024-06-04 18:33:00,Baby Keem,The Hillbillies,204800,samfa,https://open.spotify.com/track/1h6w4POXM2LfG4ZD4xUfZQ,1h6w4POXM2LfG4ZD4xUfZQ,The Hillbillies,62.0,204800.0,1.0,https://i.scdn.co/image/ab67616d0000b273c4441140f4483bb1c18fe7ae,"['Baby Keem', 'Kendrick Lamar']",2023-06-05,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",100.0
