endTime,artistName,trackName,msPlayed,user_id,external_urls,spotify_id,album,popularity,duration_ms,track_number,album_artwork,artists_involved,release_date,genres,percentage_listened
2024-06-04 13:55:00,CoComelon,Clean up Song,157824,shari,https://open.spotify.com/track/2GToYdregYT3o89jbo9daC,2GToYdregYT3o89jbo9daC,"CoComelon Kids Hits, Vol. 4",41.0,157824.0,10.0,https://i.scdn.co/image/ab67616d0000b273200258a047cc9407facfb606,['CoComelon'],2020-06-04,"[""children's music"", ""preschool children's music""]",100.0
2024-06-04 16:06:00,CoComelon,Clean up Song,235955,shari,https://open.spotify.com/track/2GToYdregYT3o89jbo9daC,2GToYdregYT3o89jbo9daC,"CoComelon Kids Hits, Vol. 4",41.0,157824.0,10.0,https://i.scdn.co/image/ab67616d0000b273200258a047cc9407facfb606,['CoComelon'],2020-06-04,"[""children's music"", ""preschool children's music""]",149.50514497161396
2024-06-05 13:09:00,CoComelon,Clean up Song,65697,shari,https://open.spotify.com/track/2GToYdregYT3o89jbo9daC,2GToYdregYT3o89jbo9daC,"CoComelon Kids Hits, Vol. 4",41.0,157824.0,10.0,https://i.scdn.co/image/ab67616d0000b273200258a047cc9407facfb606,['CoComelon'],2020-06-04,"[""children's music"", ""preschool children's music""]",41.626748783454985
2024-06-05 13:24:00,Joni Mitchell,Big Yellow Taxi,134800,shari,https://open.spotify.com/track/6UkMcAA19lTdjs22jtB7o2,6UkMcAA19lTdjs22jtB7o2,Ladies of the Canyon,60.0,134800.0,10.0,https://i.scdn.co/image/ab67616d0000b273b80ea8399313aeffb10b0acb,['Joni Mitchell'],1970-03-01,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-06-05 13:29:00,Joni Mitchell,Both Sides Now,345400,shari,https://open.spotify.com/track/3NW1YMA8kfNVTzGJCGBS8m,3NW1YMA8kfNVTzGJCGBS8m,Clouds,58.0,273573.0,10.0,https://i.scdn.co/image/ab67616d0000b273d43c786431c6708e91d9b180,['Joni Mitchell'],1969-05-01,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",126.25514944822771
2024-06-05 13:34:00,Joni Mitchell,A Case of You,263480,shari,https://open.spotify.com/track/7shVwhUdVbHpykOfbzvDc1,7shVwhUdVbHpykOfbzvDc1,Blue,57.0,263480.0,9.0,https://i.scdn.co/image/ab67616d0000b273e79dc1438d650f426b5e99a7,['Joni Mitchell'],1971-06-22,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-06-05 13:37:00,Grateful Dead,Friend of the Devil,201866,shari,https://open.spotify.com/track/5ZLzl6T8JwqMTMdoE0nCbU,5ZLzl6T8JwqMTMdoE0nCbU,American Beauty,59.0,201866.0,2.0,https://i.scdn.co/image/ab67616d0000b2732088112ea9cf2508ff950559,['Grateful Dead'],1970-06-01,"['cosmic american', 'jam band', 'psychedelic rock']",100.0
2024-06-05 13:42:00,Grateful Dead,Uncle John's Band - 2013 Remaster,284909,shari,https://open.spotify.com/track/0kp728Knw5PYvU3QzMZ0yJ,0kp728Knw5PYvU3QzMZ0yJ,Workingman's Dead,50.0,284909.0,1.0,https://i.scdn.co/image/ab67616d0000b2734d3659e33c2d63d5b54d1f2c,['Grateful Dead'],1970,"['cosmic american', 'jam band', 'psychedelic rock']",100.0
2024-06-05 13:46:00,Simon & Garfunkel,America,215293,shari,https://open.spotify.com/track/6dfhF1BDGmhM69fnCb6wSC,6dfhF1BDGmhM69fnCb6wSC,Bookends,59.0,215293.0,3.0,https://i.scdn.co/image/ab67616d0000b273d8fb5b4308dc27f210064ef4,['Simon & Garfunkel'],1968-04-03,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock', 'soft rock']",100.0
2024-06-05 13:48:00,Simon & Garfunkel,Homeward Bound,149613,shari,https://open.spotify.com/track/4Xl2PrS3DJqqSKXCo6Uhv9,4Xl2PrS3DJqqSKXCo6Uhv9,"Parsley, Sage, Rosemary And Thyme",62.0,149613.0,4.0,https://i.scdn.co/image/ab67616d0000b273fb107b5a07df183f1836d9cb,['Simon & Garfunkel'],1966-10-10,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock', 'soft rock']",100.0
2024-06-05 13:53:00,Paul Simon,Graceland,291200,shari,https://open.spotify.com/track/51KKQAgYFoJHgVIuJWHdHb,51KKQAgYFoJHgVIuJWHdHb,Graceland (25th Anniversary Deluxe Edition),58.0,291200.0,2.0,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,['Paul Simon'],1986-08-12,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter', 'soft rock']",100.0
2024-06-05 13:55:00,Fleetwood Mac,Never Going Back Again - 2004 Remaster,134400,shari,https://open.spotify.com/track/19Shlms2uTnOjIUg50TXzd,19Shlms2uTnOjIUg50TXzd,Rumours (Super Deluxe),70.0,134400.0,3.0,https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b,['Fleetwood Mac'],1977-02-04,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",100.0
2024-06-05 13:58:00,Carole King,I Feel the Earth Move,178560,shari,https://open.spotify.com/track/1BWsOxeMx83OrKGCV4gxly,1BWsOxeMx83OrKGCV4gxly,Tapestry,61.0,178560.0,1.0,https://i.scdn.co/image/ab67616d0000b27323350feac07f56d8b96f33d5,['Carole King'],1971,"['brill building pop', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",100.0
2024-06-05 14:01:00,Paul Simon,Me and Julio Down by the Schoolyard,164813,shari,https://open.spotify.com/track/6vxHp3CDNo0afgKGp2yi1E,6vxHp3CDNo0afgKGp2yi1E,Paul Simon,68.0,164813.0,6.0,https://i.scdn.co/image/ab67616d0000b27337a40ab12a4fb96319a9d96f,['Paul Simon'],1972-01-14,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter', 'soft rock']",100.0
2024-06-05 14:05:00,Paul Simon,50 Ways to Leave Your Lover,217346,shari,https://open.spotify.com/track/6Qb7gtV6Q4MnUjSbkFcopl,6Qb7gtV6Q4MnUjSbkFcopl,Still Crazy After All These Years,71.0,217346.0,4.0,https://i.scdn.co/image/ab67616d0000b2733879ef4375b97d2b58bf0768,['Paul Simon'],1975-10-25,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter', 'soft rock']",100.0
2024-06-05 14:06:00,Simon & Garfunkel,The 59th Street Bridge Song (Feelin' Groovy),103560,shari,https://open.spotify.com/track/0dzbfio3qTYG9uk40SJNcr,0dzbfio3qTYG9uk40SJNcr,"Parsley, Sage, Rosemary And Thyme",54.0,103560.0,6.0,https://i.scdn.co/image/ab67616d0000b273fb107b5a07df183f1836d9cb,['Simon & Garfunkel'],1966-10-10,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock', 'soft rock']",100.0
2024-06-05 14:09:00,Simon & Garfunkel,Cecilia,174826,shari,https://open.spotify.com/track/6QhXQOpyYvbpdbyjgAqKdY,6QhXQOpyYvbpdbyjgAqKdY,Bridge Over Troubled Water,72.0,174826.0,3.0,https://i.scdn.co/image/ab67616d0000b273ba7fe7dd76cd4307e57dd75f,['Simon & Garfunkel'],1970-01-26,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock', 'soft rock']",100.0
2024-06-05 14:14:00,Paul Simon,Diamonds on the Soles of Her Shoes,260739,shari,https://open.spotify.com/track/71GvlH0VdeClloLIkHrAVu,71GvlH0VdeClloLIkHrAVu,Graceland (25th Anniversary Deluxe Edition),56.0,349280.0,5.0,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,['Paul Simon'],1986-08-12,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter', 'soft rock']",74.65042372881356
2024-06-05 14:16:00,CoComelon,Clean up Song,157824,shari,https://open.spotify.com/track/2GToYdregYT3o89jbo9daC,2GToYdregYT3o89jbo9daC,"CoComelon Kids Hits, Vol. 4",41.0,157824.0,10.0,https://i.scdn.co/image/ab67616d0000b273200258a047cc9407facfb606,['CoComelon'],2020-06-04,"[""children's music"", ""preschool children's music""]",100.0
2024-06-05 23:10:00,Creedence Clearwater Revival,Lookin' Out My Back Door,408,shari,https://open.spotify.com/track/1YqJSpIxdavjQ8BxAttU0r,1YqJSpIxdavjQ8BxAttU0r,Cosmo's Factory,69.0,152466.0,5.0,https://i.scdn.co/image/ab67616d0000b2736e186edfb8fe3710fdc1f7c2,['Creedence Clearwater Revival'],1970-07-24,"['album rock', 'classic rock', 'country rock', 'mellow gold', 'rock', 'southern rock', 'swamp rock']",0.26760064538979184
2024-06-05 23:10:00,boygenius,Afraid of Heights,391,shari,https://open.spotify.com/track/0SK4eSlC1oyOkY7jG7EmmG,0SK4eSlC1oyOkY7jG7EmmG,the rest,54.0,161408.0,2.0,https://i.scdn.co/image/ab67616d0000b273eb1297a2f749f89312c4e640,['boygenius'],2023-10-13,"['indie pop', 'pov: indie']",0.24224325931800159
2024-06-05 23:10:00,boygenius,True Blue,980,shari,https://open.spotify.com/track/48Qes8IUekSZpcNDQgYzUX,48Qes8IUekSZpcNDQgYzUX,the record,62.0,296333.0,4.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,"['boygenius', 'Julien Baker', 'Phoebe Bridgers', 'Lucy Dacus']",2023-03-31,"['ambient folk', 'art pop', 'indie pop', 'la indie', 'pov: indie']",0.3307090334184853
2024-06-05 23:10:00,Frank Ocean,Biking,3861,shari,https://open.spotify.com/track/2q0VexHJirnUPnEOhr2DxK,2q0VexHJirnUPnEOhr2DxK,Biking,66.0,277520.0,1.0,https://i.scdn.co/image/ab67616d0000b27369a8328489e5e485514a8667,"['Frank Ocean', 'JAY-Z', 'Tyler, The Creator']",2017-04-10,"['east coast hip hop', 'gangster rap', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop rap', 'rap']",1.3912510810031709
2024-06-05 23:10:00,Janis Joplin,Me and Bobby McGee,652,shari,https://open.spotify.com/track/1IqFh00G2kvvMm8pRMpehA,1IqFh00G2kvvMm8pRMpehA,Pearl (Legacy Edition),65.0,271333.0,7.0,https://i.scdn.co/image/ab67616d0000b2736f8c26346723dd0531696bed,['Janis Joplin'],1971-01-11,"['album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",0.24029513549770945
2024-06-05 23:10:00,Janis Joplin,Me and Bobby McGee,1205,shari,https://open.spotify.com/track/1IqFh00G2kvvMm8pRMpehA,1IqFh00G2kvvMm8pRMpehA,Pearl (Legacy Edition),65.0,271333.0,7.0,https://i.scdn.co/image/ab67616d0000b2736f8c26346723dd0531696bed,['Janis Joplin'],1971-01-11,"['album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",0.4441037396851839
2024-06-05 23:10:00,Earl Sweatshirt,Sunday (feat. Frank Ocean),1429,shari,https://open.spotify.com/track/0fAehaneUJdlSlWXYe1KZp,0fAehaneUJdlSlWXYe1KZp,Doris,60.0,205800.0,4.0,https://i.scdn.co/image/ab67616d0000b27346f9bf1154c7205b0e8b1667,"['Earl Sweatshirt', 'Frank Ocean']",2013-08-16,"['alternative hip hop', 'drumless hip hop', 'experimental hip hop', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'rap', 'underground hip hop']",0.6943634596695821
2024-06-05 23:10:00,boygenius,Not Strong Enough,351,shari,https://open.spotify.com/track/09DR0sHnQUhHOiSNttc1mv,09DR0sHnQUhHOiSNttc1mv,the record,71.0,234933.0,6.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,"['boygenius', 'Julien Baker', 'Phoebe Bridgers', 'Lucy Dacus']",2023-03-31,"['ambient folk', 'art pop', 'indie pop', 'la indie', 'pov: indie']",0.14940429824673418
2024-06-05 23:14:00,Mac Miller,Polo Jeans (feat. Earl Sweatshirt),211682,shari,https://open.spotify.com/track/367HmvU5MpsWZdAJ3QbGlZ,367HmvU5MpsWZdAJ3QbGlZ,Faces,50.0,211682.0,9.0,https://i.scdn.co/image/ab67616d0000b273e4251cf5331ad74eaaeca36e,"['Mac Miller', 'Earl Sweatshirt']",2021-10-15,"['alternative hip hop', 'drumless hip hop', 'experimental hip hop', 'hip hop', 'pittsburgh rap', 'rap', 'underground hip hop']",100.0
2024-06-05 23:17:00,Frank Ocean,Novacane,181075,shari,https://open.spotify.com/track/4osgfFTICMkcGbbigdsa53,4osgfFTICMkcGbbigdsa53,Novacane,79.0,302346.0,1.0,https://i.scdn.co/image/ab67616d0000b27359a428dc7ef8e0c12b0fe18a,['Frank Ocean'],2011-01-01,"['lgbtq+ hip hop', 'neo soul']",59.88999358351028
2024-06-06 13:09:00,CoComelon,Clean up Song,56204,shari,https://open.spotify.com/track/2GToYdregYT3o89jbo9daC,2GToYdregYT3o89jbo9daC,"CoComelon Kids Hits, Vol. 4",41.0,157824.0,10.0,https://i.scdn.co/image/ab67616d0000b273200258a047cc9407facfb606,['CoComelon'],2020-06-04,"[""children's music"", ""preschool children's music""]",35.611820762368204
2024-06-06 13:21:00,The Marvelettes,Please Mr. Postman,149093,shari,https://open.spotify.com/track/6jX5mso4x00c1EiNMrTU9U,6jX5mso4x00c1EiNMrTU9U,Please Mr. Postman,62.0,148040.0,3.0,https://i.scdn.co/image/ab67616d0000b273b09726365de485ac0fe0202f,['The Marvelettes'],1961,"['classic girl group', 'classic soul', 'motown', 'soul', 'southern soul']",100.7112942447987
2024-06-06 13:24:00,Aretha Franklin,(You Make Me Feel Like) A Natural Woman,165333,shari,https://open.spotify.com/track/5K09WxKdlkroDyEVyOSySy,5K09WxKdlkroDyEVyOSySy,Lady Soul (With Bonus Selections),65.0,165333.0,5.0,https://i.scdn.co/image/ab67616d0000b2739e5af96086574b76499dcf70,['Aretha Franklin'],1968-01-22,"['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul', 'vocal jazz']",100.0
2024-06-06 13:28:00,Gladys Knight & The Pips,Midnight Train to Georgia,279333,shari,https://open.spotify.com/track/7MF7QAodbGzNYav5ZfIhAY,7MF7QAodbGzNYav5ZfIhAY,Imagination (Expanded Edition),65.0,279333.0,1.0,https://i.scdn.co/image/ab67616d0000b273f9c903069dab033b532c4f7a,['Gladys Knight & The Pips'],1973,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",100.0
2024-06-06 13:30:00,Bill Withers,Ain't No Sunshine,125093,shari,https://open.spotify.com/track/1k1Bqnv2R0uJXQN4u6LKYt,1k1Bqnv2R0uJXQN4u6LKYt,Just As I Am,81.0,125093.0,2.0,https://i.scdn.co/image/ab67616d0000b273e1e350d06ffebd2e19e047ce,['Bill Withers'],1971-05-01,"['classic soul', 'funk', 'quiet storm', 'soul']",100.0
2024-06-06 13:35:00,Stevie Wonder,Superstition,267706,shari,,,,,,,,,,,
2024-06-06 13:39:00,Billy Joel,Uptown Girl,21212,shari,https://open.spotify.com/track/5zA8vzDGqPl2AzZkEYQGKh,5zA8vzDGqPl2AzZkEYQGKh,An Innocent Man,81.0,197706.0,6.0,https://i.scdn.co/image/ab67616d0000b273814cbc4746358a25c84c62e7,['Billy Joel'],1983-08-08,"['album rock', 'classic rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",10.729062345098276
2024-06-06 13:39:00,The Jackson 5,I'll Be There,236360,shari,https://open.spotify.com/track/5RdhBLmB4DyFHLglRrfx63,5RdhBLmB4DyFHLglRrfx63,Third Album,60.0,237760.0,1.0,https://i.scdn.co/image/ab67616d0000b27320112a0321d2efc7384db456,['The Jackson 5'],1970-09-08,"['motown', 'soul']",99.41117092866757
2024-06-06 13:43:00,Diana Ross,Ain't No Mountain High Enough,215320,shari,https://open.spotify.com/track/1KbuhBnzMHp4eq1q6flhWd,1KbuhBnzMHp4eq1q6flhWd,Diamond Diana: The Legacy Collection,53.0,215200.0,13.0,https://i.scdn.co/image/ab67616d0000b273349e3a33d75ff26510f40675,['Diana Ross'],2017-11-17,"['adult standards', 'disco', 'motown', 'quiet storm', 'soft rock', 'soul']",100.0557620817844
2024-06-06 13:46:00,The Temptations,My Girl,178120,shari,https://open.spotify.com/track/745H5CctFr12Mo7cqa1BMH,745H5CctFr12Mo7cqa1BMH,The Temptations Sing Smokey,78.0,165000.0,3.0,https://i.scdn.co/image/ab67616d0000b2731a5b6271ae1c8497df20916e,['The Temptations'],1965-03-22,"['classic soul', 'disco', 'memphis soul', 'motown', 'soul']",107.95151515151515
2024-06-06 13:49:00,Daryl Hall & John Oates,You Make My Dreams (Come True),190626,shari,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk,4o6BgsqLIBViaGVbx5rbRk,Voices,78.0,190626.0,8.0,https://i.scdn.co/image/ab67616d0000b273fe1a9aa59e3c6189a09ae37a,['Daryl Hall & John Oates'],1980,"['album rock', 'classic rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",100.0
2024-06-06 13:52:00,Stevie Wonder,Sir Duke,43369,shari,https://open.spotify.com/track/4pNiE4LCVV74vfIBaUHm1b,4pNiE4LCVV74vfIBaUHm1b,Songs In The Key Of Life,68.0,232760.0,5.0,https://i.scdn.co/image/ab67616d0000b2732fee61bfec596bb6f5447c50,['Stevie Wonder'],1976-09-28,"['motown', 'soul']",18.632496992610413
2024-06-06 13:52:00,Stevie Wonder,For Once In My Life,168320,shari,https://open.spotify.com/track/4kP69y3GKHi9tXckfgp4bK,4kP69y3GKHi9tXckfgp4bK,For Once In My Life,71.0,169800.0,1.0,https://i.scdn.co/image/ab67616d0000b2734629fe1633a7d9460fe1e28b,['Stevie Wonder'],1968-12-01,"['motown', 'soul']",99.1283863368669
2024-06-06 13:55:00,CoComelon,Clean up Song,157824,shari,https://open.spotify.com/track/2GToYdregYT3o89jbo9daC,2GToYdregYT3o89jbo9daC,"CoComelon Kids Hits, Vol. 4",41.0,157824.0,10.0,https://i.scdn.co/image/ab67616d0000b273200258a047cc9407facfb606,['CoComelon'],2020-06-04,"[""children's music"", ""preschool children's music""]",100.0
2024-06-06 16:04:00,CoComelon,Clean up Song,212717,shari,https://open.spotify.com/track/2GToYdregYT3o89jbo9daC,2GToYdregYT3o89jbo9daC,"CoComelon Kids Hits, Vol. 4",41.0,157824.0,10.0,https://i.scdn.co/image/ab67616d0000b273200258a047cc9407facfb606,['CoComelon'],2020-06-04,"[""children's music"", ""preschool children's music""]",134.781148621249
2024-06-06 16:07:00,CoComelon,Clean up Song,157824,shari,https://open.spotify.com/track/2GToYdregYT3o89jbo9daC,2GToYdregYT3o89jbo9daC,"CoComelon Kids Hits, Vol. 4",41.0,157824.0,10.0,https://i.scdn.co/image/ab67616d0000b273200258a047cc9407facfb606,['CoComelon'],2020-06-04,"[""children's music"", ""preschool children's music""]",100.0
2024-06-07 13:09:00,CoComelon,Clean up Song,101381,shari,https://open.spotify.com/track/2GToYdregYT3o89jbo9daC,2GToYdregYT3o89jbo9daC,"CoComelon Kids Hits, Vol. 4",41.0,157824.0,10.0,https://i.scdn.co/image/ab67616d0000b273200258a047cc9407facfb606,['CoComelon'],2020-06-04,"[""children's music"", ""preschool children's music""]",64.23674472830496
2024-06-07 13:28:00,Grateful Dead,"Brown Eyed Women - Live in Denmark, 1972; 2001 Remaster",277866,shari,https://open.spotify.com/track/4RUQVUxaRMwDnsUwW80xz4,4RUQVUxaRMwDnsUwW80xz4,Europe '72 (Live; 2001 Remaster),43.0,277866.0,8.0,https://i.scdn.co/image/ab67616d0000b2733fe2dcad32d5fce830e836b3,"['Grateful Dead', 'David Nelson', 'Debbie Eisenberg', 'Marma-Duke', 'Merle Saunders', 'Mouse', 'Pete Grant', 'WENDY']",2001,"['cosmic american', 'jam band', 'psychedelic rock']",100.0
2024-06-07 13:32:00,Grateful Dead,Uncle John's Band - 2013 Remaster,284909,shari,https://open.spotify.com/track/0kp728Knw5PYvU3QzMZ0yJ,0kp728Knw5PYvU3QzMZ0yJ,Workingman's Dead,50.0,284909.0,1.0,https://i.scdn.co/image/ab67616d0000b2734d3659e33c2d63d5b54d1f2c,['Grateful Dead'],1970,"['cosmic american', 'jam band', 'psychedelic rock']",100.0
2024-06-07 13:37:00,Grateful Dead,Franklin's Tower - 2013 Remaster,274942,shari,https://open.spotify.com/track/3PgIhd4XmwtmV2XGU5qhzZ,3PgIhd4XmwtmV2XGU5qhzZ,Blues for Allah (2013 Remaster),51.0,274942.0,2.0,https://i.scdn.co/image/ab67616d0000b2730d092737cda384640b354d8e,['Grateful Dead'],1975,"['cosmic american', 'jam band', 'psychedelic rock']",100.0
2024-06-07 13:42:00,Grateful Dead,Box of Rain - 2013 Remaster,318929,shari,https://open.spotify.com/track/7x2xjJV3YAPeLQJ7u3Kjet,7x2xjJV3YAPeLQJ7u3Kjet,American Beauty (2013 Remaster),49.0,318929.0,1.0,https://i.scdn.co/image/ab67616d0000b273fd3f66a9ce4371f7ffa0346f,['Grateful Dead'],1970-06-01,"['cosmic american', 'jam band', 'psychedelic rock']",100.0
2024-06-07 13:46:00,Grateful Dead,Bertha,206360,shari,https://open.spotify.com/track/3ZYSrBWQXYgTe4tyKKIZ0D,3ZYSrBWQXYgTe4tyKKIZ0D,Grateful Dead (Skull & Roses) [Live],44.0,340306.0,1.0,https://i.scdn.co/image/ab67616d0000b273c4cf64a0a994a12834f964ae,['Grateful Dead'],1971-10-31,"['cosmic american', 'jam band', 'psychedelic rock']",60.63954205920554
2024-06-07 13:50:00,Grateful Dead,New Speedway Boogie - 2013 Remaster,246116,shari,https://open.spotify.com/track/3YPBV5DacTbhgh7vharn6w,3YPBV5DacTbhgh7vharn6w,Workingman's Dead,48.0,246116.0,4.0,https://i.scdn.co/image/ab67616d0000b2734d3659e33c2d63d5b54d1f2c,['Grateful Dead'],1970,"['cosmic american', 'jam band', 'psychedelic rock']",100.0
2024-06-07 13:55:00,Grateful Dead,"Ramble on Rose (Live at the Strand Lyceum, London, England, 5/26/72) - 2001 Remaster",333103,shari,https://open.spotify.com/track/24ei2BLeVEpGWLZ2qfLXJO,24ei2BLeVEpGWLZ2qfLXJO,Europe '72 (Live; 2001 Remaster),41.0,361600.0,10.0,https://i.scdn.co/image/ab67616d0000b2733fe2dcad32d5fce830e836b3,['Grateful Dead'],2001,"['cosmic american', 'jam band', 'psychedelic rock']",92.11919247787611
2024-06-07 13:58:00,CoComelon,Clean up Song,157824,shari,https://open.spotify.com/track/2GToYdregYT3o89jbo9daC,2GToYdregYT3o89jbo9daC,"CoComelon Kids Hits, Vol. 4",41.0,157824.0,10.0,https://i.scdn.co/image/ab67616d0000b273200258a047cc9407facfb606,['CoComelon'],2020-06-04,"[""children's music"", ""preschool children's music""]",100.0
2024-06-09 22:01:00,Maddie Zahm,Robin Williams,113400,shari,https://open.spotify.com/track/3FF1BeAJke8VN0rJvnNZMq,3FF1BeAJke8VN0rJvnNZMq,Now That I've Been Honest,26.0,187133.0,6.0,https://i.scdn.co/image/ab67616d0000b273c61c7ac16ebd3bc3499fe48f,['Maddie Zahm'],2023-10-20,['alt z'],60.59861168260008
2024-06-09 22:02:00,Britney Spears,Chris Cox Megamix,55190,shari,https://open.spotify.com/track/3s8g8yM5RxMAckOtPWzssB,3s8g8yM5RxMAckOtPWzssB,Greatest Hits: My Prerogative,27.0,297506.0,5.0,https://i.scdn.co/image/ab67616d0000b2735028c2ac460025bffa43057e,['Britney Spears'],2007-12-18,"['dance pop', 'pop']",18.55088636867828
2024-06-09 22:03:00,Anna Bates,Michael,79340,shari,https://open.spotify.com/track/5znbUew2INRRfP85hJwMaT,5znbUew2INRRfP85hJwMaT,Michael,27.0,121763.0,1.0,https://i.scdn.co/image/ab67616d0000b273859e21408afca223869910e3,['Anna Bates'],2023-03-01,[],65.15936696697683
2024-06-09 22:06:00,Peter McPoland,Mary Anne,143093,shari,https://open.spotify.com/track/6aY3rhw7CHiPDRFeQIy6dW,6aY3rhw7CHiPDRFeQIy6dW,Slow Down,27.0,143093.0,5.0,https://i.scdn.co/image/ab67616d0000b273026a6482acdc00a753bb8213,['Peter McPoland'],2022-05-13,['pov: indie'],100.0
2024-06-09 22:24:00,Grateful Dead,Casey Jones - 2013 Remaster,54666,shari,https://open.spotify.com/track/7LbfuQVct78YoghmoPtsQ8,7LbfuQVct78YoghmoPtsQ8,Workingman's Dead,55.0,265067.0,8.0,https://i.scdn.co/image/ab67616d0000b2734d3659e33c2d63d5b54d1f2c,['Grateful Dead'],1970,"['cosmic american', 'jam band', 'psychedelic rock']",20.623465010733135
2024-06-10 02:23:00,Lorde,Supercut,277506,shari,https://open.spotify.com/track/6K8VQ84MqhsoakN5MjrnVR,6K8VQ84MqhsoakN5MjrnVR,Melodrama,72.0,277506.0,9.0,https://i.scdn.co/image/ab67616d0000b273f8553e18a11209d4becd0336,['Lorde'],2017-06-16,"['art pop', 'metropopolis', 'nz pop', 'pop']",100.0
2024-06-10 02:26:00,Lorde,Ribs,10251,shari,https://open.spotify.com/track/2MvvoeRt8NcOXWESkxWn3g,2MvvoeRt8NcOXWESkxWn3g,Pure Heroine,77.0,258969.0,4.0,https://i.scdn.co/image/ab67616d0000b273187331e276c898d39764cc98,['Lorde'],2013-09-27,"['art pop', 'metropopolis', 'nz pop', 'pop']",3.958388841907719
2024-06-10 02:26:00,Lorde,Royals,190185,shari,https://open.spotify.com/track/2dLLR6qlu5UJ5gk0dKz0h3,2dLLR6qlu5UJ5gk0dKz0h3,Pure Heroine,75.0,190185.0,3.0,https://i.scdn.co/image/ab67616d0000b273187331e276c898d39764cc98,['Lorde'],2013-09-27,"['art pop', 'metropopolis', 'nz pop', 'pop']",100.0
2024-06-10 13:02:00,CoComelon,Clean up Song,140690,shari,https://open.spotify.com/track/2GToYdregYT3o89jbo9daC,2GToYdregYT3o89jbo9daC,"CoComelon Kids Hits, Vol. 4",41.0,157824.0,10.0,https://i.scdn.co/image/ab67616d0000b273200258a047cc9407facfb606,['CoComelon'],2020-06-04,"[""children's music"", ""preschool children's music""]",89.14360300081103
2024-06-10 13:18:00,Steely Dan,Dirty Work,190065,shari,https://open.spotify.com/track/3IvTwPCCjfZczCN2k4qPiH,3IvTwPCCjfZczCN2k4qPiH,Can't Buy A Thrill,66.0,190065.0,2.0,https://i.scdn.co/image/ab67616d0000b2730ddd7e736f870994f4707947,['Steely Dan'],1972-11-01,"['album rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",100.0
2024-06-10 13:22:00,ABBA,Dancing Queen,230400,shari,https://open.spotify.com/track/0GjEhVFGZW8afUYGChu3Rr,0GjEhVFGZW8afUYGChu3Rr,Arrival,82.0,230400.0,2.0,https://i.scdn.co/image/ab67616d0000b27370f7a1b35d5165c85b95a0e0,['ABBA'],1976,"['europop', 'swedish pop']",100.0
2024-06-10 13:24:00,The Beatles,Blackbird - Remastered 2009,116470,shari,https://open.spotify.com/track/5jgFfDIR6FR0gvlA56Nakr,5jgFfDIR6FR0gvlA56Nakr,The Beatles (Remastered),75.0,138386.0,11.0,https://i.scdn.co/image/ab67616d0000b2734ce8b4e42588bf18182a1ad2,['The Beatles'],1968-11-22,"['british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",84.16313788967092
